YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2005.0,,1.0,,,,,,,,,,,37.783716999999996,-122.22357199999999
2005.0,1.0,,,,1.0,,,,,,,,37.787217999999996,-122.20386699999999
2005.0,,1.0,,,,,1.0,,,,,,37.787867999999996,-122.21736399999999
2005.0,,1.0,,,,,,1.0,,,,,37.78911,-122.201676
2005.0,,1.0,,,,,1.0,,,,,,37.791253999999995,-122.215497
2005.0,,1.0,,,,,,,,,,,37.77328,-122.181146
2005.0,,1.0,,,,,,1.0,,,,,37.774001,-122.173402
2005.0,,1.0,,,,,1.0,,,,,,37.778017,-122.17201200000001
2005.0,,1.0,,,,,,1.0,,,,,37.7824,-122.173693
2005.0,,1.0,,,,,,1.0,,,,,37.792056,-122.193592
2005.0,,1.0,,,,,1.0,,,,,,37.74635,-122.16502
2005.0,,1.0,,,,,,,,,,,37.752811,-122.159971
2005.0,,1.0,,,,,1.0,,,,,,37.754349,-122.148991
2005.0,,1.0,,,,,,,,,,,37.754792,-122.14922
2005.0,,1.0,,,,,,1.0,,,,,37.791821,-122.240067
2005.0,1.0,,,,1.0,,,,,,,,37.79269,-122.24160900000001
2005.0,,1.0,,,,,,1.0,,,,,37.796033,-122.257051
2005.0,1.0,,,,1.0,,,,,,,,37.796659999999996,-122.24774
2005.0,,1.0,,,,,,1.0,,,,,37.796987,-122.24046299999999
2005.0,,1.0,,,,,,1.0,,,,,37.796469,-122.272047
2005.0,,1.0,,,,,,1.0,,,,,37.797194,-122.238775
2005.0,,1.0,,,,,,,,,,,37.799490999999996,-122.25200600000001
2005.0,,1.0,,,,,,,,,,,37.799628000000006,-122.264288
2005.0,1.0,,,1.0,,1.0,,,,,,,37.801085,-122.24769099999999
2005.0,,1.0,,,,,,,,,,,37.800875,-122.27326000000001
2005.0,,1.0,,,,,1.0,,,,,,37.802873999999996,-122.24798600000001
2005.0,1.0,,,,1.0,,,,,,,,37.804309,-122.271169
2005.0,,1.0,,,,,,1.0,,,,,37.804731,-122.263098
2005.0,,1.0,,,,,1.0,,,,,,37.806833000000005,-122.247983
2005.0,,1.0,,,,,,,,,,,37.80772,-122.266857
2005.0,,1.0,,,,,,1.0,,,,,37.811526,-122.23256200000002
2005.0,,1.0,,,,,,,,,,,37.811771,-122.262776
2005.0,,1.0,,,,,,1.0,,,,,37.813682,-122.261407
2005.0,,1.0,,,,,,1.0,,,,,37.813431,-122.267074
2005.0,1.0,,,,1.0,,,,,,,,37.81389,-122.26805
2005.0,,1.0,,,,,1.0,,,,,,37.815641,-122.269654
2005.0,,1.0,,,,,1.0,,,,,,37.81693,-122.25693999999999
2005.0,1.0,,,,1.0,,,,,,,,37.819213,-122.256947
2005.0,,1.0,,,,,,1.0,,,,,37.820186,-122.249196
2005.0,,1.0,,,,,,,,,,,37.820987,-122.27136100000001
2005.0,1.0,,,1.0,,,,,,,,,37.822943,-122.27106200000001
2005.0,,1.0,,,,,1.0,,,,,,37.82334,-122.279395
2005.0,,1.0,,,,,,,,,,,37.825928000000005,-122.257687
2005.0,,1.0,,,,,1.0,,,,,,37.826994,-122.277047
2005.0,,1.0,,,,,,,,,,,37.828602000000004,-122.255592
2005.0,,1.0,,,,,1.0,,,,,,37.8301,-122.25323200000001
2005.0,,1.0,,,,,,1.0,,,,,37.844976,-122.26855900000001
2005.0,,1.0,,,,,1.0,,,,,,37.845118,-122.268588
2005.0,,1.0,,,,,1.0,,,,,,37.850111,-122.250216
2005.0,1.0,,,,1.0,,,,,,,,37.850179,-122.26051000000001
2005.0,,1.0,,,,,1.0,,,,,,37.85159,-122.24474
2005.0,,1.0,,,,,,1.0,,,,,37.792839,-122.213191
2005.0,,1.0,,,,,,,,,,,37.793318,-122.210053
2005.0,,1.0,,,,,,1.0,,,,,37.793647,-122.21325700000001
2005.0,1.0,,,,1.0,,,,,,,,37.800807,-122.21688600000002
2005.0,,1.0,,,,,1.0,,,,,,37.8005,-122.217828
2005.0,,1.0,,,,,,1.0,,,,,37.803467,-122.22406699999999
2005.0,,1.0,,,,,1.0,,,,,,37.806740999999995,-122.21699
2005.0,,1.0,,,,,,1.0,,,,,37.812976,-122.22516
2005.0,,1.0,,,,,1.0,,,,,,37.85653,-122.218802
2005.0,1.0,,,1.0,,,,,,,,,37.7583,-122.195
2005.0,1.0,,,1.0,,,,,,,,,37.778459999999995,-122.22910900000001
2005.0,,1.0,,,,,1.0,,,,,,37.782086,-122.235013
2005.0,,1.0,,,,,,,,,,,37.791187,-122.245255
2005.0,,1.0,,,,,,,,,,,37.716127,-122.20883799999999
2005.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
2005.0,,1.0,,,,,1.0,,,,,,37.739145,-122.20156899999999
2005.0,,1.0,,,,,,1.0,,,,,37.740229,-122.17023799999998
2005.0,,1.0,,,,,1.0,,,,,,37.742256,-122.15236200000001
2005.0,1.0,,,,1.0,,,,,,,,37.74822,-122.17371999999999
2005.0,,1.0,,,,,,1.0,,,,,37.74904,-122.18135900000001
2005.0,,1.0,,,,,,1.0,,,,,37.758325,-122.17018799999998
2005.0,,1.0,,,,,,1.0,,,,,37.75783,-122.18498000000001
2005.0,,1.0,,,,,,1.0,,,,,37.763422,-122.19346499999999
2005.0,,1.0,,,,,,1.0,,,,,37.765332,-122.17548700000002
2005.0,1.0,,,,1.0,,,,,,,,37.769937,-122.214808
2005.0,1.0,,,,1.0,,,,,,,,37.77216,-122.21461000000001
2005.0,,1.0,,,,,1.0,,,,,,37.773237,-122.202202
2005.0,1.0,,,,1.0,,,,,,,,37.77503,-122.22078
2005.0,,1.0,,,,,,,,,,,37.7797,-122.20774399999999
2005.0,1.0,,,,1.0,,,,,,,,37.780733000000005,-122.21968400000002
2005.0,1.0,,,1.0,,,,,,,,,37.772012,-122.19013700000001
2005.0,,1.0,,,,,,,,,,,37.772566,-122.192603
2005.0,,1.0,,,,,,,,,,,37.775414000000005,-122.185355
2005.0,,1.0,,,,,,,,,,,37.776382,-122.184481
2005.0,,1.0,,,,,,1.0,,,,,37.778402,-122.17526699999999
2005.0,1.0,,,1.0,,,,,,,,,37.746678,-122.153299
2005.0,,1.0,,,,,,1.0,,,,,37.755206,-122.15928000000001
2005.0,,1.0,,,,,,1.0,,,,,37.755357000000004,-122.163021
2005.0,,1.0,,,,,1.0,,,,,,37.766925,-122.16107199999999
2005.0,,1.0,,,,,,1.0,,,,,37.770378,-122.150609
2005.0,1.0,,,,1.0,,,,,,,,37.771178000000006,-122.154578
2005.0,,1.0,,,,,,,,,,,37.796576,-122.25816100000002
2005.0,,1.0,,,,,1.0,,,,,,37.801264,-122.275797
2005.0,,1.0,,,,,1.0,,,,,,37.802873999999996,-122.24798600000001
2005.0,1.0,,,1.0,,,,,,,,,37.803389,-122.26738700000001
2005.0,,1.0,,,,,1.0,,,,,,37.804759999999995,-122.238768
2005.0,,1.0,,,,,,1.0,,,,,37.805805,-122.23992
2005.0,1.0,,,,1.0,,,,,,,,37.808833,-122.27265200000001
2005.0,,1.0,,,,,,,,,,,37.81027,-122.245713
2005.0,,1.0,,,,,,,,,,,37.81027,-122.245713
2005.0,,1.0,,,,,,,,,,,37.814103,-122.26995500000001
2005.0,,1.0,,,,,,1.0,,,,,37.815220000000004,-122.27298
2005.0,,1.0,,,,,,1.0,,,,,37.817434999999996,-122.262904
2005.0,,1.0,,,,,,1.0,,,,,37.81988,-122.27586299999999
2005.0,,1.0,,,,,,,,,,,37.820311,-122.254182
2005.0,,1.0,,,,,1.0,,,,,,37.820642,-122.267099
2005.0,,1.0,,,,,1.0,,,,,,37.820805,-122.26291599999999
2005.0,,1.0,,,,,1.0,,,,,,37.822044,-122.261847
2005.0,,1.0,,,,,1.0,,,,,,37.825285,-122.274951
2005.0,,1.0,,,,,,,,,,,37.826285999999996,-122.25100800000001
2005.0,,1.0,,,,,,1.0,,,,,37.826396,-122.26518999999999
2005.0,,1.0,,,,,1.0,,,,,,37.82677,-122.26092
2005.0,,1.0,,,,,1.0,,,,,,37.82817,-122.25707
2005.0,1.0,,,1.0,,1.0,,,,,,,37.828509999999994,-122.2696
2005.0,,1.0,,,,,,1.0,,,,,37.829613,-122.265526
2005.0,,1.0,,,,,,1.0,,,,,37.829525,-122.254644
2005.0,,1.0,,,,,,1.0,,,,,37.831169,-122.25927
2005.0,,1.0,,,,,,,,,,,37.832359999999994,-122.25933
2005.0,1.0,,,,1.0,,,,,,,,37.839599,-122.28255300000001
2005.0,,1.0,,,,,1.0,,,,,,37.846364,-122.24028500000001
2005.0,,1.0,,,,,,1.0,,,,,37.8474,-122.27776000000001
2005.0,,1.0,,,,,1.0,,,,,,37.852484999999994,-122.22971799999999
2005.0,,1.0,,,,,,1.0,,,,,37.79398,-122.206368
2005.0,,1.0,,,,,,1.0,,,,,37.794228000000004,-122.211299
2005.0,,1.0,,,,,,1.0,,,,,37.796997,-122.19275
2005.0,1.0,,,1.0,,,,,,,,,37.800315000000005,-122.2172
2005.0,,1.0,,,,,1.0,,,,,,37.801648,-122.221443
2005.0,,1.0,,,,,1.0,,,,,,37.807264,-122.214532
2005.0,,1.0,,,,,,1.0,,,,,37.808953,-122.22278999999999
2005.0,,1.0,,,,,,1.0,,,,,37.84122,-122.22206000000001
2005.0,,1.0,,,,,1.0,,,,,,37.856390000000005,-122.21411699999999
2005.0,1.0,,,1.0,,,,,,,,,37.7517,-122.171
2005.0,1.0,,,1.0,,,,,,,,,37.7513,-122.133
2005.0,1.0,,,1.0,,,,,,,,,37.7817,-122.212
2005.0,1.0,,,1.0,,,,,,,,,37.781690000000005,-122.229675
2005.0,1.0,,,,1.0,,,,,,,,37.782086,-122.235013
2005.0,1.0,,,1.0,,,,,,,,,37.78423,-122.230003
2005.0,,1.0,,,,,,,,,,,37.73369,-122.18351200000001
2005.0,1.0,,1.0,,,,,,,,,,37.73369,-122.18351200000001
2005.0,,1.0,,,,,,1.0,,,,,37.734542,-122.172858
2005.0,,1.0,,,,,1.0,,,,,,37.73542,-122.181126
2005.0,,1.0,,,,,1.0,,,,,,37.742478999999996,-122.14688400000001
2005.0,,1.0,,,,,,1.0,,,,,37.743169,-122.154779
2005.0,,1.0,,,,,,1.0,,,,,37.746464,-122.17778899999999
2005.0,,1.0,,,,,,1.0,,,,,37.7465,-122.177899
2005.0,,1.0,,,,,,,,,,,37.753658,-122.16633799999998
2005.0,1.0,,,1.0,,,,,,,,,37.757085,-122.194268
2005.0,,1.0,,,,,1.0,,,,,,37.760757,-122.16821499999999
2005.0,,1.0,,,,,1.0,,,,,,37.76093,-122.179432
2005.0,,1.0,,,,,,1.0,,,,,37.772052,-122.204955
2005.0,,1.0,,,,,,1.0,,,,,37.772704,-122.20504
2005.0,1.0,,,,1.0,,,,,,,,37.773932,-122.21798600000001
2005.0,1.0,,,1.0,,1.0,,,,,,,37.780253,-122.221021
2005.0,,1.0,,,,,,1.0,,,,,37.785833000000004,-122.212934
2005.0,,1.0,,,,,,1.0,,,,,37.786333,-122.221274
2005.0,,1.0,,,,,,1.0,,,,,37.768978000000004,-122.17969
2005.0,,1.0,,,,,,,,,,,37.772601,-122.187665
2005.0,,1.0,,,,,1.0,,,,,,37.780891,-122.190825
2005.0,,1.0,,,,,,1.0,,,,,37.748129999999996,-122.15818
2005.0,1.0,,,,1.0,,,,,,,,37.76056,-122.16042
2005.0,,1.0,,,,,1.0,,,,,,37.760782,-122.16048899999998
2005.0,,1.0,,,,,,1.0,,,,,37.771768,-122.136924
2005.0,,1.0,,,,,,1.0,,,,,37.793915999999996,-122.243323
2005.0,,1.0,,,,,,1.0,,,,,37.795838,-122.24494399999999
2005.0,,1.0,,,,,1.0,,,,,,37.80271,-122.24071299999999
2005.0,,1.0,,,,,1.0,,,,,,37.80983,-122.25918
2005.0,,1.0,,,,,,1.0,,,,,37.810378,-122.25391200000001
2005.0,,1.0,,,,,,1.0,,,,,37.816559000000005,-122.272678
2005.0,,1.0,,,,,,1.0,,,,,37.81805,-122.24326
2005.0,,1.0,,,,,1.0,,,,,,37.82209,-122.282537
2005.0,,1.0,,,,,,1.0,,,,,37.821609,-122.25634199999999
2005.0,,1.0,,,,,1.0,,,,,,37.823952,-122.279416
2005.0,,1.0,,,,,,,,,,,37.832543,-122.27368899999999
2005.0,,1.0,,,,,1.0,,,,,,37.842878000000006,-122.26388100000001
2005.0,,1.0,,,,,,,,,,,37.84305,-122.28206399999999
2005.0,,1.0,,,,,,,,,,,37.846668,-122.261374
2005.0,,1.0,,,,,,,,,,,37.847871999999995,-122.269152
2005.0,,1.0,,,,,,,,,,,37.797351,-122.171752
2005.0,1.0,,,1.0,,,,,,,,,37.797571999999995,-122.206106
2005.0,,1.0,,,,,,1.0,,,,,37.802831,-122.215075
2005.0,,1.0,,,,,,1.0,,,,,37.803647999999995,-122.211895
2005.0,,1.0,,,,,1.0,,,,,,37.840621,-122.20826799999999
2005.0,1.0,,,1.0,,,,,,,,,37.7877,-122.206
2005.0,1.0,,,1.0,,,,,,,,,37.8435,-122.28200000000001
2005.0,1.0,,,1.0,,,,,,,,,37.7364,-122.191
2005.0,,1.0,,,,,1.0,,,,,,37.790349,-122.152111
2005.0,,1.0,,,,,,1.0,,,,,37.778174,-122.235301
2005.0,1.0,,,,1.0,,,,,,,,37.794878000000004,-122.23783300000001
2005.0,,1.0,,,,,,1.0,,,,,37.787934,-122.23599899999999
2005.0,,1.0,,,,,1.0,,,,,,37.787836,-122.250495
2005.0,1.0,,,,1.0,,,,,,,,37.789644,-122.24904199999999
2005.0,1.0,,,1.0,,,,,,,,,37.728206,-122.179501
2005.0,,1.0,,,,,1.0,,,,,,37.731251,-122.177357
2005.0,,1.0,,,,,,1.0,,,,,37.733723,-122.174577
2005.0,,1.0,,,,,,1.0,,,,,37.735143,-122.197399
2005.0,,1.0,,,,,,1.0,,,,,37.736416999999996,-122.183229
2005.0,,1.0,,,,,,1.0,,,,,37.737127,-122.170831
2005.0,,1.0,,,,,1.0,,,,,,37.737347,-122.172995
2005.0,,1.0,,,,,,1.0,,,,,37.739912,-122.174374
2005.0,1.0,,,,1.0,,,,,,,,37.74373,-122.1703
2005.0,,1.0,,,,,1.0,,,,,,37.737482,-122.161681
2005.0,,1.0,,,,,1.0,,,,,,37.765205,-122.211358
2005.0,,1.0,,,,,,,,,,,37.744885,-122.195493
2005.0,1.0,,,,1.0,,,,,,,,37.744440000000004,-122.1709
2005.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
2005.0,,1.0,,,,,1.0,,,,,,37.752458000000004,-122.172908
2005.0,,1.0,,,,,,1.0,,,,,37.752715,-122.168377
2005.0,,1.0,,,,,,1.0,,,,,37.758788,-122.169198
2005.0,,1.0,,,,,1.0,,,,,,37.76122,-122.17086
2005.0,,1.0,,,,,1.0,,,,,,37.762622,-122.172707
2005.0,,1.0,,,,,1.0,,,,,,37.763604,-122.17806999999999
2005.0,,1.0,,,,,,1.0,,,,,37.764359999999996,-122.19200900000001
2005.0,,1.0,,,,,1.0,,,,,,37.765392,-122.1712
2005.0,1.0,,,1.0,,1.0,,,,,,,37.766795,-122.169219
2005.0,1.0,,1.0,,,,,,,,,,37.76775,-122.18951000000001
2005.0,,1.0,,,,,,,,,,,37.768471000000005,-122.211716
2005.0,,1.0,,,,,,1.0,,,,,37.773977,-122.21184299999999
2005.0,1.0,,,1.0,,,,,,,,,37.775851,-122.21873500000001
2005.0,1.0,,,1.0,,,,,,,,,37.78353,-122.225727
2005.0,,1.0,,,,,,1.0,,,,,37.784245,-122.216191
2005.0,1.0,,,,1.0,,,,,,,,37.789320000000004,-122.22053500000001
2005.0,,1.0,,,,,,1.0,,,,,37.791727,-122.20793300000001
2005.0,,1.0,,,,,,1.0,,,,,37.77195,-122.195555
2005.0,,1.0,,,,,,,,,,,37.788985,-122.19620400000001
2005.0,,1.0,,,,,,1.0,,,,,37.791309999999996,-122.19608000000001
2005.0,,1.0,,,,,,1.0,,,,,37.747719000000004,-122.164023
2005.0,,1.0,,,,,,1.0,,,,,37.748829,-122.157774
2005.0,,1.0,,,,,,1.0,,,,,37.751666,-122.16253200000001
2005.0,,1.0,,,,,,,,,,,37.757519,-122.164791
2005.0,,1.0,,,,,1.0,,,,,,37.760948,-122.16035600000001
2005.0,,1.0,,,,,1.0,,,,,,37.766252,-122.154394
2005.0,,1.0,,,,,,,,,,,37.807725,-122.28011000000001
2005.0,,1.0,,,,,1.0,,,,,,37.794309999999996,-122.25265
2005.0,,1.0,,,,,,1.0,,,,,37.79618,-122.27297
2005.0,,1.0,,,,,,,,,,,37.797403,-122.24396499999999
2005.0,1.0,,,1.0,,,,,,,,,37.798619,-122.236149
2005.0,,1.0,,,,,,,,,,,37.799587,-122.229215
2005.0,,1.0,,,,,,1.0,,,,,37.79981,-122.227195
2005.0,,1.0,,,,,,1.0,,,,,37.799510999999995,-122.27436100000001
2005.0,,1.0,,,,,,1.0,,,,,37.801981,-122.24597
2005.0,,1.0,,,,,,1.0,,,,,37.801438,-122.251327
2005.0,1.0,,,,1.0,,,,,,,,37.803835,-122.265157
2005.0,,1.0,,,,,1.0,,,,,,37.804116,-122.231347
2005.0,,1.0,,,,,,,,,,,37.804712,-122.270553
2005.0,1.0,,,1.0,,,,,,,,,37.80554,-122.293742
2005.0,,1.0,,,,,,,,,,,37.807589,-122.24269199999999
2005.0,,1.0,,,,,,,,,,,37.806374,-122.289707
2005.0,1.0,,,,1.0,,,,,,,,37.807318,-122.270816
2005.0,1.0,,,1.0,,,,,,,,,37.807421000000005,-122.274202
2005.0,,1.0,,,,,,1.0,,,,,37.80832,-122.24406499999999
2005.0,,1.0,,,,,1.0,,,,,,37.80907,-122.241396
2005.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2005.0,,1.0,,,,,1.0,,,,,,37.81162,-122.263139
2005.0,,1.0,,,,,1.0,,,,,,37.816579,-122.261977
2005.0,1.0,,,,1.0,,,,,,,,37.817541999999996,-122.277469
2005.0,,1.0,,,,,1.0,,,,,,37.818295,-122.26849399999999
2005.0,,1.0,,,,,,,,,,,37.820296,-122.258002
2005.0,,1.0,,,,,1.0,,,,,,37.822052,-122.26191899999999
2005.0,,1.0,,,,,1.0,,,,,,37.824065000000004,-122.289924
2005.0,1.0,,,,1.0,,,,,,,,37.824071999999994,-122.276949
2005.0,,1.0,,,,,1.0,,,,,,37.824403000000004,-122.288102
2005.0,,1.0,,,,,,1.0,,,,,37.827754999999996,-122.27046299999999
2005.0,,1.0,,,,,1.0,,,,,,37.829268,-122.25957
2005.0,,1.0,,,,,,1.0,,,,,37.835331,-122.27069399999999
2005.0,,1.0,,,,,1.0,,,,,,37.836838,-122.252045
2005.0,,1.0,,,,,,1.0,,,,,37.839667,-122.26557700000001
2005.0,,1.0,,,,,,1.0,,,,,37.840082,-122.26269599999999
2005.0,1.0,,,1.0,,,,,,,,,37.840237,-122.271253
2005.0,,1.0,,,,,1.0,,,,,,37.845333000000004,-122.24798999999999
2005.0,1.0,,,,1.0,,,,,,,,37.847369,-122.251764
2005.0,,1.0,,,,,1.0,,,,,,37.849137,-122.26343899999999
2005.0,,1.0,,,,,1.0,,,,,,37.851421,-122.257177
2005.0,,1.0,,,,,,1.0,,,,,37.793811,-122.226946
2005.0,,1.0,,,,,,,,,,,37.795970000000004,-122.17563
2005.0,,1.0,,,,,,1.0,,,,,37.797715000000004,-122.209124
2005.0,,1.0,,,,,1.0,,,,,,37.798778999999996,-122.201126
2005.0,1.0,,,1.0,,,,,,,,,37.799508,-122.21398500000001
2005.0,,1.0,,,,,,1.0,,,,,37.802659000000006,-122.219375
2005.0,,1.0,,,,,,1.0,,,,,37.807502,-122.226127
2005.0,,1.0,,,,,1.0,,,,,,37.807728999999995,-122.211779
2005.0,,1.0,,,,,,1.0,,,,,37.807956,-122.211584
2005.0,,1.0,,,,,,1.0,,,,,37.819959000000004,-122.20134099999999
2005.0,,1.0,,,,,,1.0,,,,,37.82917,-122.203648
2005.0,1.0,,,1.0,,,,,,,,,37.7806,-122.191
2005.0,1.0,,,,1.0,,,,,,,,37.7898,-122.185
2005.0,,1.0,,,,,,1.0,,,,,37.772812,-122.23353600000002
2005.0,,1.0,,,,,,1.0,,,,,37.774399,-122.230411
2005.0,1.0,,,,1.0,,,,,,,,37.779740000000004,-122.24206699999999
2005.0,,1.0,,,,,1.0,,,,,,37.786274,-122.22913700000001
2005.0,,1.0,,,,,1.0,,,,,,37.787565,-122.241942
2005.0,1.0,,1.0,,,,,,,,,,37.789328000000005,-122.260058
2005.0,1.0,,,,1.0,,,,,,,,37.790588,-122.247955
2005.0,,1.0,,,,,,1.0,,,,,37.7911,-122.232142
2005.0,,1.0,,,,,1.0,,,,,,37.728035,-122.1791
2005.0,,1.0,,,,,1.0,,,,,,37.73349,-122.197419
2005.0,,1.0,,,,,1.0,,,,,,37.734777,-122.185718
2005.0,1.0,,,,1.0,,,,,,,,37.736297,-122.18392
2005.0,,1.0,,,,,,1.0,,,,,37.737852000000004,-122.19923600000001
2005.0,,1.0,,,,,1.0,,,,,,37.737852000000004,-122.19923600000001
2005.0,,1.0,,,,,1.0,,,,,,37.744126,-122.20328400000001
2005.0,,1.0,,,,,,1.0,,,,,37.744246000000004,-122.16043799999998
2005.0,,1.0,,,,,,1.0,,,,,37.744144,-122.157018
2005.0,,1.0,,,,,1.0,,,,,,37.767328000000006,-122.20688200000001
2005.0,,1.0,,,,,1.0,,,,,,37.751715999999995,-122.180476
2005.0,1.0,,,1.0,,,,,,,,,37.75463,-122.17848000000001
2005.0,,1.0,,,,,1.0,,,,,,37.755320000000005,-122.17673
2005.0,,1.0,,,,,,1.0,,,,,37.760495,-122.17220900000001
2005.0,,1.0,,,,,,1.0,,,,,37.762947,-122.18801299999998
2005.0,,1.0,,,,,,,,,,,37.763684000000005,-122.194295
2005.0,1.0,,,1.0,,1.0,,,,,,,37.764658000000004,-122.173267
2005.0,,1.0,,,,,,1.0,,,,,37.765935999999996,-122.176882
2005.0,,1.0,,,,,,1.0,,,,,37.766498999999996,-122.18677199999999
2005.0,,1.0,,,,,,,,,,,37.768234,-122.191552
2005.0,,1.0,,,,,,1.0,,,,,37.77213,-122.21468
2005.0,,1.0,,,,,1.0,,,,,,37.77763,-122.22575
2005.0,,1.0,,,,,,1.0,,,,,37.777999,-122.207752
2005.0,,1.0,,,,,,,,,,,37.78505,-122.199405
2005.0,,1.0,,,,,1.0,,,,,,37.785961,-122.225752
2005.0,,1.0,,,,,,1.0,,,,,37.786970000000004,-122.20683400000001
2005.0,,1.0,,,,,1.0,,,,,,37.787351,-122.21896799999999
2005.0,,1.0,,,,,1.0,,,,,,37.788748,-122.22639299999999
2005.0,,1.0,,,,,1.0,,,,,,37.789131,-122.207742
2005.0,,1.0,,,,,,1.0,,,,,37.789770000000004,-122.210396
2005.0,,1.0,,,,,,1.0,,,,,37.789694,-122.20669199999999
2005.0,,1.0,,,,,,1.0,,,,,37.790929999999996,-122.20116999999999
2005.0,,1.0,,,,,1.0,,,,,,37.791263,-122.211129
2005.0,1.0,,,,1.0,,,,,,,,37.769757,-122.17271399999998
2005.0,1.0,,,,1.0,,,,,,,,37.772182,-122.174448
2005.0,,1.0,,,,,1.0,,,,,,37.772112,-122.172178
2005.0,,1.0,,,,,1.0,,,,,,37.772412,-122.17685700000001
2005.0,,1.0,,,,,,,,,,,37.77228,-122.19542
2005.0,,1.0,,,,,,1.0,,,,,37.788021,-122.18490800000001
2005.0,,1.0,,,,,,,,,,,37.789136,-122.19006399999999
2005.0,,1.0,,,,,1.0,,,,,,37.760948,-122.16035600000001
2005.0,1.0,,,,1.0,,,,,,,,37.7956,-122.25033
2005.0,,1.0,,,,,,,,,,,37.796764,-122.24948799999999
2005.0,1.0,,,,1.0,,,,,,,,37.797066,-122.251981
2005.0,,1.0,,,,,,,,,,,37.799,-122.27677
2005.0,,1.0,,,,,,1.0,,,,,37.799678,-122.24821000000001
2005.0,,1.0,,,,,,,,,,,37.799510999999995,-122.27436100000001
2005.0,,1.0,,,,,,,,,,,37.800942,-122.27334499999999
2005.0,1.0,,,,1.0,,,,,,,,37.802890000000005,-122.2789
2005.0,,1.0,,,,,,1.0,,,,,37.803255,-122.25219799999999
2005.0,,1.0,,,,,,,,,,,37.804177,-122.290754
2005.0,,1.0,,,,,,1.0,,,,,37.805341999999996,-122.294839
2005.0,,1.0,,,,,,1.0,,,,,37.807026,-122.23225500000001
2005.0,,1.0,,,,,,,,,,,37.814741999999995,-122.255133
2005.0,,1.0,,,,,,1.0,,,,,37.815686,-122.26229
2005.0,,1.0,,,,,,1.0,,,,,37.816767,-122.265374
2005.0,,1.0,,,,,,1.0,,,,,37.827544,-122.27878899999999
2005.0,,1.0,,,,,1.0,,,,,,37.821208,-122.255366
2005.0,,1.0,,,,,,,,,,,37.821269,-122.266506
2005.0,,1.0,,,,,1.0,,,,,,37.830242999999996,-122.27101499999999
2005.0,,1.0,,,,,,,,,,,37.843408000000004,-122.251586
2005.0,,1.0,,,,,,1.0,,,,,37.84385,-122.25747
2005.0,,1.0,,,,,,1.0,,,,,37.845216,-122.272329
2005.0,,1.0,,,,,1.0,,,,,,37.845507,-122.256495
2005.0,,1.0,,,,,1.0,,,,,,37.847409000000006,-122.252137
2005.0,,1.0,,,,,,1.0,,,,,37.798084,-122.20721499999999
2005.0,,1.0,,,,,,,,,,,37.799822999999996,-122.216058
2005.0,,1.0,,,,,1.0,,,,,,37.802274,-122.22039099999999
2005.0,,1.0,,,,,,1.0,,,,,37.804165999999995,-122.206126
2005.0,,1.0,,,,,,1.0,,,,,37.80975,-122.21655
2005.0,,1.0,,,,,,,,,,,37.830345,-122.193928
2005.0,,1.0,,,,,1.0,,,,,,37.858176,-122.22315900000001
2005.0,1.0,,,1.0,,,,,,,,,37.7364,-122.191
2005.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
2005.0,1.0,,,1.0,,,,,,,,,37.8372,-122.273
2005.0,,1.0,,,,,,1.0,,,,,37.776471,-122.234982
2005.0,,1.0,,,,,,1.0,,,,,37.7966,-122.233084
2005.0,,1.0,,,,,1.0,,,,,,37.78346,-122.23808000000001
2005.0,,1.0,,,,,,1.0,,,,,37.787867,-122.23838
2005.0,,1.0,,,,,,1.0,,,,,37.790138,-122.23411599999999
2005.0,,1.0,,,,,,1.0,,,,,37.726690000000005,-122.182102
2005.0,,1.0,,,,,,1.0,,,,,37.72708,-122.197574
2005.0,,1.0,,,,,,,,,,,37.728443,-122.181611
2005.0,1.0,,,1.0,,,,,,,,,37.717215,-122.21118799999999
2005.0,1.0,,,1.0,,,,,,,,,37.73621,-122.193899
2005.0,,1.0,,,,,,,,,,,37.737446000000006,-122.168334
2005.0,1.0,,,,1.0,,,,,,,,37.737431,-122.19783400000001
2005.0,,1.0,,,,,,1.0,,,,,37.74153,-122.16878
2005.0,,1.0,,,,,1.0,,,,,,37.739903000000005,-122.156586
2005.0,,1.0,,,,,1.0,,,,,,37.742793,-122.154509
2005.0,,1.0,,,,,,1.0,,,,,37.743446,-122.15562299999999
2005.0,,1.0,,,,,1.0,,,,,,37.743538,-122.15386699999999
2005.0,,1.0,,,,,,1.0,,,,,37.760560999999996,-122.212057
2005.0,,1.0,,,,,,,,,,,37.766881,-122.201698
2005.0,,1.0,,,,,1.0,,,,,,37.767328000000006,-122.20688200000001
2005.0,,1.0,,,,,1.0,,,,,,37.767334000000005,-122.214446
2005.0,,1.0,,,,,1.0,,,,,,37.749401,-122.172875
2005.0,1.0,,,,1.0,,,,,,,,37.748670000000004,-122.18097
2005.0,1.0,,,1.0,,,,,,,,,37.74935,-122.17463000000001
2005.0,,1.0,,,,,,1.0,,,,,37.751289,-122.174274
