YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2007.0,,1.0,,,,,,,,,,,37.763276,-122.21199399999999
2007.0,,1.0,,,,,,,,,,,37.74729,-122.17296
2007.0,1.0,,,,1.0,,,,,,,,37.74824,-122.17366000000001
2007.0,,,,,,,,,,,1.0,,37.753491,-122.17488700000001
2007.0,,,,,,,,,,,1.0,,37.75463,-122.17848000000001
2007.0,,1.0,,,,,,1.0,,,,,37.756871999999994,-122.194051
2007.0,,1.0,,,,,,1.0,,,,,37.75742,-122.18433999999999
2007.0,,,,,,,,,,1.0,,,37.760092,-122.17631899999999
2007.0,,,,,,,,,,1.0,,,37.760092,-122.17631899999999
2007.0,,1.0,,,,,,1.0,,,,,37.761390000000006,-122.171392
2007.0,,1.0,,,,,,,,,,,37.7668,-122.19187099999999
2007.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
2007.0,,,,,,,,,,,1.0,,37.771096,-122.20601299999998
2007.0,1.0,,,,1.0,,,,,,,,37.77036,-122.21101000000002
2007.0,1.0,,,1.0,,,,,,,,,37.77036,-122.21101000000002
2007.0,,1.0,,,,,,1.0,,,,,37.771838,-122.20636100000002
2007.0,,1.0,,,,,,,,,,,37.77178,-122.21549099999999
2007.0,,1.0,,,,,,1.0,,,,,37.772126,-122.20756200000001
2007.0,1.0,,,1.0,,1.0,,,,,,,37.775078,-122.21963500000001
2007.0,1.0,,,,1.0,,,,,,,,37.77563,-122.22198
2007.0,1.0,,,1.0,,,,,,,,,37.77563,-122.22198
2007.0,,1.0,,,,,1.0,,,,,,37.779237,-122.213121
2007.0,,1.0,,,,,1.0,,,,,,37.781023,-122.22420600000001
2007.0,,1.0,,,,,,,,,,,37.784119,-122.203925
2007.0,,1.0,,,,,,1.0,,,,,37.789016,-122.21036200000002
2007.0,,1.0,,,,,,1.0,,,,,37.791219,-122.19921699999999
2007.0,,1.0,,,,,,1.0,,,,,37.769757,-122.17271399999998
2007.0,,1.0,,,,,,,,,,,37.776173,-122.189765
2007.0,1.0,,,,1.0,,,,,,,,37.782588,-122.187822
2007.0,,1.0,,,,,,1.0,,,,,37.789596,-122.196152
2007.0,,,,,,,,,,,1.0,,37.745228999999995,-122.154963
2007.0,,,,,,,,,,,1.0,,37.745523,-122.15513
2007.0,,,,,,,,,,,1.0,,37.750245,-122.161855
2007.0,,,,,,,,,,,1.0,,37.756443,-122.16166000000001
2007.0,,,,,,,,,,,1.0,,37.756443,-122.16166000000001
2007.0,,,,,,,,,,,1.0,,37.756443,-122.16166000000001
2007.0,,1.0,,,,,1.0,,,,,,37.75842,-122.162012
2007.0,,1.0,,,,,,1.0,,,,,37.794398,-122.251127
2007.0,,1.0,,,,,,,,,,,37.796258,-122.22788899999999
2007.0,,1.0,,,,,,1.0,,,,,37.798978999999996,-122.237632
2007.0,,1.0,,,,,1.0,,,,,,37.799608,-122.251198
2007.0,,1.0,,,,,,1.0,,,,,37.800658,-122.23895
2007.0,1.0,,,1.0,,,,,,,,,37.801605,-122.277274
2007.0,,1.0,,,,,,,,,,,37.803455,-122.26424499999999
2007.0,,1.0,,,,,,1.0,,,,,37.804899,-122.238152
2007.0,1.0,,,1.0,,,,,,,,,37.808487,-122.29255500000001
2007.0,,1.0,,,,,,1.0,,,,,37.805176,-122.278798
2007.0,,1.0,,,,,1.0,,,,,,37.808331,-122.274685
2007.0,,1.0,,,,,1.0,,,,,,37.808710999999995,-122.250923
2007.0,1.0,,,1.0,,,,,,,,,37.808487,-122.29255500000001
2007.0,,1.0,,,,,1.0,,,,,,37.810656,-122.29927099999999
2007.0,,1.0,,,,,1.0,,,,,,37.811903,-122.24821499999999
2007.0,,1.0,,,,,,1.0,,,,,37.81215,-122.275966
2007.0,,1.0,,,,,1.0,,,,,,37.812981,-122.25202
2007.0,,1.0,,,,,,1.0,,,,,37.812981,-122.25202
2007.0,1.0,,,,1.0,,,,,,,,37.812619,-122.251324
2007.0,,1.0,,,,,,1.0,,,,,37.814596,-122.255131
2007.0,,1.0,,,,,,1.0,,,,,37.820291999999995,-122.266329
2007.0,,1.0,,,,,,,,,,,37.820805,-122.26291599999999
2007.0,,1.0,,,,,1.0,,,,,,37.822027,-122.266002
2007.0,1.0,,,,1.0,,,,,,,,37.822395,-122.27598799999998
2007.0,,1.0,,,,,,1.0,,,,,37.826291,-122.281596
2007.0,,1.0,,,,,1.0,,,,,,37.826938,-122.2654
2007.0,,1.0,,,,,,1.0,,,,,37.82669,-122.261255
2007.0,,1.0,,,,,,1.0,,,,,37.829013,-122.254981
2007.0,1.0,,,,1.0,,,,,,,,37.830357,-122.26448700000002
2007.0,,1.0,,,,,1.0,,,,,,37.830863,-122.25031499999999
2007.0,,,,,,,,,,,1.0,,37.830871,-122.26391399999999
2007.0,,,,,,,,,,,1.0,,37.830871,-122.26391399999999
2007.0,1.0,,1.0,,,,,,,,,,37.839055,-122.278152
2007.0,1.0,,,1.0,,1.0,,,,,,,37.839055,-122.278152
2007.0,,1.0,,,,,,,,,,,37.838939,-122.27708799999999
2007.0,,1.0,,,,,,1.0,,,,,37.841409000000006,-122.24803
2007.0,,1.0,,,,,,1.0,,,,,37.841339000000005,-122.27190900000001
2007.0,,1.0,,,,,1.0,,,,,,37.841462,-122.250676
2007.0,,1.0,,,,,,,,,,,37.841933000000004,-122.25145
2007.0,,1.0,,,,,,,,,,,37.844014,-122.25173400000001
2007.0,1.0,,,,1.0,,,,,,,,37.849875,-122.262864
2007.0,,1.0,,,,,,,,,,,37.792431,-122.20450500000001
2007.0,,1.0,,,,,,,,,,,37.793281,-122.205402
2007.0,1.0,,,,1.0,,,,,,,,37.79562,-122.20230600000001
2007.0,,1.0,,,,,1.0,,,,,,37.811269,-122.19748899999999
2007.0,,1.0,,,,,,,,,,,37.823453,-122.207272
2007.0,,1.0,,,,,,,,,,,37.826444,-122.204191
2007.0,,1.0,,,,,,1.0,,,,,37.826444,-122.204191
2007.0,,1.0,,,,,,1.0,,,,,37.843458,-122.207903
2007.0,1.0,,,,1.0,,,,,,,,37.7966,-122.233084
2007.0,1.0,,,1.0,,,,,,,,,37.7966,-122.233084
2007.0,,1.0,,,,,,1.0,,,,,37.782415,-122.22959499999999
2007.0,,1.0,,,,,,,,,,,37.783257,-122.228403
2007.0,,,,,,,,,,,1.0,,37.78487,-122.24417199999999
2007.0,,1.0,,,,,,1.0,,,,,37.787921000000004,-122.244584
2007.0,,1.0,,,,,1.0,,,,,,37.727982,-122.176579
2007.0,,1.0,,,,,,1.0,,,,,37.740274,-122.171477
2007.0,,1.0,,,,,,1.0,,,,,37.742382,-122.16700800000001
2007.0,,1.0,,,,,,,,,,,37.755437,-122.208701
2007.0,,1.0,,,,,,,,,,,37.754979999999996,-122.20521299999999
2007.0,,1.0,,,,,,,,,,,37.755252,-122.20548000000001
2007.0,,1.0,,,,,,,,,,,37.756377,-122.206731
2007.0,,1.0,,,,,,,,,,,37.756631,-122.20486499999998
2007.0,,,,,,,,,,,1.0,,37.762134,-122.198586
2007.0,1.0,,1.0,,,,,,,,,,37.766721000000004,-122.22073200000001
2007.0,1.0,,,1.0,,,,,,,,,37.766721000000004,-122.22073200000001
2007.0,,1.0,,,,,,,,,,,37.747799,-122.18452099999999
2007.0,,1.0,,,,,,,,,,,37.757185,-122.19469
2007.0,,,,,,,,,,,1.0,,37.761983,-122.19558400000001
2007.0,,,,,,,,,,,1.0,,37.761983,-122.19558400000001
2007.0,,1.0,,,,,,1.0,,,,,37.765838,-122.177049
2007.0,,1.0,,,,,,1.0,,,,,37.765834999999996,-122.19541399999999
2007.0,1.0,,,1.0,,1.0,,,,,,,37.767813000000004,-122.18236200000001
2007.0,1.0,,,,1.0,,,,,,,,37.772090999999996,-122.20776799999999
2007.0,,,,,,,,,,,1.0,,37.775384,-122.22393799999999
2007.0,,1.0,,,,,,,,,,,37.776485,-122.20200700000001
2007.0,,1.0,,,,,,1.0,,,,,37.781576,-122.20501100000001
2007.0,,,,,,,,,,,1.0,,37.782096,-122.224085
2007.0,,,,,,,,,,,1.0,,37.782096,-122.224085
2007.0,1.0,,,,1.0,,,,,,,,37.786623,-122.205092
2007.0,1.0,,,1.0,,1.0,,,,,,,37.786623,-122.205092
2007.0,,1.0,,,,,1.0,,,,,,37.788349,-122.22193999999999
2007.0,1.0,,,,1.0,,,,,,,,37.791083,-122.200502
2007.0,1.0,,,1.0,,,,,,,,,37.791083,-122.200502
2007.0,,1.0,,,,,,1.0,,,,,37.770785,-122.182819
2007.0,,1.0,,,,,1.0,,,,,,37.773471,-122.194348
2007.0,,1.0,,,,,,,,,,,37.775915000000005,-122.19486
2007.0,,1.0,,,,,,1.0,,,,,37.776911,-122.176705
2007.0,,1.0,,,,,,1.0,,,,,37.766904,-122.129497
2007.0,,1.0,,,,,,,,,,,37.769892999999996,-122.161553
2007.0,,1.0,,,,,,1.0,,,,,37.769892999999996,-122.161553
2007.0,,1.0,,,,,,1.0,,,,,37.777446999999995,-122.16388500000001
2007.0,,1.0,,,,,,,,,,,37.795914,-122.236003
2007.0,,1.0,,,,,1.0,,,,,,37.799904,-122.270674
2007.0,1.0,,,,1.0,,,,,,,,37.803219,-122.238602
2007.0,1.0,,,,1.0,,,,,,,,37.802948,-122.27196599999999
2007.0,,1.0,,,,,,,,,,,37.804334999999995,-122.2903
2007.0,,1.0,,,,,,1.0,,,,,37.802515,-122.26630700000001
2007.0,,1.0,,,,,,1.0,,,,,37.808909,-122.23362900000001
2007.0,,1.0,,,,,,,,,,,37.807707,-122.286732
2007.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2007.0,,1.0,,,,,1.0,,,,,,37.808942,-122.255246
2007.0,,,,,,,,,,,1.0,,37.813586,-122.27243600000001
2007.0,,,,,,,,,,,1.0,,37.813586,-122.27243600000001
2007.0,,1.0,,,,,1.0,,,,,,37.8136,-122.265308
2007.0,,1.0,,,,,1.0,,,,,,37.813594,-122.268082
2007.0,,1.0,,,,,1.0,,,,,,37.815824,-122.253872
2007.0,,,,,,,,,,,1.0,,37.815425,-122.274758
2007.0,,1.0,,,,,1.0,,,,,,37.816444,-122.26316200000001
2007.0,1.0,,,,1.0,,,,,,,,37.816168,-122.26816299999999
2007.0,,1.0,,,,,1.0,,,,,,37.818341,-122.267007
2007.0,,1.0,,,,,,,,,,,37.821259000000005,-122.27741200000001
2007.0,1.0,,,,1.0,,,,,,,,37.829909,-122.27404299999999
2007.0,,1.0,,,,,,,,,,,37.830368,-122.275706
2007.0,,1.0,,,,,,,,,,,37.850403,-122.247648
2007.0,,1.0,,,,,,,,,,,37.794036,-122.20463600000001
2007.0,,1.0,,,,,1.0,,,,,,37.795669000000004,-122.21854599999999
2007.0,1.0,,,,1.0,,,,,,,,37.795633,-122.205482
2007.0,1.0,,,,1.0,,,,,,,,37.799508,-122.21398500000001
2007.0,,1.0,,,,,1.0,,,,,,37.803699,-122.198675
2007.0,,1.0,,,,,,,,,,,37.837939,-122.219497
2007.0,1.0,,,1.0,,,,,,,,,37.7674,-122.167
2007.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
2007.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
2007.0,,1.0,,,,,,,,,,,37.7674,-122.167
2007.0,,1.0,,,,,,1.0,,,,,37.778448,-122.237905
2007.0,1.0,,,1.0,,1.0,,,,,,,37.784896,-122.227286
2007.0,1.0,,,1.0,,,,,,,,,37.789763,-122.238704
2007.0,,1.0,,,,,,1.0,,,,,37.810362,-122.289427
2007.0,1.0,,,,1.0,,,,,,,,37.791616,-122.242329
2007.0,,1.0,,,,,,,,,,,37.734435,-122.19787099999999
2007.0,,1.0,,,,,,1.0,,,,,37.742584,-122.16671299999999
2007.0,,1.0,,,,,,1.0,,,,,37.742847999999995,-122.16689199999999
2007.0,,1.0,,,,,,1.0,,,,,37.740334000000004,-122.159291
2007.0,,1.0,,,,,,,,,,,37.741493,-122.152464
2007.0,,1.0,,,,,,1.0,,,,,37.766036,-122.20758700000002
2007.0,,1.0,,,,,,,,,,,37.75002,-122.17493999999999
2007.0,,1.0,,,,,,1.0,,,,,37.75002,-122.17493999999999
2007.0,1.0,,,1.0,,,,,,,,,37.751186,-122.19306999999999
2007.0,1.0,,,1.0,,,,,,,,,37.751186,-122.19306999999999
2007.0,,1.0,,,,,,1.0,,,,,37.752477,-122.178941
2007.0,1.0,,,1.0,,,,,,,,,37.754928,-122.18966200000001
2007.0,1.0,,,1.0,,1.0,,,,,,,37.756301,-122.182724
2007.0,,1.0,,,,,,1.0,,,,,37.761253,-122.18125
2007.0,1.0,,,,1.0,,,,,,,,37.768208,-122.170594
2007.0,,1.0,,,,,,1.0,,,,,37.771159000000004,-122.20059599999999
2007.0,,1.0,,,,,,1.0,,,,,37.774875,-122.20565
2007.0,1.0,,,,1.0,,,,,,,,37.776094,-122.21855
2007.0,,1.0,,,,,,,,,,,37.799593,-122.22831799999999
2007.0,,1.0,,,,,,,,,,,37.780797,-122.202487
2007.0,,1.0,,,,,,1.0,,,,,37.783251,-122.2213
2007.0,1.0,,,1.0,,,,,,,,,37.783996,-122.226436
2007.0,,1.0,,,,,,1.0,,,,,37.79126,-122.207981
2007.0,1.0,,,,1.0,,,,,,,,37.775079,-122.19391999999999
2007.0,,1.0,,,,,,1.0,,,,,37.783439,-122.194801
2007.0,1.0,,,1.0,,,,,,,,,37.749828,-122.15880700000001
2007.0,,1.0,,,,,,1.0,,,,,37.798029,-122.258701
2007.0,,1.0,,,,,1.0,,,,,,37.801369,-122.273109
2007.0,,,,,,,,,,1.0,,,37.804317,-122.2858
2007.0,,1.0,,,,,1.0,,,,,,37.805163,-122.27756299999999
2007.0,1.0,,,,1.0,,,,,,,,37.80623,-122.26852099999999
2007.0,,1.0,,,,,1.0,,,,,,37.806808000000004,-122.269699
2007.0,,1.0,,,,,,,,,,,37.806954,-122.30105400000001
2007.0,1.0,,,,1.0,,,,,,,,37.807881,-122.29273400000001
2007.0,,1.0,,,,,,1.0,,,,,37.809490999999994,-122.25232
2007.0,,1.0,,,,,,,,,,,37.810921,-122.26490700000001
2007.0,,1.0,,,,,,1.0,,,,,37.812259999999995,-122.243242
2007.0,,1.0,,,,,1.0,,,,,,37.811903,-122.255206
2007.0,1.0,,,1.0,,,,,,,,,37.811972999999995,-122.28206499999999
2007.0,,1.0,,,,,1.0,,,,,,37.812349,-122.247003
2007.0,,1.0,,,,,1.0,,,,,,37.812746000000004,-122.258389
2007.0,,1.0,,,,,,1.0,,,,,37.815633,-122.264052
2007.0,1.0,,1.0,,,,,,,,,,37.816057,-122.278209
2007.0,1.0,,,1.0,,1.0,,,,,,,37.816057,-122.278209
2007.0,,1.0,,,,,,,,,,,37.818971999999995,-122.24693700000002
2007.0,,1.0,,,,,,,,,,,37.817929,-122.281351
2007.0,,1.0,,,,,,1.0,,,,,37.820254,-122.29224199999999
2007.0,,1.0,,,,,1.0,,,,,,37.821971999999995,-122.27154399999999
2007.0,,,,,,,,,,,1.0,,37.82208,-122.26715
2007.0,,1.0,,,,,,1.0,,,,,37.823665999999996,-122.249321
2007.0,,1.0,,,,,1.0,,,,,,37.830261,-122.27622
2007.0,,1.0,,,,,,1.0,,,,,37.838035999999995,-122.261553
2007.0,,1.0,,,,,,1.0,,,,,37.839513000000004,-122.271427
2007.0,,1.0,,,,,,1.0,,,,,37.843677,-122.267981
2007.0,,1.0,,,,,,1.0,,,,,37.84815,-122.25771999999999
2007.0,,1.0,,,,,,1.0,,,,,37.799557,-122.19587299999999
2007.0,,1.0,,,,,1.0,,,,,,37.833701,-122.21633200000001
2007.0,,1.0,,,,,,1.0,,,,,37.83506,-122.192904
2007.0,,1.0,,,,,,1.0,,,,,37.835541,-122.19308500000001
2007.0,1.0,,,1.0,,,,,,,,,37.7517,-122.171
2007.0,1.0,,,,1.0,,,,,,,,37.7995,-122.23700000000001
2007.0,1.0,,,1.0,,,,,,,,,37.7741,-122.178
2007.0,,1.0,,,,,,,,,,,37.775302,-122.232643
2007.0,,,,,,,,,,,1.0,,37.782188,-122.237045
2007.0,1.0,,,1.0,,,,,,,,,37.790626,-122.23003500000002
2007.0,,1.0,,,,,,1.0,,,,,37.790455,-122.233947
2007.0,,1.0,,,,,1.0,,,,,,37.790440000000004,-122.22773899999999
2007.0,,,,,,,,,,,1.0,,37.790777,-122.229075
2007.0,,,,,,,,,,,1.0,,37.790777,-122.229075
2007.0,,1.0,,,,,1.0,,,,,,37.730272,-122.178949
2007.0,,1.0,,,,,,1.0,,,,,37.729405,-122.193925
2007.0,,1.0,,,,,,1.0,,,,,37.731153000000006,-122.179106
2007.0,,1.0,,,,,,1.0,,,,,37.73856,-122.169446
2007.0,,1.0,,,,,,,,,,,37.737852000000004,-122.19923600000001
2007.0,,1.0,,,,,,1.0,,,,,37.737852000000004,-122.19923600000001
2007.0,,1.0,,,,,,1.0,,,,,37.737852000000004,-122.19923600000001
2007.0,,1.0,,,,,,1.0,,,,,37.74125,-122.16861999999999
2007.0,,,,,,,,,,,1.0,,37.7428,-122.171472
2007.0,,1.0,,,,,,,,,,,37.74346,-122.165672
2007.0,,1.0,,,,,,1.0,,,,,37.740901,-122.157215
2007.0,,1.0,,,,,1.0,,,,,,37.742649,-122.164753
2007.0,,1.0,,,,,,1.0,,,,,37.742649,-122.164753
2007.0,,1.0,,,,,1.0,,,,,,37.744102000000005,-122.15965
2007.0,,1.0,,,,,,1.0,,,,,37.743990000000004,-122.16065
2007.0,,,,,,,,,,,1.0,,37.7597,-122.19886499999998
2007.0,,1.0,,,,,,,,,,,37.744917,-122.18185
2007.0,,1.0,,,,,1.0,,,,,,37.745565,-122.195609
2007.0,,1.0,,,,,1.0,,,,,,37.747965,-122.17725700000001
2007.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
2007.0,,1.0,,,,,,1.0,,,,,37.748235,-122.17831299999999
2007.0,,1.0,,,,,,1.0,,,,,37.751213,-122.168233
2007.0,,1.0,,,,,,,,,,,37.754484000000005,-122.192326
2007.0,,1.0,,,,,,1.0,,,,,37.765854,-122.18541100000002
2007.0,1.0,,,,1.0,,,,,,,,37.768153000000005,-122.17933899999998
2007.0,,1.0,,,,,1.0,,,,,,37.76775,-122.20573999999999
2007.0,1.0,,,,1.0,,,,,,,,37.772815,-122.21889399999999
2007.0,,1.0,,,,,,1.0,,,,,37.776414,-122.20350400000001
2007.0,,1.0,,,,,1.0,,,,,,37.799594,-122.22856100000001
2007.0,,1.0,,,,,,,,,,,37.799593,-122.22831799999999
2007.0,,1.0,,,,,,1.0,,,,,37.77789,-122.224525
2007.0,,1.0,,,,,1.0,,,,,,37.77881,-122.20673799999999
2007.0,,1.0,,,,,,,,,,,37.786139,-122.203313
2007.0,,1.0,,,,,,,,,,,37.786139,-122.203313
2007.0,1.0,,,1.0,,,,,,,,,37.768710999999996,-122.17966200000001
2007.0,1.0,,,1.0,,,,,,,,,37.772012,-122.19013700000001
2007.0,,1.0,,,,,,1.0,,,,,37.778729999999996,-122.179649
2007.0,,1.0,,,,,,1.0,,,,,37.782889000000004,-122.18911899999999
2007.0,1.0,,,,1.0,,,,,,,,37.789592,-122.197363
2007.0,,,,,,,,,,,1.0,,37.750245,-122.161855
2007.0,,1.0,,,,,,1.0,,,,,37.754186,-122.121219
2007.0,,1.0,,,,,,1.0,,,,,37.754634,-122.160925
2007.0,1.0,,,,1.0,,,,,,,,37.762684,-122.16488400000001
2007.0,,1.0,,,,,,,,,,,37.799490999999996,-122.25200600000001
2007.0,,1.0,,,,,,1.0,,,,,37.801605,-122.277274
2007.0,1.0,,,,1.0,,,,,,,,37.803843,-122.271557
2007.0,1.0,,,,1.0,,,,,,,,37.805547999999995,-122.270353
2007.0,,1.0,,,,,1.0,,,,,,37.806707,-122.29283500000001
2007.0,,1.0,,,,,,1.0,,,,,37.805566999999996,-122.29600900000001
2007.0,,1.0,,,,,,1.0,,,,,37.806734000000006,-122.27198
2007.0,,1.0,,,,,1.0,,,,,,37.806952,-122.27015700000001
2007.0,,1.0,,,,,,1.0,,,,,37.809053000000006,-122.289955
2007.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2007.0,,1.0,,,,,1.0,,,,,,37.810964,-122.24258300000001
2007.0,,1.0,,,,,1.0,,,,,,37.811884,-122.248147
2007.0,,1.0,,,,,,1.0,,,,,37.813114,-122.258701
2007.0,1.0,,,1.0,,1.0,,,,,,,37.816489000000004,-122.27528799999999
2007.0,,1.0,,,,,1.0,,,,,,37.817096,-122.24968100000001
2007.0,,1.0,,,,,,1.0,,,,,37.817096,-122.24968100000001
2007.0,,1.0,,,,,1.0,,,,,,37.818563,-122.244468
2007.0,1.0,,,,1.0,,,,,,,,37.820311,-122.254182
2007.0,1.0,,,,1.0,,,,,,,,37.822095000000004,-122.27446499999999
2007.0,1.0,,,1.0,,,,,,,,,37.824853000000004,-122.257154
2007.0,,1.0,,,,,,1.0,,,,,37.829639,-122.265689
2007.0,1.0,,,,1.0,,,,,,,,37.838608,-122.282344
2007.0,1.0,,,,1.0,,,,,,,,37.840261,-122.24836100000002
2007.0,,1.0,,,,,1.0,,,,,,37.846208000000004,-122.25190500000001
2007.0,,1.0,,,,,1.0,,,,,,37.847981,-122.251833
2007.0,,1.0,,,,,1.0,,,,,,37.851816,-122.25991499999999
2007.0,,1.0,,,,,,1.0,,,,,37.802034,-122.21539299999999
2007.0,,1.0,,,,,,1.0,,,,,37.805514,-122.19535400000001
2007.0,,1.0,,,,,,1.0,,,,,37.805012,-122.19386899999999
2007.0,,1.0,,,,,,,,,,,37.829305,-122.220246
2007.0,,1.0,,,,,,,,,,,37.836234000000005,-122.22107700000001
2007.0,,1.0,,,,,,1.0,,,,,37.838224,-122.216838
2007.0,1.0,,,1.0,,,,,,,,,37.7302,-122.179
2007.0,1.0,,,1.0,,,,,,,,,37.7806,-122.191
2007.0,1.0,,,1.0,,,,,,,,,37.7445,-122.155
2007.0,1.0,,,1.0,,,,,,,,,37.7753,-122.204
2007.0,,1.0,,,,,,,,,,,37.8078,-122.26899999999999
2007.0,1.0,,,1.0,,,,,,,,,37.78281,-122.158054
2007.0,,1.0,,,,,,,,,,,37.775302,-122.232643
2007.0,,1.0,,,,,,1.0,,,,,37.785392,-122.22854299999999
2007.0,,1.0,,,,,,1.0,,,,,37.789091,-122.238215
2007.0,,1.0,,,,,,,,,,,37.737852000000004,-122.19923600000001
2007.0,,1.0,,,,,,1.0,,,,,37.743491,-122.176538
2007.0,1.0,,,1.0,,1.0,,,,,,,37.767434,-122.220743
2007.0,,1.0,,,,,,,,,,,37.745952,-122.195885
2007.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
2007.0,,1.0,,,,,,1.0,,,,,37.753172,-122.170001
2007.0,1.0,,,,1.0,,,,,,,,37.753609000000004,-122.17728100000001
2007.0,,1.0,,,,,,1.0,,,,,37.753240000000005,-122.1816
2007.0,,,,,,,,,,,1.0,,37.755663,-122.19221999999999
2007.0,,1.0,,,,,,,,,,,37.758906,-122.18087
2007.0,,1.0,,,,,,1.0,,,,,37.761083,-122.187234
2007.0,1.0,,,1.0,,1.0,,,,,,,37.763009999999994,-122.19583
2007.0,1.0,,,1.0,,,,,,,,,37.771762,-122.200783
2007.0,,1.0,,,,,1.0,,,,,,37.772529999999996,-122.21542
2007.0,,1.0,,,,,,1.0,,,,,37.768611,-122.191006
2007.0,,1.0,,,,,,1.0,,,,,37.768671999999995,-122.182399
2007.0,,1.0,,,,,,,,,,,37.786627,-122.19621799999999
2007.0,,1.0,,,,,1.0,,,,,,37.746475,-122.152483
2007.0,,,,,,,,,,,1.0,,37.749736999999996,-122.16063600000001
2007.0,,1.0,,,,,,,,,,,37.76605,-122.16521100000001
2007.0,1.0,,,,1.0,,,,,,,,37.795775,-122.264633
2007.0,,1.0,,,,,,1.0,,,,,37.795587,-122.26633400000001
2007.0,,1.0,,,,,,,,,,,37.799983000000005,-122.252927
2007.0,1.0,,,,1.0,,,,,,,,37.803266,-122.26777
2007.0,1.0,,,,1.0,,,,,,,,37.806833000000005,-122.247983
2007.0,,1.0,,,,,1.0,,,,,,37.810895,-122.29576999999999
2007.0,,1.0,,,,,,,,,,,37.813072999999996,-122.24460800000001
2007.0,1.0,,,,1.0,,,,,,,,37.815775,-122.26531399999999
2007.0,,,,,,,,,,,1.0,,37.817142,-122.276913
2007.0,,,,,,,,,,1.0,,,37.817142,-122.276913
2007.0,1.0,,,,1.0,,,,,,,,37.820018,-122.25443200000001
2007.0,1.0,,,1.0,,,,,,,,,37.820018,-122.25443200000001
2007.0,1.0,,,1.0,,,,,,,,,37.820018,-122.25443200000001
2007.0,1.0,,,,1.0,,,,,,,,37.821721999999994,-122.26653700000001
2007.0,1.0,,,,1.0,,,,,,,,37.821721999999994,-122.26653700000001
2007.0,1.0,,,,1.0,,,,,,,,37.827290000000005,-122.288349
2007.0,,1.0,,,,,,1.0,,,,,37.842417,-122.24986299999999
2007.0,,1.0,,,,,,1.0,,,,,37.846078000000006,-122.254074
2007.0,,,,,,,,,,,,1.0,37.8465,-122.284852
2007.0,1.0,,,1.0,,1.0,,,,,,,37.792807,-122.21513799999998
2007.0,,1.0,,,,,,,,,,,37.79449,-122.204527
2007.0,,,,,,,,,,1.0,,,37.787898999999996,-122.241223
2007.0,1.0,,,,1.0,,,,,,,,37.743491,-122.17441299999999
2007.0,1.0,,,1.0,,1.0,,,,,,,37.743491,-122.17441299999999
2007.0,1.0,,,,1.0,,,,,,,,37.758163,-122.20551299999998
2007.0,,1.0,,,,,,1.0,,,,,37.758163,-122.20551299999998
2007.0,1.0,,,1.0,,,,,,,,,37.766735,-122.197321
2007.0,,,,,,,,,,,1.0,,37.76676,-122.20371000000002
2007.0,,1.0,,,,,,,,,,,37.745952,-122.195885
2007.0,,1.0,,,,,,1.0,,,,,37.753546,-122.18236200000001
2007.0,,1.0,,,,,,,,,,,37.754203000000004,-122.17163300000001
2007.0,1.0,,,,1.0,,,,,,,,37.76866,-122.20787
2007.0,1.0,,,,1.0,,,,,,,,37.77336,-122.213507
2007.0,,,,,,,,,,,1.0,,37.77385,-122.20556100000002
2007.0,,1.0,,,,,1.0,,,,,,37.777198999999996,-122.20470900000001
2007.0,,,,,,,,,,1.0,,,37.777926,-122.207117
2007.0,,,,,,,,,,1.0,,,37.777926,-122.207117
2007.0,,,,,,,,,,,1.0,,37.778239,-122.22516100000001
2007.0,,,,,,,,,,,1.0,,37.778239,-122.22516100000001
2007.0,,1.0,,,,,1.0,,,,,,37.788166,-122.201397
2007.0,1.0,,,1.0,,,,,,,,,37.772715999999996,-122.193898
2007.0,1.0,,,,1.0,,,,,,,,37.775755,-122.171047
2007.0,1.0,,,,1.0,,,,,,,,37.775755,-122.171047
2007.0,1.0,,,,1.0,,,,,,,,37.791637,-122.18533500000001
2007.0,1.0,,,1.0,,,,,,,,,37.791637,-122.18533500000001
2007.0,,1.0,,,,,,,,,,,37.747058,-122.15769399999999
2007.0,,1.0,,,,,,1.0,,,,,37.748117,-122.158878
2007.0,,1.0,,,,,,,,,,,37.7565,-122.14711799999999
2007.0,,1.0,,,,,,,,,,,37.76916,-122.15591699999999
2007.0,,1.0,,,,,,1.0,,,,,37.76916,-122.15591699999999
2007.0,,1.0,,,,,,1.0,,,,,37.792119,-122.252677
2007.0,,1.0,,,,,1.0,,,,,,37.800940000000004,-122.27364399999999
2007.0,,1.0,,,,,,,,,,,37.801297999999996,-122.26558700000001
2007.0,,1.0,,,,,,1.0,,,,,37.802232000000004,-122.268028
2007.0,,,,,,,,,,,1.0,,37.803798,-122.27111299999999
2007.0,1.0,,,,1.0,,,,,,,,37.803798,-122.27111299999999
