,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
320571,2006.0,1.0,,,1.0,,1.0,,,,,,,37.820588,-122.282624
320572,2006.0,,1.0,,,,,,,,,,,37.825702,-122.27946599999999
320573,2006.0,,1.0,,,,,,,,,,,37.82605,-122.25353
320574,2006.0,,1.0,,,,,,1.0,,,,,37.827607,-122.253796
320576,2006.0,,,,,,,,,,,1.0,,37.828340000000004,-122.26822299999999
320577,2006.0,,1.0,,,,,1.0,,,,,,37.829264,-122.264494
320578,2006.0,,1.0,,,,,,,,,,,37.836894,-122.262447
320579,2006.0,,1.0,,,,,1.0,,,,,,37.836752000000004,-122.249048
320580,2006.0,,1.0,,,,,1.0,,,,,,37.837837,-122.26228799999998
320582,2006.0,,1.0,,,,,1.0,,,,,,37.845397999999996,-122.276431
320584,2006.0,,1.0,,,,,,1.0,,,,,37.794354,-122.201124
320585,2006.0,,1.0,,,,,,1.0,,,,,37.796377,-122.21413999999999
320587,2006.0,1.0,,,,1.0,,,,,,,,37.797845,-122.212617
320588,2006.0,1.0,,,,1.0,,,,,,,,37.799508,-122.21398500000001
320640,2006.0,,1.0,,,,,,1.0,,,,,37.781063,-122.228072
320641,2006.0,,1.0,,,,,,1.0,,,,,37.787618,-122.232703
320642,2006.0,,1.0,,,,,1.0,,,,,,37.78849,-122.24195
320643,2006.0,,1.0,,,,,,1.0,,,,,37.789732,-122.23948700000001
320646,2006.0,,1.0,,,,,,1.0,,,,,37.735824,-122.18636399999998
320647,2006.0,1.0,,,,1.0,,,,,,,,37.737778999999996,-122.188057
320648,2006.0,,1.0,,,,,,1.0,,,,,37.738726,-122.186058
320649,2006.0,,,,,,,,,,,1.0,,37.740676,-122.175827
320650,2006.0,,,,,,,,,,,1.0,,37.741698,-122.170704
320652,2006.0,,1.0,,,,,1.0,,,,,,37.75447,-122.20660900000001
320653,2006.0,,1.0,,,,,,1.0,,,,,37.744979,-122.183935
320654,2006.0,1.0,,,,1.0,,,,,,,,37.748455,-122.19722800000001
320655,2006.0,,1.0,,,,,1.0,,,,,,37.749176,-122.170754
320656,2006.0,,1.0,,,,,,1.0,,,,,37.749272,-122.185551
320657,2006.0,,1.0,,,,,,1.0,,,,,37.74972,-122.172652
320659,2006.0,,,,,,,,,,,1.0,,37.753094,-122.165995
320660,2006.0,,,,,,,,,,,1.0,,37.757874,-122.191872
320662,2006.0,,,,,,,,,,,1.0,,37.759032,-122.189669
320663,2006.0,,,,,,,,,,,1.0,,37.759418,-122.18273400000001
320664,2006.0,,1.0,,,,,1.0,,,,,,37.760364,-122.16864
320665,2006.0,,1.0,,,,,,1.0,,,,,37.761441999999995,-122.17974199999999
320666,2006.0,,,,,,,,,,,1.0,,37.76248,-122.19463999999999
320667,2006.0,,1.0,,,,,,1.0,,,,,37.763558,-122.18028500000001
320668,2006.0,,,,,,,,,,,1.0,,37.76404,-122.174304
320669,2006.0,,,,,,,,,,,1.0,,37.764148999999996,-122.16686100000001
320670,2006.0,,1.0,,,,,1.0,,,,,,37.766956,-122.16700700000001
320671,2006.0,,1.0,,,,,,,,,,,37.77234,-122.21475900000002
320672,2006.0,,1.0,,,,,,1.0,,,,,37.772616,-122.20986599999999
320673,2006.0,1.0,,,,1.0,,,,,,,,37.77409,-122.21865
320674,2006.0,,1.0,,,,,1.0,,,,,,37.775841,-122.20740900000001
320675,2006.0,,,,,,,,,,,1.0,,37.77643,-122.20348899999999
320676,2006.0,,1.0,,,,,1.0,,,,,,37.777328000000004,-122.206441
320677,2006.0,,1.0,,,,,,1.0,,,,,37.77737,-122.20286200000001
320678,2006.0,,1.0,,,,,1.0,,,,,,37.77881,-122.20673799999999
320680,2006.0,,1.0,,,,,1.0,,,,,,37.781465999999995,-122.22386499999999
320681,2006.0,,,,,,,,,,,1.0,,37.78172,-122.20320900000002
320682,2006.0,1.0,,,,1.0,,,,,,,,37.78208,-122.20598899999999
320684,2006.0,,,,,,,,,,,1.0,,37.782157,-122.21904599999999
320685,2006.0,,1.0,,,,,,1.0,,,,,37.785404,-122.210629
320687,2006.0,,1.0,,,,,,,,,,,37.791227,-122.21441599999999
320689,2006.0,,1.0,,,,,1.0,,,,,,37.77111,-122.176561
320690,2006.0,,1.0,,,,,,1.0,,,,,37.774299,-122.19091399999999
320691,2006.0,1.0,,,,1.0,,,,,,,,37.775079999999996,-122.1781
320692,2006.0,,1.0,,,,,1.0,,,,,,37.78113,-122.191099
320693,2006.0,,1.0,,,,,1.0,,,,,,37.782385999999995,-122.19221200000001
320694,2006.0,,1.0,,,,,1.0,,,,,,37.782647,-122.191131
320696,2006.0,,1.0,,,,,,1.0,,,,,37.790333000000004,-122.18991499999998
320699,2006.0,,1.0,,,,,1.0,,,,,,37.757427,-122.161174
320700,2006.0,,1.0,,,,,,1.0,,,,,37.759369,-122.16236
320702,2006.0,,1.0,,,,,1.0,,,,,,37.76757,-122.15989099999999
320704,2006.0,,1.0,,,,,1.0,,,,,,37.775335,-122.138595
320705,2006.0,1.0,,,,1.0,,,,,,,,37.7914,-122.25063600000001
320706,2006.0,,1.0,,,,,,1.0,,,,,37.79298,-122.22979699999999
320707,2006.0,,1.0,,,,,1.0,,,,,,37.796033,-122.257051
320717,2006.0,,1.0,,,,,,,,,,,37.80135,-122.26343200000001
320718,2006.0,,1.0,,,,,1.0,,,,,,37.803209,-122.274879
320719,2006.0,,1.0,,,,,,,,,,,37.804151,-122.271899
320723,2006.0,,,,,,,,,,,1.0,,37.806488,-122.274351
320725,2006.0,,1.0,,,,,,1.0,,,,,37.807775,-122.265275
320727,2006.0,,1.0,,,,,,,,,,,37.808871,-122.290747
320728,2006.0,,1.0,,,,,1.0,,,,,,37.810012,-122.25459199999999
320729,2006.0,,1.0,,,,,1.0,,,,,,37.810012,-122.25459199999999
320730,2006.0,,1.0,,,,,,1.0,,,,,37.811015000000005,-122.30118200000001
320731,2006.0,1.0,,,,1.0,,,,,,,,37.811015000000005,-122.30118200000001
320732,2006.0,,1.0,,,,,,,,,,,37.812777000000004,-122.241745
320733,2006.0,1.0,,,,1.0,,,,,,,,37.812007,-122.265174
320734,2006.0,1.0,,,,1.0,,,,,,,,37.81346,-122.268603
320735,2006.0,,,,,,,,,,,1.0,,37.813925,-122.274302
320736,2006.0,,,,,,,,,,,1.0,,37.81496,-122.27174
320737,2006.0,,1.0,,,,,,,,,,,37.81835,-122.2846
320738,2006.0,,1.0,,,,,1.0,,,,,,37.822811,-122.280505
320739,2006.0,1.0,,,1.0,,,,,,,,,37.824853000000004,-122.257154
320740,2006.0,,1.0,,,,,,,,,,,37.825,-122.25597900000001
320742,2006.0,1.0,,,1.0,,,,,,,,,37.825438,-122.26588799999999
320743,2006.0,1.0,,,1.0,,,,,,,,,37.82595,-122.278678
320744,2006.0,,,,,,,,,,,1.0,,37.826588,-122.260304
320747,2006.0,,1.0,,,,,1.0,,,,,,37.830863,-122.25031499999999
320748,2006.0,,1.0,,,,,,1.0,,,,,37.835466,-122.269784
320749,2006.0,,1.0,,,,,,1.0,,,,,37.836866,-122.27122299999999
320750,2006.0,1.0,,,,1.0,,,,,,,,37.837964,-122.28245700000001
320751,2006.0,,1.0,,,,,1.0,,,,,,37.839929999999995,-122.25180800000001
320753,2006.0,,1.0,,,,,,1.0,,,,,37.845759,-122.28109199999999
320754,2006.0,,1.0,,,,,,,,,,,37.84851,-122.26625
320755,2006.0,,1.0,,,,,1.0,,,,,,37.85172,-122.255449
320757,2006.0,,1.0,,,,,,1.0,,,,,37.79315,-122.19766200000001
320758,2006.0,,1.0,,,,,,1.0,,,,,37.797701,-122.206392
320781,2006.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
320788,2006.0,1.0,,,,1.0,,,,,,,,37.781515999999996,-122.22794499999999
320789,2006.0,,1.0,,,,,,1.0,,,,,37.782824,-122.23489
320790,2006.0,1.0,,,,1.0,,,,,,,,37.784851,-122.228096
320791,2006.0,,1.0,,,,,,1.0,,,,,37.784612,-122.22886100000001
320792,2006.0,,1.0,,,,,1.0,,,,,,37.786291,-122.230376
320793,2006.0,,1.0,,,,,1.0,,,,,,37.7862,-122.230201
320794,2006.0,,1.0,,,,,,1.0,,,,,37.788554,-122.23002
320795,2006.0,1.0,,,,1.0,,,,,,,,37.790023,-122.235949
320796,2006.0,1.0,,,,1.0,,,,,,,,37.791007,-122.23001699999999
320797,2006.0,,1.0,,,,,1.0,,,,,,37.726326,-122.19578500000001
320799,2006.0,,1.0,,,,,,1.0,,,,,37.729895,-122.18055600000001
320800,2006.0,,1.0,,,,,1.0,,,,,,37.730194,-122.178473
320801,2006.0,,1.0,,,,,1.0,,,,,,37.731381,-122.177132
320804,2006.0,,,,,,,,,,,1.0,,37.741504,-122.16771200000001
320805,2006.0,1.0,,,,1.0,,,,,,,,37.742338000000004,-122.17406499999998
320806,2006.0,,1.0,,,,,1.0,,,,,,37.73681,-122.16508
320807,2006.0,,1.0,,,,,1.0,,,,,,37.741305,-122.15021399999999
320808,2006.0,,1.0,,,,,,,,,,,37.743246,-122.163587
320809,2006.0,,,,,,,,,,1.0,,,37.765479,-122.19911
320811,2006.0,1.0,,,,1.0,,,,,,,,37.748946000000004,-122.19127900000001
320813,2006.0,,1.0,,,,,1.0,,,,,,37.755577,-122.168011
320815,2006.0,,1.0,,,,,1.0,,,,,,37.75724,-122.19078200000001
320816,2006.0,1.0,,,,1.0,,,,,,,,37.76063,-122.19108
320817,2006.0,1.0,,,1.0,,1.0,,,,,,,37.762240000000006,-122.16932
320820,2006.0,,1.0,,,,,,1.0,,,,,37.765713,-122.174894
320822,2006.0,,1.0,,,,,,1.0,,,,,37.767641,-122.174552
320823,2006.0,1.0,,,,1.0,,,,,,,,37.768171,-122.209653
320825,2006.0,,1.0,,,,,,1.0,,,,,37.771809999999995,-122.21898700000001
320827,2006.0,1.0,,,,1.0,,,,,,,,37.772656,-122.21388200000001
320831,2006.0,,1.0,,,,,,1.0,,,,,37.775873,-122.215103
320832,2006.0,,1.0,,,,,,1.0,,,,,37.77998,-122.21731000000001
320833,2006.0,,1.0,,,,,1.0,,,,,,37.780530999999996,-122.201628
320834,2006.0,,1.0,,,,,,1.0,,,,,37.780651,-122.22393000000001
320835,2006.0,,1.0,,,,,1.0,,,,,,37.782272,-122.216958
320836,2006.0,,1.0,,,,,,1.0,,,,,37.78304,-122.2091
320837,2006.0,,1.0,,,,,,1.0,,,,,37.784027,-122.19878500000002
320838,2006.0,1.0,,,1.0,,1.0,,,,,,,37.784485,-122.21214599999999
320840,2006.0,,1.0,,,,,,1.0,,,,,37.784684000000006,-122.22468700000002
320841,2006.0,,1.0,,,,,,1.0,,,,,37.785532,-122.216726
320842,2006.0,1.0,,,,1.0,,,,,,,,37.790282,-122.197055
320843,2006.0,,1.0,,,,,1.0,,,,,,37.791683,-122.200701
320845,2006.0,,1.0,,,,,,1.0,,,,,37.791623,-122.207353
320846,2006.0,,1.0,,,,,1.0,,,,,,37.769462,-122.17508000000001
320847,2006.0,,1.0,,,,,1.0,,,,,,37.781627,-122.19057099999999
320848,2006.0,,1.0,,,,,1.0,,,,,,37.782798,-122.194217
320849,2006.0,,1.0,,,,,,,,,,,37.789398999999996,-122.17952
320851,2006.0,,1.0,,,,,,,,,,,37.749171000000004,-122.135383
320852,2006.0,1.0,,,,1.0,,,,,,,,37.753733000000004,-122.15304499999999
320853,2006.0,1.0,,,1.0,,1.0,,,,,,,37.752935,-122.162028
320854,2006.0,,1.0,,,,,,1.0,,,,,37.753646999999994,-122.165531
320855,2006.0,,1.0,,,,,1.0,,,,,,37.757567,-122.165503
320856,2006.0,,1.0,,,,,1.0,,,,,,37.771414,-122.134933
320857,2006.0,,1.0,,,,,,1.0,,,,,37.77434,-122.16283
320859,2006.0,1.0,,,,1.0,,,,,,,,37.80825,-122.280869
320860,2006.0,,1.0,,,,,,1.0,,,,,37.794003000000004,-122.25566599999999
320861,2006.0,,1.0,,,,,,,,,,,37.795059,-122.23094099999999
320862,2006.0,,1.0,,,,,1.0,,,,,,37.7985,-122.22793
320864,2006.0,1.0,,,,1.0,,,,,,,,37.798795,-122.24444799999999
320865,2006.0,1.0,,,,1.0,,,,,,,,37.79822,-122.24042
320866,2006.0,1.0,,,,1.0,,,,,,,,37.800340000000006,-122.2438
320868,2006.0,,1.0,,,,,,1.0,,,,,37.801806,-122.24168799999998
320869,2006.0,1.0,,,,1.0,,,,,,,,37.802226,-122.237951
320871,2006.0,1.0,,,1.0,,,,,,,,,37.80382,-122.2715
320872,2006.0,,1.0,,,,,,1.0,,,,,37.805653,-122.237242
320874,2006.0,,1.0,,,,,,,,,,,37.808937,-122.26468899999999
320876,2006.0,1.0,,,,1.0,,,,,,,,37.810162,-122.24605
320877,2006.0,,1.0,,,,,1.0,,,,,,37.812028000000005,-122.239925
320878,2006.0,1.0,,1.0,,,,,,,,,,37.812705,-122.246779
320879,2006.0,1.0,,,,1.0,,,,,,,,37.813928000000004,-122.252898
320880,2006.0,,1.0,,,,,1.0,,,,,,37.814859000000006,-122.279218
320882,2006.0,1.0,,,,1.0,,,,,,,,37.815985,-122.274781
320883,2006.0,,,,,,,,,,1.0,,,37.8169,-122.281957
320886,2006.0,,1.0,,,,,,1.0,,,,,37.82424,-122.24961599999999
320887,2006.0,,1.0,,,,,,,,,,,37.82424,-122.24961599999999
320888,2006.0,,1.0,,,,,1.0,,,,,,37.825438,-122.26588799999999
320889,2006.0,,1.0,,,,,,1.0,,,,,37.827983,-122.25460600000001
320890,2006.0,1.0,,,,1.0,,,,,,,,37.828602000000004,-122.255592
320891,2006.0,,1.0,,,,,1.0,,,,,,37.829291999999995,-122.26507
320892,2006.0,,1.0,,,,,,1.0,,,,,37.831579999999995,-122.26751000000002
320895,2006.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
320896,2006.0,,1.0,,,,,,1.0,,,,,37.836220000000004,-122.270999
320897,2006.0,,1.0,,,,,1.0,,,,,,37.837087,-122.230827
320898,2006.0,,1.0,,,,,,,,,,,37.837203,-122.253515
320899,2006.0,,1.0,,,,,1.0,,,,,,37.837888,-122.264183
320900,2006.0,1.0,,,1.0,,,,,,,,,37.838916999999995,-122.28138100000001
320901,2006.0,,1.0,,,,,,,,,,,37.844421000000004,-122.23794199999999
320902,2006.0,,1.0,,,,,,1.0,,,,,37.848544,-122.24903300000001
320903,2006.0,1.0,,,,1.0,,,,,,,,37.799138,-122.19779299999999
320904,2006.0,1.0,,,,1.0,,,,,,,,37.800688,-122.216305
320907,2006.0,,1.0,,,,,1.0,,,,,,37.806005,-122.222307
320908,2006.0,,1.0,,,,,1.0,,,,,,37.807320000000004,-122.219747
320909,2006.0,,1.0,,,,,1.0,,,,,,37.807764,-122.21986399999999
320910,2006.0,,1.0,,,,,1.0,,,,,,37.807601,-122.220997
320911,2006.0,,1.0,,,,,1.0,,,,,,37.808244,-122.210723
320912,2006.0,,1.0,,,,,,1.0,,,,,37.808618,-122.218528
320913,2006.0,,1.0,,,,,1.0,,,,,,37.810348,-122.220684
320914,2006.0,1.0,,,,1.0,,,,,,,,37.811547,-122.197828
320915,2006.0,,1.0,,,,,,,,,,,37.824921999999994,-122.20911699999999
320922,2006.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
320930,2006.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
320954,2006.0,,1.0,,,,,,1.0,,,,,37.81511,-122.30708
320956,2006.0,1.0,,,1.0,,1.0,,,,,,,37.741698,-122.170704
320958,2006.0,1.0,,,1.0,,1.0,,,,,,,37.75465,-122.17841000000001
320959,2006.0,,1.0,,,,,,,,,,,37.755334999999995,-122.180904
320960,2006.0,1.0,,,1.0,,1.0,,,,,,,37.762774,-122.16863899999998
320961,2006.0,,1.0,,,,,1.0,,,,,,37.763909000000005,-122.195307
320962,2006.0,1.0,,,1.0,,1.0,,,,,,,37.779270000000004,-122.22580900000001
320964,2006.0,,1.0,,,,,1.0,,,,,,37.756839,-122.152804
320965,2006.0,,1.0,,,,,,,,,,,37.796811,-122.257411
320968,2006.0,,1.0,,,,,,,,,,,37.79936,-122.27493
320969,2006.0,,1.0,,,,,,,,,,,37.79936,-122.27493
320971,2006.0,,1.0,,,,,1.0,,,,,,37.803967,-122.248062
320972,2006.0,,1.0,,,,,,,,,,,37.804712,-122.270553
320973,2006.0,1.0,,,1.0,,,,,,,,,37.798699,-122.256992
320974,2006.0,,1.0,,,,,1.0,,,,,,37.811015000000005,-122.27211399999999
320975,2006.0,1.0,,,1.0,,1.0,,,,,,,37.812677,-122.248994
320976,2006.0,1.0,,,1.0,,1.0,,,,,,,37.813674,-122.28011599999999
320978,2006.0,1.0,,,,1.0,,,,,,,,37.816579,-122.261977
320979,2006.0,1.0,,,,1.0,,,,,,,,37.824751,-122.276726
320981,2006.0,1.0,,,,1.0,,,,,,,,37.835213,-122.25178500000001
320982,2006.0,,1.0,,,,,,,,,,,37.837303999999996,-122.26195600000001
320984,2006.0,,1.0,,,,,,1.0,,,,,37.839208,-122.27796599999999
320987,2006.0,,1.0,,,,,,,,,,,37.799694,-122.216476
320989,2006.0,,1.0,,,,,,,,,,,37.832301,-122.20414
320990,2006.0,,1.0,,,,,,,,,,,37.86096,-122.22389799999999
321012,2006.0,,1.0,,,,,,1.0,,,,,37.783879999999996,-122.23523999999999
321013,2006.0,1.0,,,1.0,,1.0,,,,,,,37.786269,-122.236231
321016,2006.0,,1.0,,,,,,1.0,,,,,37.734756,-122.18863300000001
321017,2006.0,,1.0,,,,,,1.0,,,,,37.740048,-122.186085
321018,2006.0,1.0,,,1.0,,,,,,,,,37.743089000000005,-122.16776399999999
321020,2006.0,,,,,,,,,,,1.0,,37.766554,-122.2118
321021,2006.0,1.0,,,,1.0,,,,,,,,37.7673,-122.21064799999999
321023,2006.0,,1.0,,,,,1.0,,,,,,37.758292,-122.16585500000001
321024,2006.0,1.0,,,,1.0,,,,,,,,37.761965000000004,-122.18845800000001
321026,2006.0,,1.0,,,,,1.0,,,,,,37.76405,-122.17347
321027,2006.0,,,,,,,,,,1.0,,,37.768370000000004,-122.17918700000001
321028,2006.0,1.0,,,1.0,,,,,,,,,37.772033,-122.19918999999999
321029,2006.0,1.0,,,,1.0,,,,,,,,37.771782,-122.207035
321030,2006.0,,1.0,,,,,1.0,,,,,,37.772726,-122.21253200000001
321034,2006.0,,1.0,,,,,1.0,,,,,,37.782747,-122.217653
321035,2006.0,,1.0,,,,,,,,,,,37.784333000000004,-122.20121599999999
321036,2006.0,1.0,,,1.0,,,,,,,,,37.785748,-122.213825
321037,2006.0,,1.0,,,,,,1.0,,,,,37.787359,-122.207246
321040,2006.0,,1.0,,,,,,1.0,,,,,37.769628000000004,-122.17593799999999
321041,2006.0,,1.0,,,,,1.0,,,,,,37.769512,-122.192318
321042,2006.0,,,,,,,,,,1.0,,,37.771291,-122.19418700000001
321043,2006.0,,1.0,,,,,1.0,,,,,,37.772709000000006,-122.172973
321044,2006.0,1.0,,,,1.0,,,,,,,,37.774584000000004,-122.181126
321045,2006.0,,1.0,,,,,,,,,,,37.753107,-122.124949
321051,2006.0,,1.0,,,,,,1.0,,,,,37.79749,-122.25500900000002
321053,2006.0,1.0,,,,1.0,,,,,,,,37.798549,-122.253571
321054,2006.0,1.0,,,,1.0,,,,,,,,37.80068,-122.275001
321055,2006.0,,1.0,,,,,1.0,,,,,,37.801411,-122.253795
321057,2006.0,1.0,,,1.0,,1.0,,,,,,,37.804994,-122.298116
321058,2006.0,1.0,,,,1.0,,,,,,,,37.805757,-122.26734599999999
321059,2006.0,,1.0,,,,,,1.0,,,,,37.806894,-122.275461
321060,2006.0,,1.0,,,,,,,,,,,37.808178999999996,-122.268693
321061,2006.0,,1.0,,,,,,,,,,,37.808178999999996,-122.268693
321062,2006.0,,1.0,,,,,,,,,,,37.808349,-122.26874199999999
321065,2006.0,,1.0,,,,,1.0,,,,,,37.811941,-122.25894
321066,2006.0,1.0,,,1.0,,,,,,,,,37.81602,-122.27193500000001
321067,2006.0,,1.0,,,,,1.0,,,,,,37.817213,-122.261871
321071,2006.0,,1.0,,,,,,1.0,,,,,37.8299,-122.255199
321072,2006.0,,1.0,,,,,,,,,,,37.837452,-122.26449299999999
321074,2006.0,,1.0,,,,,,,,,,,37.845283,-122.27727800000001
321076,2006.0,,1.0,,,,,,,,,,,37.798258000000004,-122.21179099999999
321077,2006.0,,1.0,,,,,1.0,,,,,,37.826633,-122.21054199999999
321090,2006.0,1.0,,,1.0,,,,,,,,,37.7877,-122.206
321120,2006.0,1.0,,,,1.0,,,,,,,,37.772073,-122.231242
321125,2006.0,1.0,,,1.0,,,,,,,,,37.788115000000005,-122.239313
321126,2006.0,1.0,,1.0,,,,,,,,,,37.791232,-122.23121499999999
321127,2006.0,,,,,,,,,,,1.0,,37.791081,-122.239888
321128,2006.0,1.0,,,,1.0,,,,,,,,37.791482,-122.236649
321129,2006.0,,1.0,,,,,,,,,,,37.725840999999996,-122.17630700000001
321131,2006.0,,1.0,,,,,1.0,,,,,,37.740046,-122.172339
321132,2006.0,,,,,,,,,,,1.0,,37.743497,-122.174333
321134,2006.0,1.0,,,,1.0,,,,,,,,37.742816999999995,-122.15241200000001
321135,2006.0,1.0,,,,1.0,,,,,,,,37.753056,-122.19751000000001
321136,2006.0,1.0,,,1.0,,,,,,,,,37.76207,-122.19825
321138,2006.0,,,,,,,,,,,1.0,,37.748177,-122.18709399999999
321139,2006.0,,1.0,,,,,,1.0,,,,,37.74904,-122.18135900000001
321140,2006.0,,1.0,,,,,,1.0,,,,,37.750473,-122.172032
321141,2006.0,1.0,,,1.0,,1.0,,,,,,,37.753687,-122.17840600000001
321142,2006.0,,,,,,,,,,,1.0,,37.7544,-122.17833
321143,2006.0,,1.0,,,,,1.0,,,,,,37.758292,-122.16585500000001
321145,2006.0,1.0,,,,1.0,,,,,,,,37.767641,-122.174552
321146,2006.0,,1.0,,,,,1.0,,,,,,37.771834999999996,-122.209775
321148,2006.0,1.0,,,,1.0,,,,,,,,37.775384,-122.22393799999999
321151,2006.0,,,,,,,,,,,1.0,,37.780716999999996,-122.20587900000001
321152,2006.0,,1.0,,,,,,1.0,,,,,37.791623,-122.207353
321155,2006.0,,1.0,,,,,,1.0,,,,,37.771347,-122.176025
321156,2006.0,1.0,,,,1.0,,,,,,,,37.772589,-122.177857
321157,2006.0,,,,,,,,,,,1.0,,37.748489,-122.164391
321159,2006.0,,,,,,,,,,,1.0,,37.763614000000004,-122.16512
321164,2006.0,,1.0,,,,,,,,,,,37.800193,-122.27368200000001
321165,2006.0,1.0,,,1.0,,1.0,,,,,,,37.801576000000004,-122.239126
321166,2006.0,1.0,,,1.0,,1.0,,,,,,,37.801576000000004,-122.239126
321167,2006.0,,1.0,,,,,,1.0,,,,,37.800584,-122.250047
321168,2006.0,1.0,,,1.0,,1.0,,,,,,,37.800909999999995,-122.2886
321169,2006.0,1.0,,,,1.0,,,,,,,,37.803125,-122.27615
321170,2006.0,,1.0,,,,,,,,,,,37.80298,-122.276498
321172,2006.0,,1.0,,,,,1.0,,,,,,37.808082,-122.247152
321173,2006.0,,,,,,,,,,,1.0,,37.809979,-122.275053
321174,2006.0,,1.0,,,,,,,,,,,37.810243,-122.252224
321177,2006.0,,1.0,,,,,1.0,,,,,,37.810784000000005,-122.25148999999999
321178,2006.0,,1.0,,,,,1.0,,,,,,37.811538,-122.241599
321179,2006.0,1.0,,,,1.0,,,,,,,,37.810967,-122.26593899999999
321181,2006.0,,,,,,,,,,,1.0,,37.81203,-122.29708000000001
321182,2006.0,,1.0,,,,,1.0,,,,,,37.812789,-122.255278
321183,2006.0,,1.0,,,,,1.0,,,,,,37.812789,-122.255278
321185,2006.0,,,,,,,,,,,1.0,,37.815228000000005,-122.278093
321186,2006.0,,,,,,,,,,,1.0,,37.815008,-122.26826899999999
321187,2006.0,,1.0,,,,,,,,,,,37.817629,-122.25554299999999
321188,2006.0,,,,,,,,,,,1.0,,37.817704,-122.28464199999999
321189,2006.0,,1.0,,,,,1.0,,,,,,37.818424,-122.274271
321190,2006.0,,1.0,,,,,1.0,,,,,,37.819206,-122.252202
321191,2006.0,,,,,,,,,,,1.0,,37.820209999999996,-122.2714
321192,2006.0,1.0,,,,1.0,,,,,,,,37.820291999999995,-122.266329
321193,2006.0,,,,,,,,,,,1.0,,37.821421,-122.256739
321197,2006.0,,1.0,,,,,1.0,,,,,,37.833659999999995,-122.26935900000001
321198,2006.0,1.0,,,1.0,,1.0,,,,,,,37.834563,-122.272205
321199,2006.0,,1.0,,,,,1.0,,,,,,37.834595,-122.249725
321200,2006.0,,1.0,,,,,1.0,,,,,,37.836467,-122.273076
321201,2006.0,,1.0,,,,,,,,,,,37.837256,-122.26229199999999
321203,2006.0,1.0,,,,1.0,,,,,,,,37.843094,-122.26701299999999
321204,2006.0,,1.0,,,,,,,,,,,37.84953,-122.26138
321206,2006.0,1.0,,,,1.0,,,,,,,,37.79326,-122.198292
321207,2006.0,,,,,,,,,,,1.0,,37.793603000000004,-122.226665
321209,2006.0,1.0,,,,1.0,,,,,,,,37.801015,-122.215572
321211,2006.0,,1.0,,,,,,,,,,,37.835256,-122.21414299999999
321248,2006.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
321250,2006.0,,,,,,,,,,,1.0,,37.779467,-122.227301
321251,2006.0,1.0,,,,1.0,,,,,,,,37.78092,-122.2379
321252,2006.0,,1.0,,,,,,1.0,,,,,37.780625,-122.242655
321254,2006.0,,1.0,,,,,,,,,,,37.785931,-122.22733899999999
321255,2006.0,,,,,,,,,,,1.0,,37.78792,-122.234604
321256,2006.0,,,,,,,,,,,1.0,,37.788159,-122.239079
321257,2006.0,,1.0,,,,,,1.0,,,,,37.791391,-122.23621599999998
321258,2006.0,,,,,,,,,,,1.0,,37.73445,-122.17313100000001
321259,2006.0,,,,,,,,,,,1.0,,37.735828000000005,-122.172226
321260,2006.0,1.0,,,,1.0,,,,,,,,37.73786,-122.18513
321261,2006.0,,1.0,,,,,1.0,,,,,,37.740726,-122.163198
321266,2006.0,1.0,,,1.0,,,,,,,,,37.746914000000004,-122.17761599999999
321267,2006.0,1.0,,,,1.0,,,,,,,,37.752713,-122.17414
321270,2006.0,,,,,,,,,,,1.0,,37.75465,-122.17841000000001
321274,2006.0,,1.0,,,,,1.0,,,,,,37.765299,-122.19183400000001
321276,2006.0,,,,,,,,,,,1.0,,37.767851,-122.183677
321280,2006.0,1.0,,,,1.0,,,,,,,,37.77166,-122.21382
321283,2006.0,1.0,,,,1.0,,,,,,,,37.774653,-122.21233500000001
321284,2006.0,,1.0,,,,,1.0,,,,,,37.774653,-122.21233500000001
321285,2006.0,1.0,,,,1.0,,,,,,,,37.776361,-122.226422
321286,2006.0,,1.0,,,,,,,,,,,37.776678000000004,-122.200553
321289,2006.0,1.0,,,1.0,,,,,,,,,37.786359999999995,-122.218993
321290,2006.0,,1.0,,,,,1.0,,,,,,37.790205,-122.21224199999999
321294,2006.0,,1.0,,,,,1.0,,,,,,37.747873999999996,-122.16478000000001
321295,2006.0,,,,,,,,,,,1.0,,37.757321999999995,-122.15796499999999
321296,2006.0,,1.0,,,,,,,,,,,37.771166,-122.136086
321297,2006.0,,1.0,,,,,,,,,,,37.782187,-122.157397
321298,2006.0,1.0,,,,1.0,,,,,,,,37.794908,-122.23919199999999
321299,2006.0,,1.0,,,,,,,,,,,37.79248,-122.269852
321300,2006.0,,1.0,,,,,,,,,,,37.802122,-122.265723
321314,2006.0,,1.0,,,,,1.0,,,,,,37.803533,-122.26766299999998
321315,2006.0,1.0,,,1.0,,,,,,,,,37.803422,-122.297568
321316,2006.0,,1.0,,,,,,,,,,,37.803756,-122.269574
