YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2009.0,1.0,,,1.0,,1.0,,,,,,,37.846053000000005,-122.28469399999999
2009.0,1.0,,,,1.0,,,,,,,,37.800794,-122.242006
2009.0,,1.0,,,,,1.0,,,,,,37.811814,-122.281714
2009.0,1.0,,,,1.0,,,,,,,,37.77234,-122.21475900000002
2009.0,,1.0,,,,,1.0,,,,,,37.83715,-122.231652
2009.0,,1.0,,,,,1.0,,,,,,37.828886,-122.21288100000001
2009.0,,1.0,,,,,,,,,,,37.809697,-122.27011999999999
2009.0,,1.0,,,,,,1.0,,,,,37.788964,-122.205169
2009.0,,1.0,,,,,,1.0,,,,,37.771372,-122.16301299999999
2009.0,1.0,,,,1.0,,,,,,,,37.820586,-122.270729
2009.0,,1.0,,,,,,,,,,,37.820586,-122.270729
2009.0,,1.0,,,,,,1.0,,,,,37.820586,-122.270729
2009.0,,1.0,,,,,1.0,,,,,,37.802151,-122.243501
2009.0,1.0,,,,1.0,,,,,,,,37.802151,-122.243501
2009.0,,1.0,,,,,,,,,,,37.805279,-122.294968
2009.0,,1.0,,,,,,1.0,,,,,37.767532,-122.20252099999999
2009.0,,1.0,,,,,1.0,,,,,,37.796702,-122.23866299999999
2009.0,,1.0,,,,,1.0,,,,,,37.789237,-122.225121
2009.0,1.0,,,,1.0,,,,,,,,37.757946000000004,-122.19716299999999
2009.0,1.0,,,,1.0,,,,,,,,37.811027,-122.293838
2009.0,1.0,,,1.0,,1.0,,,,,,,37.822627000000004,-122.277092
2009.0,1.0,,1.0,,,,,,,,,,37.822627000000004,-122.277092
2009.0,1.0,,,1.0,,1.0,,,,,,,37.790535,-122.220049
2009.0,,1.0,,,,,1.0,,,,,,37.825522,-122.26258500000002
2009.0,1.0,,,,1.0,,,,,,,,37.834717,-122.255624
2009.0,1.0,,,1.0,,1.0,,,,,,,37.765888000000004,-122.199852
2009.0,,1.0,,,,,,1.0,,,,,37.754832,-122.179689
2009.0,,1.0,,,,,,,,,,,37.804989,-122.293621
2009.0,,1.0,,,,,,,,,,,37.812521999999994,-122.265979
2009.0,,1.0,,,,,,,,,,,37.775384,-122.22393799999999
2009.0,,1.0,,,,,,,,,,,37.836889,-122.20717900000001
2009.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
2009.0,,1.0,,,,,,,,,,,37.80827,-122.278989
2009.0,,1.0,,,,,,,,,,,37.799836,-122.173538
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.7674,-122.167
2009.0,1.0,,,1.0,,,,,,,,,37.816099,-122.27321299999998
2009.0,1.0,,,,1.0,,,,,,,,37.783778999999996,-122.222696
2009.0,,1.0,,,,,,1.0,,,,,37.836059999999996,-122.26223200000001
2009.0,1.0,,,,1.0,,,,,,,,37.766063,-122.20092199999999
2009.0,1.0,,,,1.0,,,,,,,,37.775375,-122.227034
2009.0,,1.0,,,,,,1.0,,,,,37.757476000000004,-122.17301599999999
2009.0,,1.0,,,,,,1.0,,,,,37.77101,-122.18424499999999
2009.0,,1.0,,,,,,,,,,,37.748748,-122.209398
2009.0,,1.0,,,,,,1.0,,,,,37.755153,-122.191533
2009.0,,1.0,,,,,,1.0,,,,,37.81785,-122.24458700000001
2009.0,,1.0,,,,,,1.0,,,,,37.787307,-122.190697
2009.0,,1.0,,,,,1.0,,,,,,37.746573,-122.178347
2009.0,,1.0,,,,,,1.0,,,,,37.766085,-122.18013
2009.0,,1.0,,,,,,1.0,,,,,37.793444,-122.213968
2009.0,1.0,,,1.0,,1.0,,,,,,,37.813112,-122.296851
2009.0,,1.0,,,,,1.0,,,,,,37.843028000000004,-122.197123
2009.0,,1.0,,,,,,,,,,,37.77398,-122.207052
2009.0,,1.0,,,,,,1.0,,,,,37.76233,-122.17777099999999
2009.0,,1.0,,,,,,1.0,,,,,37.798832,-122.215938
2009.0,,1.0,,,,,,,,,,,37.759369,-122.13766299999999
2009.0,,1.0,,,,,,1.0,,,,,37.779451,-122.230802
2009.0,,1.0,,,,,,,,,,,37.816444,-122.27363899999999
2009.0,,1.0,,,,,1.0,,,,,,37.778124,-122.206123
2009.0,,1.0,,,,,1.0,,,,,,37.789592,-122.197363
2009.0,,1.0,,,,,,1.0,,,,,37.804116,-122.242916
2009.0,,1.0,,,,,,1.0,,,,,37.732937,-122.17844
2009.0,,1.0,,,,,1.0,,,,,,37.770554,-122.204857
2009.0,,1.0,,,,,1.0,,,,,,37.800275,-122.26933100000001
2009.0,,1.0,,,,,,1.0,,,,,37.821633,-122.25248500000001
2009.0,,1.0,,,,,,,,,,,37.785616,-122.241739
2009.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
2009.0,,1.0,,,,,,1.0,,,,,37.78666,-122.21785700000001
2009.0,1.0,,,1.0,,,,,,,,,37.800471,-122.27211399999999
2009.0,1.0,,,,1.0,,,,,,,,37.800471,-122.27211399999999
2009.0,1.0,,,,1.0,,,,,,,,37.768051,-122.179569
2009.0,1.0,,,,1.0,,,,,,,,37.798373,-122.25441000000001
2009.0,1.0,,,,1.0,,,,,,,,37.770042,-122.193
2009.0,1.0,,,1.0,,1.0,,,,,,,37.763684000000005,-122.194295
2009.0,1.0,,,,1.0,,,,,,,,37.797346999999995,-122.27099799999999
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.805217,-122.291436
2009.0,,1.0,,,,,,,,,,,37.818295,-122.26849399999999
2009.0,,1.0,,,,,,,,,,,37.800193,-122.27368200000001
2009.0,,1.0,,,,,,,,,,,37.789658,-122.237532
2009.0,,1.0,,,,,,,,,,,37.808595000000004,-122.27843100000001
2009.0,,1.0,,,,,,,,,,,37.78091,-122.205238
2009.0,,1.0,,,,,,,,,,,37.835095,-122.19465
2009.0,,1.0,,,,,,,,,,,37.778366999999996,-122.231274
2009.0,,1.0,,,,,,,,,,,37.82526,-122.261454
2009.0,,1.0,,,,,,,,,,,37.825505,-122.261257
2009.0,,1.0,,,,,,,,,,,37.752848,-122.188014
2009.0,,1.0,,,,,,,,,,,37.768051,-122.179569
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,37.7579,-122.15799999999999
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.806,-122.223
2009.0,,,,,,,,,,1.0,,,37.799473,-122.27207299999999
2009.0,,,,,,,,,,1.0,,,37.7556,-122.18654
2009.0,,,,,,,,,,,1.0,,37.779191,-122.22108200000001
2009.0,,,,,,,,,,,1.0,,37.82248,-122.266173
2009.0,,,,,,,,,,,1.0,,37.752497999999996,-122.180435
2009.0,,,,,,,,,,,1.0,,37.838432,-122.25113799999998
2009.0,,,,,,,,,,,1.0,,37.838432,-122.25113799999998
2009.0,,,,,,,,,,,1.0,,37.838432,-122.25113799999998
2009.0,,,,,,,,,,,1.0,,37.838432,-122.25113799999998
2009.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
2009.0,,1.0,,,,,1.0,,,,,,37.788944,-122.19179199999999
2009.0,,1.0,,,,,,1.0,,,,,37.817459,-122.290878
2009.0,1.0,,,,1.0,,,,,,,,37.822616,-122.253523
2009.0,,1.0,,,,,,1.0,,,,,37.793937,-122.19861100000001
2009.0,,1.0,,,,,,,,,,,37.793937,-122.19861100000001
2009.0,,1.0,,,,,,,,,,,37.824534,-122.277702
2009.0,1.0,,,,1.0,,,,,,,,37.817434999999996,-122.262904
2009.0,,1.0,,,,,,1.0,,,,,37.772763,-122.13373
2009.0,1.0,,,1.0,,,,,,,,,37.799510999999995,-122.27436100000001
2009.0,1.0,,,,1.0,,,,,,,,37.786429999999996,-122.197176
2009.0,,1.0,,,,,1.0,,,,,,37.760509000000006,-122.19678200000001
2009.0,,1.0,,,,,1.0,,,,,,37.788952,-122.18901000000001
2009.0,,1.0,,,,,,1.0,,,,,37.800883,-122.28813000000001
2009.0,,1.0,,,,,,,,,,,37.797018,-122.27426899999999
2009.0,,1.0,,,,,,,,,,,37.823015999999996,-122.255677
2009.0,1.0,,,1.0,,,,,,,,,37.742917999999996,-122.151967
2009.0,,1.0,,,,,1.0,,,,,,37.799515,-122.224682
2009.0,,1.0,,,,,,1.0,,,,,37.812112,-122.256178
2009.0,,1.0,,,,,,1.0,,,,,37.781327000000005,-122.21206799999999
2009.0,,1.0,,,,,,1.0,,,,,37.797988000000004,-122.241289
2009.0,1.0,,,1.0,,,,,,,,,37.757222,-122.16186699999999
2009.0,1.0,,,,1.0,,,,,,,,37.757222,-122.16186699999999
2009.0,,1.0,,,,,,,,,,,37.812281,-122.26221399999999
2009.0,,1.0,,,,,,,,,,,37.808634000000005,-122.267028
2009.0,,1.0,,,,,,,,,,,37.799758000000004,-122.2728
2009.0,1.0,,,1.0,,,,,,,,,37.800187,-122.275222
2009.0,1.0,,,,1.0,,,,,,,,37.760632,-122.19569399999999
2009.0,,1.0,,,,,,,,,,,37.745975,-122.17254799999999
2009.0,,1.0,,,,,,1.0,,,,,37.778403999999995,-122.211669
2009.0,,1.0,,,,,,1.0,,,,,37.794224,-122.20851200000001
2009.0,,1.0,,,,,,,,,,,37.82248,-122.266173
2009.0,,1.0,,,,,,,,,,,37.775302,-122.232643
2009.0,1.0,,,,1.0,,,,,,,,37.807142999999996,-122.22551299999999
2009.0,1.0,,,,1.0,,,,,,,,37.785965999999995,-122.19621599999999
2009.0,,1.0,,,,,1.0,,,,,,37.8078,-122.26899999999999
2009.0,,1.0,,,,,,1.0,,,,,37.787723,-122.219714
2009.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2009.0,1.0,,,,1.0,,,,,,,,37.782261,-122.23177199999999
2009.0,1.0,,,,1.0,,,,,,,,37.782261,-122.23177199999999
2009.0,1.0,,,1.0,,1.0,,,,,,,37.775607,-122.197593
2009.0,,1.0,,,,,,1.0,,,,,37.737499,-122.198071
2009.0,,1.0,,,,,1.0,,,,,,37.806289,-122.28038500000001
2009.0,,1.0,,,,,,,,,,,37.841065,-122.248525
2009.0,,1.0,,,,,,1.0,,,,,37.754475,-122.148925
2009.0,1.0,,,1.0,,,,,,,,,37.803362,-122.26443400000001
2009.0,,1.0,,,,,,,,,,,37.803362,-122.26443400000001
2009.0,,1.0,,,,,,1.0,,,,,37.792949,-122.210757
2009.0,1.0,,,,1.0,,,,,,,,37.794531,-122.26740900000001
2009.0,,1.0,,,,,,1.0,,,,,37.742917999999996,-122.151967
2009.0,1.0,,,,1.0,,,,,,,,37.741781,-122.150623
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,1.0,,,,,37.777798,-122.21988300000001
2009.0,,1.0,,,,,1.0,,,,,,37.782982000000004,-122.188709
2009.0,,1.0,,,,,,,,,,,37.827876,-122.25001
2009.0,,1.0,,,,,,,,,,,37.842433,-122.19711399999998
2009.0,,1.0,,,,,,,,,,,37.770086,-122.18796200000001
2009.0,,1.0,,,,,,,,,,,37.75472,-122.19658999999999
2009.0,,1.0,,,,,,,,,,,37.830904,-122.24768200000001
2009.0,,1.0,,,,,,,,,,,37.74644,-122.135465
2009.0,,1.0,,,,,,,,,,,37.804694,-122.27403400000001
2009.0,,1.0,,,,,,,,,,,37.80372,-122.269477
2009.0,,1.0,,,,,,,,,,,37.868326,-122.243948
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,1.0,,,,,,,,1.0,,,,,
2009.0,1.0,,,1.0,,1.0,,,,,,,37.7741,-122.178
2009.0,,,,,,,,,,,1.0,,37.816082,-122.27565600000001
2009.0,,,,,,,,,,,1.0,,37.844259,-122.283732
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,1.0,,37.786054,-122.230847
2009.0,,,,,,,,,,,1.0,,37.786054,-122.230847
2009.0,,,,,,,,,,,1.0,,37.834671,-122.28084
2009.0,,,,,,,,,,,1.0,,37.846501,-122.272971
2009.0,,,,,,,,,,1.0,,,37.832273,-122.255452
2009.0,,,,,,,,,,1.0,,,37.777174,-122.20566399999998
2009.0,,,,,,,,,,,1.0,,37.821106,-122.261547
2009.0,,,,,,,,,,1.0,,,37.757001,-122.16458600000001
2009.0,,,,,,,,,,1.0,,,37.757001,-122.16458600000001
2009.0,,,,,,,,,,,1.0,,37.744797,-122.150195
2009.0,,,,,,,,,,,1.0,,37.763957,-122.174878
2009.0,,1.0,,,,,1.0,,,,,,37.800779999999996,-122.253878
2009.0,,1.0,,,,,,,,,,,37.812415,-122.26133700000001
2009.0,,1.0,,,,,1.0,,,,,,37.803622999999995,-122.262323
2009.0,,1.0,,,,,,1.0,,,,,37.775822999999995,-122.174374
2009.0,,1.0,,,,,1.0,,,,,,37.79145,-122.216895
2009.0,,1.0,,,,,,,,,,,37.773634,-122.233696
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,,1.0,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,,
2009.0,1.0,,,,1.0,,,,,,,,37.766165,-122.201175
2009.0,1.0,,,,1.0,,,,,,,,37.752221999999996,-122.17624099999999
2009.0,,1.0,,,,,1.0,,,,,,37.768525,-122.16211899999999
2009.0,1.0,,,,1.0,,,,,,,,37.786648,-122.21869099999999
2009.0,,1.0,,,,,1.0,,,,,,37.832273,-122.255452
2009.0,,1.0,,,,,,,,,,,37.832273,-122.255452
2009.0,1.0,,,,1.0,,,,,,,,37.832273,-122.255452
2009.0,,1.0,,,,,,1.0,,,,,37.832273,-122.255452
2009.0,,1.0,,,,,,1.0,,,,,37.753499,-122.17143100000001
2009.0,,1.0,,,,,,,,,,,37.773404,-122.15463600000001
2009.0,,1.0,,,,,1.0,,,,,,37.839544000000004,-122.216474
2009.0,,1.0,,,,,,,,,,,37.80232,-122.231917
2009.0,,1.0,,,,,,,,,,,37.80319,-122.289608
2009.0,,1.0,,,,,,1.0,,,,,37.739664000000005,-122.161653
2009.0,,1.0,,,,,,1.0,,,,,37.748878000000005,-122.152229
2009.0,,1.0,,,,,,1.0,,,,,37.810876,-122.25646299999998
2009.0,,1.0,,,,,1.0,,,,,,37.769017,-122.168457
2009.0,,1.0,,,,,,1.0,,,,,37.766496000000004,-122.219876
2009.0,,1.0,,,,,,,,,,,37.76428,-122.16947900000001
2009.0,,1.0,,,,,,1.0,,,,,37.797905,-122.246567
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,1.0,,,,,,37.767590999999996,-122.173346
2009.0,,1.0,,,,,,,,,,,37.766139,-122.17093600000001
2009.0,1.0,,,,1.0,,,,,,,,37.798626,-122.27166799999999
2009.0,,1.0,,,,,,1.0,,,,,37.806952,-122.266281
2009.0,,1.0,,,,,,,,,,,37.747058,-122.190619
2009.0,1.0,,,,1.0,,,,,,,,37.788776,-122.24438700000002
2009.0,,1.0,,,,,,,,,,,37.809247,-122.267743
2009.0,,1.0,,,,,,,,,,,37.817640999999995,-122.262932
2009.0,,1.0,,,,,1.0,,,,,,37.762898,-122.183783
2009.0,,1.0,,,,,,,,,,,37.826274,-122.257548
2009.0,,1.0,,,,,,,,,,,37.802414,-122.27936399999999
2009.0,1.0,,,1.0,,,,,,,,,37.807527,-122.20358300000001
2009.0,,1.0,,,,,1.0,,,,,,37.835041,-122.27243999999999
2009.0,,1.0,,,,,,,,,,,37.730686,-122.20088500000001
2009.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2009.0,1.0,,,1.0,,,,,,,,,37.759921000000006,-122.21018500000001
2009.0,,1.0,,,,,,,,,,,37.834595,-122.249725
2009.0,1.0,,,1.0,,1.0,,,,,,,37.757001,-122.16458600000001
2009.0,,1.0,,,,,,1.0,,,,,37.820667,-122.251457
2009.0,1.0,,,1.0,,,,,,,,,37.801144,-122.27617
2009.0,,1.0,,,,,1.0,,,,,,37.754219,-122.16348899999998
2009.0,1.0,,,1.0,,1.0,,,,,,,37.816838,-122.27786200000001
2009.0,,1.0,,,,,,1.0,,,,,37.752699,-122.196468
2009.0,1.0,,,,1.0,,,,,,,,37.776802,-122.22618999999999
2009.0,,1.0,,,,,,1.0,,,,,37.789974,-122.210047
2009.0,,1.0,,,,,,,,,,,37.73469,-122.180201
2009.0,,1.0,,,,,,,,,,,37.785311,-122.21933999999999
2009.0,,1.0,,,,,,,,,,,37.754765,-122.177778
2009.0,,1.0,,,,,,1.0,,,,,37.756289,-122.17101299999999
2009.0,,1.0,,,,,,,,,,,37.81276,-122.26583000000001
2009.0,,1.0,,,,,,,,,,,37.78037,-122.219101
2009.0,,1.0,,,,,,,,,,,37.815559,-122.28395
2009.0,,1.0,,,,,,,,,,,37.813393,-122.265511
2009.0,,1.0,,,,,,,,,,,37.779328,-122.175096
2009.0,,1.0,,,,,,,,,,,37.869046999999995,-122.270431
2009.0,,1.0,,,,,,,,,,,37.811471999999995,-122.26671699999999
2009.0,,1.0,,,,,,,,,,,37.83057,-122.26138
2009.0,,1.0,,,,,,,,,,,37.830760999999995,-122.25990300000001
2009.0,,1.0,,,,,,,,,,,37.792479,-122.238029
2009.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
2009.0,,1.0,,,,,,,,,,,37.8459,-122.25200000000001
2009.0,,1.0,,,,,,,,,,,,
2009.0,,,,,,,,,,,1.0,,37.787327000000005,-122.24311000000002
2009.0,,,,,,,,,,,1.0,,37.787327000000005,-122.24311000000002
2009.0,,,,,,,,,,,1.0,,37.810781,-122.273895
2009.0,,,,,,,,,,,1.0,,37.810781,-122.273895
2009.0,,,,,,,,,,,1.0,,37.755117999999996,-122.17848899999998
2009.0,,,,,,,,,,,1.0,,37.81713,-122.282422
2009.0,,,,,,,,,,1.0,,,37.755594,-122.18611999999999
2009.0,,,,,,,,,,,1.0,,37.807334000000004,-122.29886699999999
2009.0,,,,,,,,,,1.0,,,37.811840999999994,-122.282113
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,1.0,,37.763995,-122.19717800000001
2009.0,,,,,,,,,,1.0,,,37.763995,-122.19717800000001
2009.0,,,,,,,,,,,1.0,,37.813302,-122.297808
2009.0,,,,,,,,,,,1.0,,37.771921999999996,-122.19202
2009.0,,,,,,,,,,,1.0,,37.82777,-122.27055800000001
2009.0,,,,,,,,,,,1.0,,37.784240999999994,-122.23514399999999
2009.0,,,,,,,,,,,1.0,,37.784240999999994,-122.23514399999999
2009.0,,,,,,,,,,,1.0,,37.777632000000004,-122.228728
2009.0,,,,,,,,,,,1.0,,37.836894,-122.262447
2009.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
2009.0,1.0,,1.0,,,,,,,,,,37.764129,-122.21071599999999
2009.0,1.0,,,,1.0,,,,,,,,37.837256,-122.26229199999999
2009.0,,1.0,,,,,1.0,,,,,,37.786788,-122.23784199999999
2009.0,,1.0,,,,,,1.0,,,,,37.733761,-122.172133
2009.0,,1.0,,,,,1.0,,,,,,37.833631,-122.25966299999999
2009.0,,1.0,,,,,,1.0,,,,,37.831445,-122.19
2009.0,,1.0,,,,,,1.0,,,,,37.797582,-122.24327
2009.0,,1.0,,,,,,1.0,,,,,37.799969,-122.180609
2009.0,,1.0,,,,,,1.0,,,,,37.841265,-122.241022
2009.0,,1.0,,,,,,1.0,,,,,37.78483,-122.23021000000001
2009.0,,1.0,,,,,,1.0,,,,,37.780689,-122.234527
2009.0,,1.0,,,,,,1.0,,,,,37.799001000000004,-122.22931899999999
2009.0,,1.0,,,,,1.0,,,,,,37.84397,-122.26468999999999
2009.0,,1.0,,,,,,1.0,,,,,37.827839000000004,-122.288564
2009.0,,1.0,,,,,,1.0,,,,,37.776785,-122.23423400000001
2009.0,,1.0,,,,,,,,,,,,
2009.0,1.0,,,,1.0,,,,,,,,37.800272,-122.25253300000001
2009.0,,1.0,,,,,1.0,,,,,,37.737852000000004,-122.19923600000001
2009.0,,1.0,,,,,,1.0,,,,,37.767222,-122.206631
2009.0,,1.0,,,,,,,,,,,37.738865000000004,-122.185777
2009.0,,1.0,,,,,1.0,,,,,,37.799841,-122.193855
2009.0,1.0,,,1.0,,,,,,,,,37.831996000000004,-122.25353899999999
2009.0,,1.0,,,,,,,,,,,37.773841,-122.18581699999999
2009.0,,1.0,,,,,,,,,,,37.812349,-122.247003
2009.0,,1.0,,,,,,,,,,,,
2009.0,1.0,,,1.0,,1.0,,,,,,,37.770644,-122.231632
2009.0,,1.0,,,,,,1.0,,,,,37.798146,-122.249147
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,1.0,,,,,37.804320000000004,-122.265694
2009.0,,1.0,,,,,,1.0,,,,,37.831571999999994,-122.27201699999999
2009.0,1.0,,,1.0,,,,,,,,,37.817008,-122.25363999999999
2009.0,,1.0,,,,,,,,,,,37.844729,-122.271901
2009.0,,1.0,,,,,1.0,,,,,,37.77061,-122.17323799999998
2009.0,,1.0,,,,,1.0,,,,,,37.79885,-122.194974
2009.0,,1.0,,,,,,1.0,,,,,37.781144,-122.2333
2009.0,,1.0,,,,,,1.0,,,,,37.814060999999995,-122.22651599999999
2009.0,,1.0,,,,,1.0,,,,,,37.791815,-122.26836499999999
2009.0,1.0,,,1.0,,1.0,,,,,,,37.821985,-122.275198
2009.0,1.0,,,1.0,,1.0,,,,,,,37.821985,-122.275198
2009.0,,1.0,,,,,,,,,,,37.738271000000005,-122.180857
2009.0,,1.0,,,,,1.0,,,,,,37.799038,-122.19520700000001
2009.0,,1.0,,,,,1.0,,,,,,37.797418,-122.19375500000001
2009.0,,1.0,,,,,1.0,,,,,,37.849395,-122.26692800000001
2009.0,,1.0,,,,,1.0,,,,,,37.845252,-122.272054
2009.0,,1.0,,,,,1.0,,,,,,37.798944,-122.19509
2009.0,,1.0,,,,,,1.0,,,,,37.813947999999996,-122.28005700000001
2009.0,1.0,,,1.0,,,,,,,,,37.750203000000006,-122.17041599999999
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.839991999999995,-122.191896
2009.0,,1.0,,,,,,,,,,,37.811471999999995,-122.26671699999999
2009.0,,1.0,,,,,,,,,,,37.807145,-122.27218700000002
2009.0,,1.0,,,,,,,,,,,37.754015,-122.204006
2009.0,,1.0,,,,,,,,,,,37.805279,-122.294968
2009.0,,1.0,,,,,,,,,,,37.789871999999995,-122.24318400000001
2009.0,,1.0,,,,,,,,,,,37.833740999999996,-122.256492
2009.0,,1.0,,,,,,,,,,,37.803384,-122.181952
2009.0,,1.0,,,,,,,,,,,37.782591,-122.200471
2009.0,,1.0,,,,,,,,,,,37.803083,-122.263529
2009.0,,1.0,,,,,,,,,,,37.754015,-122.204006
2009.0,,1.0,,,,,,,,,,,37.800438,-122.244019
2009.0,1.0,,,1.0,,1.0,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.7674,-122.167
2009.0,,1.0,,,,,,,,,,,37.7674,-122.167
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.7674,-122.167
2009.0,,,,,,,,,,1.0,,,,
2009.0,,1.0,,,,,,,,,,,37.8161,-122.24600000000001
2009.0,,,,,,,,,,,1.0,,37.839385,-122.26776399999999
2009.0,,,,,,,,,,1.0,,,37.749469,-122.16988
2009.0,,,,,,,,,,1.0,,,37.752776000000004,-122.18396100000001
2009.0,,,,,,,,,,,1.0,,37.798718,-122.20829599999999
2009.0,,,,,,,,,,,1.0,,37.808494,-122.268652
2009.0,,,,,,,,,,,1.0,,37.776675,-122.19343
2009.0,,,,,,,,,,,,1.0,37.792814,-122.25051699999999
2009.0,,,,,,,,,,,1.0,,37.812386,-122.297278
2009.0,,1.0,,,,,,,,,,,37.792403,-122.20738899999999
2009.0,,1.0,,,,,,1.0,,,,,37.753659000000006,-122.150392
2009.0,,1.0,,,,,1.0,,,,,,37.821389,-122.269997
2009.0,,1.0,,,,,,,,,,,37.772349,-122.21484699999999
2009.0,1.0,,,,1.0,,,,,,,,37.769989,-122.209721
2009.0,,1.0,,,,,1.0,,,,,,37.801503000000004,-122.216054
2009.0,,1.0,,,,,,1.0,,,,,37.742666,-122.15084399999999
2009.0,1.0,,,,1.0,,,,,,,,37.771836,-122.209772
2009.0,1.0,,,1.0,,,,,,,,,37.745053999999996,-122.161441
2009.0,,1.0,,,,,,1.0,,,,,37.775192,-122.218675
2009.0,1.0,,,1.0,,1.0,,,,,,,37.771770000000004,-122.17657700000001
2009.0,,1.0,,,,,,1.0,,,,,37.762365,-122.18841699999999
2009.0,,1.0,,,,,1.0,,,,,,37.809802000000005,-122.300795
2009.0,,1.0,,,,,,,,,,,37.771345000000004,-122.210361
2009.0,,1.0,,,,,,1.0,,,,,37.789555,-122.216784
2009.0,,1.0,,,,,,1.0,,,,,37.79047,-122.21611100000001
2009.0,,1.0,,,,,,1.0,,,,,37.770136,-122.187495
2009.0,,1.0,,,,,,1.0,,,,,37.757606,-122.194034
2009.0,,1.0,,,,,,,,,,,37.769562,-122.21656999999999
2009.0,,1.0,,,,,,1.0,,,,,37.777077,-122.2097
2009.0,,1.0,,,,,,1.0,,,,,37.783181,-122.175227
2009.0,,1.0,,,,,,1.0,,,,,37.803298999999996,-122.252494
2009.0,,1.0,,,,,,,,,,,37.807375,-122.28345900000001
2009.0,,1.0,,,,,,,,,,,37.737852000000004,-122.19923600000001
2009.0,,1.0,,,,,,1.0,,,,,37.773416999999995,-122.218842
2009.0,,1.0,,,,,,,,,,,37.716127,-122.20883799999999
2009.0,,1.0,,,,,1.0,,,,,,37.739785,-122.153319
2009.0,,1.0,,,,,,,,,,,,
2009.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
2009.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
2009.0,1.0,,,,1.0,,,,,,,,37.790354,-122.219867
2009.0,,1.0,,,,,,1.0,,,,,37.780172,-122.210981
2009.0,,1.0,,,,,,,,,,,37.809041,-122.26823700000001
2009.0,1.0,,,1.0,,,,,,,,,37.813388,-122.284671
2009.0,,1.0,,,,,,1.0,,,,,37.830114,-122.256992
2009.0,,1.0,,,,,1.0,,,,,,37.784803000000004,-122.20345
2009.0,1.0,,,,1.0,,,,,,,,37.791495,-122.227172
2009.0,,1.0,,,,,,,,,,,37.798421999999995,-122.25528100000001
2009.0,,1.0,,,,,,,,,,,37.822857,-122.250197
2009.0,,1.0,,,,,,,,,,,37.794174,-122.19981899999999
2009.0,,1.0,,,,,,,,,,,37.78203,-122.156974
2009.0,,1.0,,,,,,,,,,,37.845538,-122.252526
2009.0,,1.0,,,,,,,,,,,37.769816999999996,-122.187998
2009.0,,1.0,,,,,,,,,,,37.734556,-122.13830300000001
2009.0,,1.0,,,,,,,,,,,37.806327,-122.20768500000001
2009.0,,1.0,,,,,,,,,,,37.812435,-122.268557
2009.0,,1.0,,,,,,,,,,,37.754015,-122.204006
2009.0,,1.0,,,,,,,,,,,37.810466,-122.29826200000001
2009.0,,1.0,,,,,,,,,,,37.754015,-122.204006
2009.0,1.0,,,1.0,,,,,,,,,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,1.0,,,,,,,,,,,37.7952,-122.273
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,,1.0,,
2009.0,,,,,,,,,,,1.0,,37.736297,-122.18392
2009.0,,,,,,,,,,,1.0,,37.742724,-122.159729
2009.0,,,,,,,,,,1.0,,,37.821733,-122.27955800000001
2009.0,,,,,,,,,,,1.0,,37.813455,-122.265551
2009.0,1.0,,,1.0,,,,,,,,,,
