,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
248599,2008.0,1.0,,,1.0,,,,,,,,,37.829656,-122.272283
248600,2008.0,,,,,,,,,,,1.0,,37.838374,-122.26693300000001
248601,2008.0,,1.0,,,,,,1.0,,,,,37.839604,-122.23291100000002
248602,2008.0,,1.0,,,,,1.0,,,,,,37.840792,-122.247643
248603,2008.0,,1.0,,,,,,,,,,,37.842995,-122.25974599999999
248604,2008.0,1.0,,,,1.0,,,,,,,,37.845219,-122.260807
248605,2008.0,,1.0,,,,,,,,,,,37.793532,-122.198701
248606,2008.0,,1.0,,,,,,1.0,,,,,37.795441,-122.183401
248607,2008.0,1.0,,,,1.0,,,,,,,,37.795518,-122.217995
248608,2008.0,1.0,,,1.0,,1.0,,,,,,,37.799543,-122.212014
248609,2008.0,,1.0,,,,,,,,,,,37.799437,-122.213637
248611,2008.0,,1.0,,,,,,,,,,,37.800163,-122.216031
248612,2008.0,,1.0,,,,,,,,,,,37.800329999999995,-122.22366299999999
248613,2008.0,1.0,,,1.0,,1.0,,,,,,,37.801012,-122.21376799999999
248614,2008.0,1.0,,,1.0,,1.0,,,,,,,37.801012,-122.21376799999999
248616,2008.0,,1.0,,,,,1.0,,,,,,,
248618,2008.0,,,,,,,,,,,,1.0,,
248623,2008.0,,1.0,,,,,,1.0,,,,,37.77896,-122.229519
248625,2008.0,1.0,,,1.0,,1.0,,,,,,,37.782415,-122.22959499999999
248626,2008.0,,1.0,,,,,,1.0,,,,,37.787219,-122.235115
248629,2008.0,,1.0,,,,,,,,,,,37.733985,-122.19756100000001
248630,2008.0,,1.0,,,,,,1.0,,,,,37.735065000000006,-122.17521799999999
248631,2008.0,,,,,,,,,,,1.0,,37.738824,-122.169221
248632,2008.0,,1.0,,,,,,1.0,,,,,37.739483,-122.174952
248633,2008.0,,,,,,,,,,,1.0,,37.73964,-122.16721000000001
248634,2008.0,,,,,,,,,,,1.0,,37.74095,-122.16821000000002
248635,2008.0,,1.0,,,,,1.0,,,,,,37.744219,-122.16626399999998
248636,2008.0,,1.0,,,,,,,,,,,37.73681,-122.16508
248637,2008.0,,1.0,,,,,1.0,,,,,,37.742971000000004,-122.16346599999999
248638,2008.0,1.0,,,,1.0,,,,,,,,37.745309999999996,-122.167983
248639,2008.0,,,,,,,,,,,1.0,,37.745744,-122.171484
248640,2008.0,1.0,,,1.0,,,,,,,,,37.746219,-122.174124
248641,2008.0,,,,,,,,,,,1.0,,37.749024,-122.166575
248642,2008.0,,,,,,,,,,,1.0,,37.754381,-122.17783600000001
248643,2008.0,,1.0,,,,,,1.0,,,,,37.75465,-122.17841000000001
248644,2008.0,,1.0,,,,,,1.0,,,,,37.75537,-122.182341
248645,2008.0,1.0,,,,1.0,,,,,,,,37.755,-122.17931999999999
248646,2008.0,1.0,,,1.0,,,,,,,,,37.755,-122.17931999999999
248648,2008.0,,,,,,,,,,,1.0,,37.763009999999994,-122.19583
248649,2008.0,,,,,,,,,,,,1.0,37.763009999999994,-122.19583
248650,2008.0,,1.0,,,,,,1.0,,,,,37.763459000000005,-122.19108899999999
248652,2008.0,,,,,,,,,,,1.0,,37.766602,-122.171617
248653,2008.0,,,,,,,,,,,1.0,,37.766602,-122.171617
248654,2008.0,,,,,,,,,,,1.0,,37.766602,-122.171617
248655,2008.0,,,,,,,,,,1.0,,,37.766602,-122.171617
248656,2008.0,,,,,,,,,,1.0,,,37.766602,-122.171617
248657,2008.0,,,,,,,,,,1.0,,,37.766602,-122.171617
248658,2008.0,,,,,,,,,,,1.0,,37.767081,-122.19623
248659,2008.0,,1.0,,,,,1.0,,,,,,37.770249,-122.19750800000001
248660,2008.0,,1.0,,,,,1.0,,,,,,37.771493,-122.20168400000001
248661,2008.0,,1.0,,,,,,,,,,,37.771107,-122.21988300000001
248662,2008.0,,1.0,,,,,,,,,,,37.77238,-122.21156299999998
248663,2008.0,1.0,,,1.0,,,,,,,,,37.774401,-122.20971999999999
248665,2008.0,,1.0,,,,,,1.0,,,,,37.77567,-122.224678
248668,2008.0,,,,,,,,,,,1.0,,37.790771,-122.209341
248669,2008.0,,,,,,,,,,,1.0,,37.790771,-122.209341
248670,2008.0,,1.0,,,,,,,,,,,37.791492,-122.20088100000001
248672,2008.0,,1.0,,,,,,,,,,,37.774249,-122.193853
248673,2008.0,1.0,,,,1.0,,,,,,,,37.78536,-122.189849
248674,2008.0,,,,,,,,,,,1.0,,37.75481,-122.15103899999998
248676,2008.0,,1.0,,,,,,1.0,,,,,37.793675,-122.25483200000001
248677,2008.0,,1.0,,,,,,,,,,,37.795412,-122.27514599999999
248679,2008.0,1.0,,,,1.0,,,,,,,,37.799434999999995,-122.25044399999999
248680,2008.0,,1.0,,,,,,,,,,,37.801961,-122.263346
248682,2008.0,,1.0,,,,,1.0,,,,,,37.802721000000005,-122.266935
248683,2008.0,,,,,,,,,,,1.0,,37.80298,-122.276498
248684,2008.0,,1.0,,,,,,,,,,,37.803222,-122.26764299999999
248686,2008.0,,1.0,,,,,,,,,,,37.804712,-122.270553
248688,2008.0,,,,,,,,,,,1.0,,37.806665,-122.29564599999999
248689,2008.0,,1.0,,,,,,1.0,,,,,37.809034999999994,-122.28234599999999
248691,2008.0,,,,,,,,,,,1.0,,37.813239,-122.272621
248692,2008.0,,1.0,,,,,1.0,,,,,,37.814834999999995,-122.26958799999998
248693,2008.0,,,,,,,,,,,1.0,,37.785790999999996,-122.22895
248694,2008.0,,1.0,,,,,,1.0,,,,,37.817048,-122.249834
248695,2008.0,,,,,,,,,,,1.0,,37.816873,-122.27404399999999
248697,2008.0,,1.0,,,,,,,,,,,37.818495,-122.251995
248698,2008.0,,,,,,,,,,,1.0,,37.821065999999995,-122.27338200000001
248701,2008.0,1.0,,,,1.0,,,,,,,,37.82138,-122.273849
248702,2008.0,,,,,,,,,,,1.0,,37.823383,-122.27003799999999
248705,2008.0,,1.0,,,,,1.0,,,,,,37.825827000000004,-122.26948999999999
248707,2008.0,1.0,,,,1.0,,,,,,,,37.833593,-122.2674
248708,2008.0,,1.0,,,,,1.0,,,,,,37.845355,-122.267532
248710,2008.0,1.0,,,1.0,,,,,,,,,37.792404,-122.226396
248711,2008.0,1.0,,,1.0,,1.0,,,,,,,37.792404,-122.226396
248712,2008.0,,1.0,,,,,,,,,,,37.79417,-122.217339
248714,2008.0,,1.0,,,,,,,,,,,37.805595000000004,-122.21366
248715,2008.0,,1.0,,,,,,,,,,,37.808347999999995,-122.216779
248716,2008.0,,1.0,,,,,1.0,,,,,,37.810653,-122.206601
248717,2008.0,,1.0,,,,,,,,,,,,
248718,2008.0,,1.0,,,,,,1.0,,,,,,
248722,2008.0,1.0,,,1.0,,,,,,,,,37.774,-122.221
248726,2008.0,1.0,,,1.0,,,,,,,,,37.8125,-122.28299999999999
248727,2008.0,1.0,,,1.0,,,,,,,,,37.8125,-122.28299999999999
248731,2008.0,,,,,,,,,,1.0,,,37.7621,-122.182
248732,2008.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
248733,2008.0,1.0,,,1.0,,,,,,,,,37.7364,-122.191
248737,2008.0,,1.0,,,,,1.0,,,,,,37.776522,-122.23541999999999
248738,2008.0,,,,,,,,,,,1.0,,37.797503000000006,-122.23054199999999
248739,2008.0,,1.0,,,,,1.0,,,,,,37.785194,-122.233579
248740,2008.0,,1.0,,,,,,,,,,,37.725751,-122.19833799999999
248741,2008.0,,1.0,,,,,,1.0,,,,,37.733406,-122.187078
248742,2008.0,,1.0,,,,,,,,,,,37.735982,-122.197162
248744,2008.0,,1.0,,,,,,1.0,,,,,37.738546,-122.17159
248745,2008.0,,1.0,,,,,1.0,,,,,,37.738898,-122.168725
248746,2008.0,,1.0,,,,,,1.0,,,,,37.7394,-122.16703999999999
248747,2008.0,,,,,,,,,,,1.0,,37.741882000000004,-122.175596
248748,2008.0,,1.0,,,,,,1.0,,,,,37.741689,-122.16253999999999
248750,2008.0,,,,,,,,,,,1.0,,37.76426,-122.19832
248751,2008.0,,,,,,,,,,,1.0,,37.76426,-122.19832
248752,2008.0,,,,,,,,,,,1.0,,37.76426,-122.19832
248753,2008.0,,1.0,,,,,1.0,,,,,,37.74503,-122.17128000000001
248754,2008.0,,1.0,,,,,,1.0,,,,,37.745599,-122.175926
248756,2008.0,,,,,,,,,,,1.0,,37.752125,-122.173624
248757,2008.0,,,,,,,,,,,1.0,,37.752125,-122.173624
248758,2008.0,,,,,,,,,,,1.0,,37.752072999999996,-122.168866
248759,2008.0,,,,,,,,,,,1.0,,37.752386,-122.17418799999999
248760,2008.0,,1.0,,,,,,1.0,,,,,37.752722,-122.17233999999999
248761,2008.0,,1.0,,,,,,1.0,,,,,37.755452000000005,-122.188028
248762,2008.0,,1.0,,,,,,1.0,,,,,37.75561,-122.18778200000001
248763,2008.0,,1.0,,,,,,1.0,,,,,37.756803000000005,-122.18719899999999
248765,2008.0,,,,,,,,,,,1.0,,37.762356,-122.172624
248766,2008.0,,,,,,,,,,1.0,,,37.762356,-122.172624
248767,2008.0,,,,,,,,,,1.0,,,37.762356,-122.172624
248768,2008.0,,,,,,,,,,1.0,,,37.762356,-122.172624
248770,2008.0,,1.0,,,,,,1.0,,,,,37.765895,-122.194048
248771,2008.0,1.0,,1.0,,,,,,,,,,37.766490000000005,-122.19008500000001
248772,2008.0,1.0,,,,1.0,,,,,,,,37.768153000000005,-122.17933899999998
248776,2008.0,1.0,,,,1.0,,,,,,,,37.777774,-122.225672
248777,2008.0,1.0,,,,1.0,,,,,,,,37.784333000000004,-122.20121599999999
248778,2008.0,1.0,,,,1.0,,,,,,,,37.785557,-122.207396
248779,2008.0,,1.0,,,,,,1.0,,,,,37.78673,-122.20488999999999
248780,2008.0,1.0,,1.0,,,,,,,,,,37.787005,-122.221379
248781,2008.0,1.0,,,,1.0,,,,,,,,37.787005,-122.221379
248782,2008.0,1.0,,,1.0,,,,,,,,,37.787005,-122.221379
248783,2008.0,,1.0,,,,,,,,,,,37.788492,-122.202307
248785,2008.0,,1.0,,,,,,1.0,,,,,37.788146000000005,-122.21633100000001
248786,2008.0,,,,,,,,,,,1.0,,37.789178,-122.220929
248787,2008.0,,,,,,,,,,,1.0,,37.789178,-122.220929
248788,2008.0,,1.0,,,,,,1.0,,,,,37.789118,-122.208541
248790,2008.0,,1.0,,,,,1.0,,,,,,37.791129,-122.224245
248791,2008.0,,1.0,,,,,,1.0,,,,,37.792009,-122.223024
248792,2008.0,,1.0,,,,,,1.0,,,,,37.768322999999995,-122.19333600000002
248793,2008.0,1.0,,,1.0,,,,,,,,,37.770983,-122.19270300000001
248796,2008.0,,1.0,,,,,,1.0,,,,,37.788224,-122.17611200000002
248797,2008.0,,1.0,,,,,1.0,,,,,,37.774514,-122.166999
248798,2008.0,,1.0,,,,,,1.0,,,,,37.795968,-122.236898
248799,2008.0,,1.0,,,,,,1.0,,,,,37.797922,-122.247601
248800,2008.0,,1.0,,,,,,,,,,,37.798922,-122.228179
248802,2008.0,,1.0,,,,,,1.0,,,,,37.800447,-122.238468
248805,2008.0,,1.0,,,,,,,,,,,37.802025,-122.26765400000001
248806,2008.0,,1.0,,,,,,,,,,,37.802545,-122.265318
248808,2008.0,,1.0,,,,,,,,,,,37.803090000000005,-122.29802099999999
248809,2008.0,,1.0,,,,,,1.0,,,,,37.804489000000004,-122.247615
248810,2008.0,1.0,,,,1.0,,,,,,,,37.804353000000006,-122.296444
248811,2008.0,1.0,,,1.0,,,,,,,,,37.804353000000006,-122.296444
248812,2008.0,,1.0,,,,,1.0,,,,,,37.805302000000005,-122.292367
248813,2008.0,1.0,,,,1.0,,,,,,,,37.805863,-122.29824599999999
248814,2008.0,,1.0,,,,,1.0,,,,,,37.80554,-122.293742
248815,2008.0,1.0,,,,1.0,,,,,,,,37.788142,-122.247772
248816,2008.0,,1.0,,,,,,,,,,,37.807767,-122.265821
248817,2008.0,,1.0,,,,,,,,,,,37.808494,-122.268652
248819,2008.0,,1.0,,,,,,1.0,,,,,37.809331,-122.25679
248820,2008.0,,1.0,,,,,,,,,,,37.808828000000005,-122.281522
248821,2008.0,,1.0,,,,,,1.0,,,,,37.809535,-122.256681
248822,2008.0,1.0,,,,1.0,,,,,,,,37.810039,-122.267526
248823,2008.0,,1.0,,,,,,1.0,,,,,37.811859999999996,-122.23385800000001
248824,2008.0,,1.0,,,,,,1.0,,,,,37.810869,-122.28452800000001
248825,2008.0,,,,,,,,,,,1.0,,37.811859000000005,-122.25996
248826,2008.0,,1.0,,,,,,,,,,,37.811858,-122.24731200000001
248827,2008.0,1.0,,,1.0,,,,,,,,,37.811223999999996,-122.297579
248828,2008.0,,1.0,,,,,,1.0,,,,,37.814279,-122.246154
248829,2008.0,,,,,,,,,,,1.0,,37.815442,-122.279375
248830,2008.0,,1.0,,,,,,1.0,,,,,37.819049,-122.25721999999999
248831,2008.0,,1.0,,,,,1.0,,,,,,37.825856,-122.285421
248832,2008.0,,,,,,,,,,,1.0,,37.826296,-122.269304
248833,2008.0,,,,,,,,,,,1.0,,37.826296,-122.269304
248834,2008.0,,,,,,,,,,,1.0,,37.826296,-122.269304
248835,2008.0,,,,,,,,,,,1.0,,37.827183000000005,-122.269077
248836,2008.0,,,,,,,,,,,1.0,,37.827183000000005,-122.269077
248837,2008.0,,,,,,,,,,,1.0,,37.828208000000004,-122.26874699999999
248838,2008.0,,1.0,,,,,1.0,,,,,,37.829068,-122.262105
248839,2008.0,1.0,,1.0,,,,,,,,,,37.830092,-122.27691000000002
248842,2008.0,,,,,,,,,,,1.0,,37.84178,-122.26168200000001
248843,2008.0,1.0,,1.0,,,,,,,,,,37.760251000000004,-122.202151
248844,2008.0,,1.0,,,,,,1.0,,,,,37.799513,-122.198403
248845,2008.0,,1.0,,,,,,1.0,,,,,37.802136,-122.20598700000001
248846,2008.0,,1.0,,,,,,,,,,,,
248850,2008.0,1.0,,,1.0,,,,,,,,,37.8334,-122.26100000000001
248854,2008.0,,1.0,,,,,,,,,,,37.7674,-122.167
248855,2008.0,1.0,,,,1.0,,,,,,,,37.7877,-122.206
248856,2008.0,,1.0,,,,,,,,,,,37.775302,-122.232643
248857,2008.0,,1.0,,,,,,1.0,,,,,37.783838,-122.23178300000001
248858,2008.0,1.0,,,1.0,,1.0,,,,,,,37.784534,-122.23628899999999
248859,2008.0,,1.0,,,,,,1.0,,,,,37.784783000000004,-122.228477
248861,2008.0,,1.0,,,,,,,,,,,37.789883,-122.23206100000002
248863,2008.0,,,,,,,,,,,1.0,,37.733299,-122.17832299999999
248864,2008.0,,1.0,,,,,1.0,,,,,,37.733985,-122.19756100000001
248865,2008.0,,1.0,,,,,,1.0,,,,,37.73445,-122.17313100000001
248866,2008.0,,1.0,,,,,,1.0,,,,,37.739936,-122.17321100000001
248868,2008.0,,1.0,,,,,,1.0,,,,,37.762285,-122.214734
248869,2008.0,1.0,,,1.0,,,,,,,,,37.76446,-122.1988
248870,2008.0,1.0,,,1.0,,,,,,,,,37.76446,-122.1988
248872,2008.0,,1.0,,,,,,1.0,,,,,37.744986,-122.173202
248874,2008.0,,1.0,,,,,,,,,,,37.746377,-122.17431699999999
248875,2008.0,,1.0,,,,,,1.0,,,,,37.746377,-122.17431699999999
248876,2008.0,,1.0,,,,,,1.0,,,,,37.746377,-122.17431699999999
248877,2008.0,,,,,,,,,,,1.0,,37.747771,-122.16671799999999
248879,2008.0,,,,,,,,,,,1.0,,37.75393,-122.17788
248880,2008.0,1.0,,,1.0,,,,,,,,,37.75797,-122.18548
248881,2008.0,1.0,,,,1.0,,,,,,,,37.758829999999996,-122.18728
248882,2008.0,,1.0,,,,,1.0,,,,,,37.763132,-122.175647
248883,2008.0,,1.0,,,,,,1.0,,,,,37.766067,-122.16775200000001
248885,2008.0,1.0,,,1.0,,,,,,,,,37.765798,-122.17766200000001
248886,2008.0,,1.0,,,,,,1.0,,,,,37.771307,-122.22048000000001
248887,2008.0,,1.0,,,,,,1.0,,,,,37.773070000000004,-122.216283
248890,2008.0,,1.0,,,,,,1.0,,,,,37.769775,-122.18277900000001
248892,2008.0,1.0,,,,1.0,,,,,,,,37.774246000000005,-122.18021499999999
248893,2008.0,,1.0,,,,,,,,,,,37.776975,-122.182253
248894,2008.0,1.0,,,,1.0,,,,,,,,37.787713000000004,-122.19468400000001
248897,2008.0,,1.0,,,,,,,,,,,37.746788,-122.14035700000001
248898,2008.0,,,,,,,,,,,1.0,,37.747147,-122.157428
248899,2008.0,,,,,,,,,,,1.0,,37.747147,-122.157428
248900,2008.0,1.0,,,1.0,,,,,,,,,37.753646999999994,-122.165531
248902,2008.0,,1.0,,,,,,,,,,,37.762482,-122.148858
248903,2008.0,,1.0,,,,,,1.0,,,,,37.774951,-122.16278
248904,2008.0,1.0,,,1.0,,1.0,,,,,,,37.790215,-122.26998700000001
248908,2008.0,,1.0,,,,,,,,,,,37.798159999999996,-122.27061
248909,2008.0,,1.0,,,,,,1.0,,,,,37.799510999999995,-122.27436100000001
248910,2008.0,,1.0,,,,,,1.0,,,,,37.80216,-122.283069
248911,2008.0,,1.0,,,,,,,,,,,37.806607,-122.24833000000001
248912,2008.0,,,,,,,,,,,1.0,,37.809814,-122.296901
248913,2008.0,,,,,,,,,,,1.0,,37.809814,-122.296901
248914,2008.0,,1.0,,,,,1.0,,,,,,37.811067,-122.253475
248915,2008.0,,1.0,,,,,,1.0,,,,,37.810869,-122.28452800000001
248917,2008.0,1.0,,,1.0,,,,,,,,,37.813406,-122.281625
248918,2008.0,,,,,,,,,,,1.0,,37.813594,-122.268082
248919,2008.0,,1.0,,,,,,,,,,,37.813594,-122.268082
248920,2008.0,,1.0,,,,,,1.0,,,,,37.816340000000004,-122.24776899999999
248921,2008.0,1.0,,,,1.0,,,,,,,,37.820311,-122.254182
248922,2008.0,,1.0,,,,,,1.0,,,,,37.822055,-122.248954
248923,2008.0,,1.0,,,,,,,,,,,37.84069,-122.2541
248924,2008.0,,1.0,,,,,,,,,,,37.842684000000006,-122.248349
248925,2008.0,,1.0,,,,,,1.0,,,,,37.842684000000006,-122.248349
248926,2008.0,1.0,,,,1.0,,,,,,,,37.842737,-122.25993500000001
248927,2008.0,,1.0,,,,,1.0,,,,,,37.844609999999996,-122.23391399999998
248929,2008.0,,1.0,,,,,,,,,,,37.794540999999995,-122.19918799999999
248930,2008.0,,1.0,,,,,1.0,,,,,,37.794139,-122.190269
248932,2008.0,,,,,,,,,,,,1.0,,
248933,2008.0,,,,,,,,,,,,1.0,,
248934,2008.0,1.0,,,,,,,,1.0,,,,,
248936,2008.0,1.0,,,1.0,,,,,,,,,37.7995,-122.23700000000001
248944,2008.0,,1.0,,,,,,1.0,,,,,37.777487,-122.23266100000001
248945,2008.0,,,,,,,,,,,1.0,,37.785777,-122.233225
248946,2008.0,,,,,,,,,,1.0,,,37.785777,-122.233225
248947,2008.0,,1.0,,,,,,,,,,,37.789883,-122.23206100000002
248948,2008.0,,1.0,,,,,,1.0,,,,,37.791543,-122.240156
248950,2008.0,,,,,,,,,,,1.0,,37.737227000000004,-122.17966000000001
248952,2008.0,,1.0,,,,,,,,,,,37.737852000000004,-122.19923600000001
248953,2008.0,,1.0,,,,,,1.0,,,,,37.739081,-122.172389
248954,2008.0,,1.0,,,,,,1.0,,,,,37.74154,-122.1687
248956,2008.0,,1.0,,,,,,1.0,,,,,37.74285,-122.17671100000001
248957,2008.0,1.0,,,1.0,,1.0,,,,,,,37.742917999999996,-122.151967
248959,2008.0,1.0,,,1.0,,,,,,,,,37.760546999999995,-122.20114
248961,2008.0,,1.0,,,,,,,,,,,37.765342,-122.20991799999999
248962,2008.0,,1.0,,,,,,,,,,,37.765342,-122.20991799999999
248963,2008.0,,1.0,,,,,,1.0,,,,,37.765342,-122.20991799999999
248966,2008.0,,1.0,,,,,,1.0,,,,,37.747565,-122.177406
248967,2008.0,,,,,,,,,,,1.0,,37.748146999999996,-122.18040500000001
248968,2008.0,,1.0,,,,,,,,,,,37.748146999999996,-122.18040500000001
248969,2008.0,,1.0,,,,,,1.0,,,,,37.748146999999996,-122.18040500000001
248970,2008.0,,1.0,,,,,,1.0,,,,,37.751244,-122.180935
248971,2008.0,,,,,,,,,,,1.0,,37.752181,-122.173503
248972,2008.0,,,,,,,,,,,1.0,,37.752181,-122.173503
248973,2008.0,,,,,,,,,,1.0,,,37.752181,-122.173503
248974,2008.0,,,,,,,,,,1.0,,,37.752181,-122.173503
248975,2008.0,,,,,,,,,,1.0,,,37.752181,-122.173503
248976,2008.0,,,,,,,,,,1.0,,,37.752181,-122.173503
248977,2008.0,,1.0,,,,,,1.0,,,,,37.753622,-122.184896
248978,2008.0,,1.0,,,,,,,,,,,37.754836,-122.183047
248980,2008.0,,,,,,,,,,,1.0,,37.758094,-122.179125
248983,2008.0,,1.0,,,,,1.0,,,,,,37.759668,-122.168218
248987,2008.0,1.0,,,1.0,,,,,,,,,37.761395,-122.19451000000001
248989,2008.0,,1.0,,,,,,1.0,,,,,37.768153000000005,-122.17933899999998
248990,2008.0,1.0,,,,1.0,,,,,,,,37.775929999999995,-122.22268000000001
248992,2008.0,1.0,,,1.0,,,,,,,,,37.776537,-122.213431
248993,2008.0,1.0,,,,1.0,,,,,,,,37.776537,-122.213431
248994,2008.0,1.0,,,,1.0,,,,,,,,37.778079999999996,-122.217074
248995,2008.0,,1.0,,,,,,1.0,,,,,37.782253000000004,-122.21261100000001
248996,2008.0,,1.0,,,,,,1.0,,,,,37.788956,-122.21801200000002
248997,2008.0,,1.0,,,,,,1.0,,,,,37.768871000000004,-122.191819
248998,2008.0,,1.0,,,,,,,,,,,37.769456,-122.19322700000001
248999,2008.0,,1.0,,,,,,,,,,,37.769456,-122.19322700000001
249001,2008.0,,1.0,,,,,1.0,,,,,,37.749536,-122.16516499999999
249002,2008.0,,1.0,,,,,,1.0,,,,,37.750197,-122.15933700000001
249003,2008.0,1.0,,1.0,,,,,,,,,,37.754774,-122.163004
249004,2008.0,1.0,,,1.0,,1.0,,,,,,,37.754774,-122.163004
249006,2008.0,1.0,,1.0,,,,,,,,,,37.773619000000004,-122.137421
249007,2008.0,1.0,,,,1.0,,,,,,,,37.794066,-122.24686299999999
249008,2008.0,,1.0,,,,,,,,,,,37.797245000000004,-122.24757199999999
249010,2008.0,1.0,,,1.0,,1.0,,,,,,,37.79909,-122.228721
249012,2008.0,,1.0,,,,,,,,,,,37.799983000000005,-122.252927
249013,2008.0,,1.0,,,,,,1.0,,,,,37.80068,-122.275001
249014,2008.0,,1.0,,,,,1.0,,,,,,37.801144,-122.284622
249015,2008.0,,1.0,,,,,,,,,,,37.801144,-122.284622
249021,2008.0,,,,,,,,,,1.0,,,37.804856,-122.29723100000001
249023,2008.0,1.0,,,,1.0,,,,,,,,37.80554,-122.293742
249024,2008.0,,1.0,,,,,,,,,,,37.80554,-122.293742
249026,2008.0,,1.0,,,,,,,,,,,37.809424,-122.29340900000001
249029,2008.0,1.0,,,,1.0,,,,,,,,37.810878,-122.284125
249030,2008.0,,1.0,,,,,,,,,,,37.811758000000005,-122.291925
249031,2008.0,,,,,,,,,,,1.0,,37.811737,-122.284953
249032,2008.0,,,,,,,,,,,1.0,,37.811737,-122.284953
249033,2008.0,,,,,,,,,,,1.0,,37.811737,-122.284953
249034,2008.0,,,,,,,,,,,1.0,,37.811737,-122.284953
249035,2008.0,,,,,,,,,,1.0,,,37.811737,-122.284953
249036,2008.0,,,,,,,,,,1.0,,,37.811737,-122.284953
249037,2008.0,,1.0,,,,,,1.0,,,,,37.813206,-122.244588
249038,2008.0,,1.0,,,,,1.0,,,,,,37.813705,-122.257628
249039,2008.0,,1.0,,,,,1.0,,,,,,37.813777,-122.257501
249040,2008.0,,,,,,,,,,,1.0,,37.814349,-122.268303
249041,2008.0,,,,,,,,,,,1.0,,37.814349,-122.268303
249042,2008.0,,1.0,,,,,,1.0,,,,,37.820418,-122.2605
249043,2008.0,,1.0,,,,,,1.0,,,,,37.800215,-122.23090400000001
249044,2008.0,,1.0,,,,,,,,,,,37.829315,-122.25986699999999
249045,2008.0,1.0,,,,1.0,,,,,,,,37.835091999999996,-122.25184899999999
249046,2008.0,1.0,,,1.0,,1.0,,,,,,,37.843577,-122.26495
249047,2008.0,,1.0,,,,,,1.0,,,,,37.843608,-122.2691
249048,2008.0,,1.0,,,,,,,,,,,37.84689,-122.247459
249050,2008.0,,,,,,,,,,,1.0,,37.792145,-122.20833600000002
249051,2008.0,,1.0,,,,,,,,,,,37.795177,-122.20040700000001
249052,2008.0,1.0,,,1.0,,1.0,,,,,,,37.79743,-122.204619
249053,2008.0,,1.0,,,,,1.0,,,,,,37.801238,-122.215046
249054,2008.0,,1.0,,,,,1.0,,,,,,37.803242,-122.17628
249055,2008.0,,1.0,,,,,,,,,,,37.810767999999996,-122.20578700000002
249056,2008.0,,1.0,,,,,1.0,,,,,,37.826221000000004,-122.21043200000001
249057,2008.0,,,,,,,,,,,,1.0,,
249062,2008.0,,1.0,,,,,,1.0,,,,,37.83643,-122.266329
249069,2008.0,1.0,,,1.0,,,,,,,,,37.7445,-122.155
249071,2008.0,1.0,,,,1.0,,,,,,,,37.814721,-122.303046
249072,2008.0,,1.0,,,,,,1.0,,,,,37.782132,-122.232222
249073,2008.0,,1.0,,,,,1.0,,,,,,37.783642,-122.23066100000001
249075,2008.0,,1.0,,,,,,1.0,,,,,37.790440000000004,-122.22773899999999
249077,2008.0,1.0,,,1.0,,1.0,,,,,,,37.73794,-122.16711299999999
249078,2008.0,,,,,,,,,,,1.0,,37.741698,-122.170704
249079,2008.0,,,,,,,,,,,1.0,,37.743497,-122.174333
249080,2008.0,,1.0,,,,,1.0,,,,,,37.759927000000005,-122.196793
249081,2008.0,,,,,,,,,,,1.0,,37.748406,-122.16755800000001
249082,2008.0,,,,,,,,,,,1.0,,37.748406,-122.16755800000001
249083,2008.0,,,,,,,,,,,1.0,,37.748406,-122.16755800000001
249084,2008.0,,,,,,,,,,1.0,,,37.748406,-122.16755800000001
249085,2008.0,,,,,,,,,,1.0,,,37.748406,-122.16755800000001
249086,2008.0,,,,,,,,,,1.0,,,37.748406,-122.16755800000001
249087,2008.0,,,,,,,,,,,1.0,,37.749024,-122.166575
249088,2008.0,,1.0,,,,,,1.0,,,,,37.751173,-122.173701
249089,2008.0,,,,,,,,,,,1.0,,37.751457,-122.173911
249091,2008.0,1.0,,,1.0,,,,,,,,,37.752726,-122.175824
249092,2008.0,1.0,,,1.0,,,,,,,,,37.75458,-122.17851999999999
249093,2008.0,1.0,,,,1.0,,,,,,,,37.75458,-122.17851999999999
249094,2008.0,1.0,,,,1.0,,,,,,,,37.756893,-122.192999
249095,2008.0,1.0,,,,1.0,,,,,,,,37.760799,-122.171548
249096,2008.0,,,,,,,,,,,1.0,,37.763983,-122.166519
249097,2008.0,,,,,,,,,,,1.0,,37.763983,-122.166519
249098,2008.0,,,,,,,,,,,1.0,,37.766925,-122.168127
249099,2008.0,,,,,,,,,,,1.0,,37.766925,-122.168127
249101,2008.0,,,,,,,,,,,1.0,,37.767558,-122.16941100000001
249102,2008.0,1.0,,,,1.0,,,,,,,,37.76916,-122.20872
249103,2008.0,1.0,,,,1.0,,,,,,,,37.76916,-122.20872
249104,2008.0,1.0,,,1.0,,,,,,,,,37.76916,-122.20872
249105,2008.0,1.0,,,,1.0,,,,,,,,37.771229999999996,-122.21288
249106,2008.0,,,,,,,,,,,1.0,,37.772595,-122.198632
249107,2008.0,,,,,,,,,,,1.0,,37.772595,-122.198632
249109,2008.0,,1.0,,,,,,1.0,,,,,37.775555,-122.198498
249111,2008.0,1.0,,,,1.0,,,,,,,,37.777608,-122.22575900000001
249113,2008.0,,1.0,,,,,,,,,,,37.778052,-122.22456799999999
