,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
406574,2003.0,,1.0,,,,,1.0,,,,,,37.802504,-122.268208
406578,2003.0,1.0,,,,1.0,,,,,,,,37.811667,-122.281848
406580,2003.0,1.0,,,1.0,,,,,,,,,37.8156,-122.27265
406581,2003.0,,1.0,,,,,1.0,,,,,,37.828109999999995,-122.26165
406582,2003.0,1.0,,,1.0,,1.0,,,,,,,37.8356,-122.27528999999998
406583,2003.0,,1.0,,,,,,,,,,,37.836059999999996,-122.26223200000001
406584,2003.0,,1.0,,,,,,1.0,,,,,37.79365,-122.216939
406585,2003.0,,1.0,,,,,,,,,,,37.794568,-122.200355
406586,2003.0,,1.0,,,,,,1.0,,,,,37.799262,-122.19856899999999
406588,2003.0,,1.0,,,,,,,,,,,37.800807,-122.21688600000002
406589,2003.0,,1.0,,,,,1.0,,,,,,37.7364,-122.191
406590,2003.0,,1.0,,,,,1.0,,,,,,37.7364,-122.191
406594,2003.0,1.0,,,1.0,,,,,,,,,37.7624,-122.213
406595,2003.0,1.0,,,1.0,,,,,,,,,37.7472,-122.181
406600,2003.0,,1.0,,,,,,,,,,,37.775182,-122.23625
406601,2003.0,,1.0,,,,,1.0,,,,,,37.73265,-122.19803
406603,2003.0,,1.0,,,,,1.0,,,,,,37.756474,-122.211087
406606,2003.0,1.0,,,,1.0,,,,,,,,37.74909,-122.17443
406607,2003.0,,1.0,,,,,,1.0,,,,,37.753609000000004,-122.17728100000001
406608,2003.0,,1.0,,,,,1.0,,,,,,37.755340000000004,-122.19251000000001
406610,2003.0,,1.0,,,,,1.0,,,,,,37.759075,-122.16636399999999
406611,2003.0,,1.0,,,,,,1.0,,,,,37.766453999999996,-122.16973899999999
406612,2003.0,1.0,,,1.0,,,,,,,,,37.773216,-122.208708
406613,2003.0,1.0,,,1.0,,,,,,,,,37.774401,-122.20971999999999
406615,2003.0,,1.0,,,,,1.0,,,,,,37.773659,-122.209507
406616,2003.0,1.0,,,,1.0,,,,,,,,37.773744,-122.21939099999999
406619,2003.0,,1.0,,,,,1.0,,,,,,37.785622,-122.209969
406620,2003.0,,1.0,,,,,,1.0,,,,,37.790647,-122.224572
406621,2003.0,,1.0,,,,,,1.0,,,,,37.768833,-122.1894
406622,2003.0,1.0,,,1.0,,,,,,,,,37.748917,-122.164126
406623,2003.0,,1.0,,,,,1.0,,,,,,37.751218,-122.158847
406624,2003.0,1.0,,,,1.0,,,,,,,,37.754047,-122.165554
406626,2003.0,1.0,,,1.0,,,,,,,,,37.795438,-122.265308
406627,2003.0,1.0,,,1.0,,,,,,,,,37.797947,-122.27786100000002
406628,2003.0,,1.0,,,,,,1.0,,,,,37.799205,-122.291919
406629,2003.0,,1.0,,,,,,1.0,,,,,37.799205,-122.291919
406630,2003.0,,1.0,,,,,,1.0,,,,,37.799205,-122.291919
406631,2003.0,,1.0,,,,,,1.0,,,,,37.799205,-122.291919
406632,2003.0,,1.0,,,,,,,,,,,37.80059,-122.27721000000001
406633,2003.0,,1.0,,,,,1.0,,,,,,37.801795,-122.24894499999999
406634,2003.0,,1.0,,,,,,,,,,,37.803134,-122.246144
406635,2003.0,,1.0,,,,,,1.0,,,,,37.803125,-122.24894499999999
406636,2003.0,,1.0,,,,,1.0,,,,,,37.807484,-122.268821
406639,2003.0,,1.0,,,,,1.0,,,,,,37.810790000000004,-122.26998999999999
406640,2003.0,,1.0,,,,,,1.0,,,,,37.797292999999996,-122.239255
406641,2003.0,,1.0,,,,,1.0,,,,,,37.822044,-122.261847
406642,2003.0,,1.0,,,,,,,,,,,37.822588,-122.25664499999999
406643,2003.0,,1.0,,,,,,1.0,,,,,37.824853000000004,-122.257154
406644,2003.0,,1.0,,,,,,1.0,,,,,37.82758,-122.277454
406645,2003.0,,1.0,,,,,,1.0,,,,,37.827843,-122.27771299999999
406646,2003.0,,1.0,,,,,1.0,,,,,,37.829149,-122.26261699999999
406647,2003.0,,1.0,,,,,,1.0,,,,,37.827927,-122.258528
406648,2003.0,,1.0,,,,,1.0,,,,,,37.83425,-122.2706
406649,2003.0,,1.0,,,,,,1.0,,,,,37.839702,-122.259556
406650,2003.0,,1.0,,,,,1.0,,,,,,37.84579,-122.28068999999999
406651,2003.0,,1.0,,,,,1.0,,,,,,37.794396,-122.197223
406652,2003.0,,1.0,,,,,1.0,,,,,,37.795716999999996,-122.185251
406653,2003.0,,1.0,,,,,1.0,,,,,,37.799054999999996,-122.227377
406654,2003.0,,1.0,,,,,1.0,,,,,,37.800807,-122.21688600000002
406655,2003.0,,1.0,,,,,1.0,,,,,,37.801657,-122.19118600000002
406656,2003.0,,1.0,,,,,1.0,,,,,,37.810444,-122.217873
406666,2003.0,1.0,,,1.0,,,,,,,,,37.7517,-122.171
406667,2003.0,1.0,,,1.0,,,,,,,,,37.7915,-122.21600000000001
406671,2003.0,1.0,,,1.0,,,,,,,,,37.783594,-122.228082
406672,2003.0,,1.0,,,,,,,,,,,37.791089,-122.23485
406673,2003.0,1.0,,,,1.0,,,,,,,,37.791239000000004,-122.24409299999999
406674,2003.0,,1.0,,,,,,,,,,,37.73191,-122.18533000000001
406675,2003.0,1.0,,,,1.0,,,,,,,,37.734756,-122.18863300000001
406678,2003.0,,1.0,,,,,1.0,,,,,,37.761567,-122.196529
406679,2003.0,,1.0,,,,,1.0,,,,,,37.742295,-122.18853999999999
406680,2003.0,,1.0,,,,,,1.0,,,,,37.745221,-122.19085700000001
406681,2003.0,,1.0,,,,,,1.0,,,,,37.745221,-122.19085700000001
406682,2003.0,,1.0,,,,,,1.0,,,,,37.745534,-122.174672
406683,2003.0,1.0,,1.0,,,,,,,,,,37.745917999999996,-122.17781000000001
406684,2003.0,1.0,,,1.0,,,,,,,,,37.75925,-122.1836
406686,2003.0,,1.0,,,,,,1.0,,,,,37.765954,-122.17096799999999
406687,2003.0,,1.0,,,,,1.0,,,,,,37.766523,-122.177683
406689,2003.0,,1.0,,,,,,1.0,,,,,37.777608,-122.22575900000001
406690,2003.0,,1.0,,,,,,1.0,,,,,37.779126,-122.20669299999999
406691,2003.0,1.0,,,,1.0,,,,,,,,37.781846,-122.218933
406692,2003.0,,1.0,,,,,1.0,,,,,,37.768878,-122.186369
406693,2003.0,,1.0,,,,,,,,,,,37.770765999999995,-122.17710100000001
406694,2003.0,,1.0,,,,,1.0,,,,,,37.770666999999996,-122.184126
406695,2003.0,,1.0,,,,,1.0,,,,,,37.775643,-122.177568
406696,2003.0,,1.0,,,,,1.0,,,,,,37.775643,-122.177568
406697,2003.0,,1.0,,,,,1.0,,,,,,37.752972,-122.161129
406698,2003.0,1.0,,,1.0,,1.0,,,,,,,37.757519,-122.164791
406699,2003.0,,1.0,,,,,1.0,,,,,,37.768983,-122.159825
406700,2003.0,,1.0,,,,,1.0,,,,,,37.794967,-122.23647
406701,2003.0,,1.0,,,,,,1.0,,,,,37.795687,-122.23260900000001
406702,2003.0,,1.0,,,,,,1.0,,,,,37.796465999999995,-122.228508
406704,2003.0,,1.0,,,,,1.0,,,,,,37.800321999999994,-122.24423200000001
406705,2003.0,,1.0,,,,,,1.0,,,,,37.801404999999995,-122.25293700000002
406706,2003.0,1.0,,,1.0,,,,,,,,,37.804407,-122.26196000000002
406707,2003.0,,1.0,,,,,,1.0,,,,,37.805683,-122.241345
406708,2003.0,1.0,,,1.0,,,,,,,,,37.811043,-122.28015900000001
406709,2003.0,,1.0,,,,,1.0,,,,,,37.811946999999996,-122.259805
406710,2003.0,,1.0,,,,,,1.0,,,,,37.811526,-122.27243100000001
406711,2003.0,,1.0,,,,,,1.0,,,,,37.812301,-122.290709
406712,2003.0,,1.0,,,,,1.0,,,,,,37.82593,-122.25299
406714,2003.0,,1.0,,,,,1.0,,,,,,37.828965000000004,-122.25336399999999
406715,2003.0,,1.0,,,,,,1.0,,,,,37.830878999999996,-122.26178200000001
406716,2003.0,,1.0,,,,,1.0,,,,,,37.834428,-122.271353
406717,2003.0,,1.0,,,,,1.0,,,,,,37.836859000000004,-122.267055
406718,2003.0,,1.0,,,,,1.0,,,,,,37.83874,-122.25794499999999
406719,2003.0,,1.0,,,,,,1.0,,,,,37.84111,-122.28358
406720,2003.0,,1.0,,,,,1.0,,,,,,37.846295,-122.25345
406721,2003.0,,1.0,,,,,1.0,,,,,,37.846829,-122.28379199999999
406722,2003.0,,1.0,,,,,1.0,,,,,,37.808431,-122.21801799999999
406723,2003.0,,1.0,,,,,1.0,,,,,,37.81113,-122.219582
406724,2003.0,1.0,,,1.0,,,,,,,,,37.829758,-122.191695
406732,2003.0,1.0,,,1.0,,,,,,,,,37.7364,-122.191
406735,2003.0,,1.0,,,,,,1.0,,,,,37.78676,-122.24041000000001
406736,2003.0,,1.0,,,,,1.0,,,,,,37.73964,-122.16721000000001
406737,2003.0,,1.0,,,,,,,,,,,37.753056,-122.19751000000001
406738,2003.0,1.0,,,,1.0,,,,,,,,37.744440000000004,-122.1709
406739,2003.0,,1.0,,,,,1.0,,,,,,37.746819,-122.178729
406740,2003.0,,1.0,,,,,1.0,,,,,,37.751415,-122.190518
406742,2003.0,,1.0,,,,,1.0,,,,,,37.758953999999996,-122.18171699999999
406744,2003.0,1.0,,,,1.0,,,,,,,,37.774653,-122.21233500000001
406745,2003.0,,1.0,,,,,,1.0,,,,,37.775908,-122.21284299999999
406746,2003.0,1.0,,,,1.0,,,,,,,,37.777982,-122.206851
406748,2003.0,,1.0,,,,,1.0,,,,,,37.773049,-122.18507
406749,2003.0,,1.0,,,,,1.0,,,,,,37.785613,-122.195102
406750,2003.0,,1.0,,,,,,1.0,,,,,37.750097,-122.16416000000001
406752,2003.0,1.0,,,,1.0,,,,,,,,37.791821,-122.240067
406753,2003.0,1.0,,,1.0,,,,,,,,,37.795933000000005,-122.23125
406755,2003.0,,1.0,,,,,1.0,,,,,,37.797757,-122.24861000000001
406756,2003.0,,1.0,,,,,,1.0,,,,,37.797944,-122.25743200000001
406757,2003.0,1.0,,,1.0,,,,,,,,,37.798652000000004,-122.25498400000001
406758,2003.0,1.0,,,1.0,,,,,,,,,37.798652000000004,-122.25498400000001
406759,2003.0,1.0,,,,1.0,,,,,,,,37.800144,-122.252098
406760,2003.0,,1.0,,,,,,,,,,,37.802747,-122.268828
406761,2003.0,,1.0,,,,,,1.0,,,,,37.803387,-122.26869599999999
406762,2003.0,,1.0,,,,,,,,,,,37.804614,-122.264076
406763,2003.0,1.0,,,1.0,,1.0,,,,,,,37.807635,-122.294177
406764,2003.0,1.0,,,,1.0,,,,,,,,37.80822,-122.298022
406765,2003.0,,1.0,,,,,1.0,,,,,,37.814937,-122.286469
406767,2003.0,1.0,,1.0,,,,,,,,,,37.816322,-122.27713999999999
406768,2003.0,,1.0,,,,,1.0,,,,,,37.816767,-122.265374
406770,2003.0,,1.0,,,,,1.0,,,,,,37.819041999999996,-122.25033700000002
406771,2003.0,,1.0,,,,,,1.0,,,,,37.820021999999994,-122.27700700000001
406772,2003.0,1.0,,,1.0,,,,,,,,,37.820448999999996,-122.25273999999999
406773,2003.0,,1.0,,,,,1.0,,,,,,37.825028,-122.259432
406774,2003.0,,1.0,,,,,,1.0,,,,,37.828784999999996,-122.290925
406775,2003.0,,1.0,,,,,,1.0,,,,,37.834502,-122.252326
406776,2003.0,,1.0,,,,,1.0,,,,,,37.842203999999995,-122.249595
406778,2003.0,,1.0,,,,,1.0,,,,,,37.798812,-122.211568
406779,2003.0,,1.0,,,,,,,,,,,37.800252,-122.200572
406780,2003.0,,1.0,,,,,1.0,,,,,,37.805822,-122.223883
406788,2003.0,1.0,,,1.0,,,,,,,,,37.8435,-122.28200000000001
406790,2003.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
406791,2003.0,,1.0,,,,,,,,,,,37.7898,-122.185
406792,2003.0,1.0,,,1.0,,,,,,,,,37.8454,-122.266
406793,2003.0,,1.0,,,,,,,,,,,37.779071,-122.23668
406794,2003.0,1.0,,,,1.0,,,,,,,,37.793824,-122.239926
406795,2003.0,,1.0,,,,,1.0,,,,,,37.734753999999995,-122.188948
406796,2003.0,,1.0,,,,,,1.0,,,,,37.738444,-122.172537
406797,2003.0,,1.0,,,,,1.0,,,,,,37.742064,-122.194791
406798,2003.0,,1.0,,,,,1.0,,,,,,37.741066,-122.162952
406799,2003.0,,1.0,,,,,,1.0,,,,,37.756606,-122.196142
406800,2003.0,,1.0,,,,,,1.0,,,,,37.744878,-122.19588700000001
406801,2003.0,1.0,,,1.0,,,,,,,,,37.744885,-122.195493
406803,2003.0,1.0,,,1.0,,,,,,,,,37.746813,-122.179014
406805,2003.0,,1.0,,,,,1.0,,,,,,37.748455,-122.19722800000001
406806,2003.0,,1.0,,,,,,1.0,,,,,37.751401,-122.17403200000001
406807,2003.0,1.0,,,1.0,,,,,,,,,37.758303999999995,-122.176709
406808,2003.0,,1.0,,,,,1.0,,,,,,37.759396,-122.16932
406809,2003.0,,1.0,,,,,1.0,,,,,,37.76119,-122.18383999999999
406811,2003.0,,1.0,,,,,1.0,,,,,,37.766201,-122.174135
406812,2003.0,1.0,,,,1.0,,,,,,,,37.766523,-122.177683
406813,2003.0,,1.0,,,,,1.0,,,,,,37.769251000000004,-122.197469
406814,2003.0,,1.0,,,,,,,,,,,37.769186,-122.21746100000001
406817,2003.0,,1.0,,,,,1.0,,,,,,37.778864,-122.21169599999999
406818,2003.0,,1.0,,,,,,1.0,,,,,37.77939,-122.21843
406819,2003.0,,1.0,,,,,,1.0,,,,,37.780909,-122.219577
406820,2003.0,,1.0,,,,,1.0,,,,,,37.786268,-122.202371
406821,2003.0,,1.0,,,,,1.0,,,,,,37.787886,-122.20651799999999
406822,2003.0,,1.0,,,,,,1.0,,,,,37.788146000000005,-122.21633100000001
406824,2003.0,,1.0,,,,,,1.0,,,,,37.792057,-122.206724
406825,2003.0,1.0,,,,1.0,,,,,,,,37.770945000000005,-122.19064099999999
406826,2003.0,,1.0,,,,,,1.0,,,,,37.77163,-122.19572099999999
406827,2003.0,,1.0,,,,,,1.0,,,,,37.779024,-122.189899
406828,2003.0,,1.0,,,,,1.0,,,,,,37.784073,-122.17528300000001
406829,2003.0,,1.0,,,,,1.0,,,,,,37.790626,-122.186347
406830,2003.0,,1.0,,,,,,,,,,,37.748765,-122.16041799999999
406832,2003.0,1.0,,,,1.0,,,,,,,,37.792934,-122.234348
406833,2003.0,,1.0,,,,,1.0,,,,,,37.793433,-122.24871100000001
406834,2003.0,,1.0,,,,,,1.0,,,,,37.797333,-122.273721
406835,2003.0,,1.0,,,,,,1.0,,,,,37.798227000000004,-122.246573
406836,2003.0,,1.0,,,,,1.0,,,,,,37.798827,-122.245726
406837,2003.0,1.0,,,1.0,,,,,,,,,37.799504,-122.27412199999999
406838,2003.0,,1.0,,,,,,1.0,,,,,37.801547,-122.249326
406839,2003.0,,1.0,,,,,,,,,,,37.801226,-122.273526
406840,2003.0,,1.0,,,,,1.0,,,,,,37.802644,-122.26235
406843,2003.0,,1.0,,,,,,1.0,,,,,37.805682,-122.24678
406847,2003.0,,1.0,,,,,1.0,,,,,,37.812227,-122.24753100000001
406849,2003.0,,1.0,,,,,,,,,,,37.813736,-122.274657
406850,2003.0,,1.0,,,,,,1.0,,,,,37.81648,-122.2623
406851,2003.0,,1.0,,,,,,,,,,,37.81674,-122.277809
406852,2003.0,,1.0,,,,,,1.0,,,,,37.820794,-122.26458799999999
406853,2003.0,,1.0,,,,,,1.0,,,,,37.825889000000004,-122.25298799999999
406854,2003.0,,1.0,,,,,,,,,,,37.834595,-122.249725
406855,2003.0,,1.0,,,,,,,,,,,37.834693,-122.27126299999999
406856,2003.0,,1.0,,,,,1.0,,,,,,37.835770000000004,-122.2604
406857,2003.0,,1.0,,,,,,,,,,,37.840912,-122.282311
406858,2003.0,1.0,,,,1.0,,,,,,,,37.795907,-122.204021
406859,2003.0,,1.0,,,,,1.0,,,,,,37.795907,-122.204021
406860,2003.0,,1.0,,,,,,1.0,,,,,37.798922999999995,-122.22136599999999
406861,2003.0,,1.0,,,,,,1.0,,,,,37.799040000000005,-122.22603899999999
406862,2003.0,1.0,,,1.0,,,,,,,,,37.800363,-122.20566299999999
406863,2003.0,,1.0,,,,,1.0,,,,,,37.806033,-122.22676499999999
406864,2003.0,,1.0,,,,,,1.0,,,,,37.807238,-122.215298
406866,2003.0,,1.0,,,,,1.0,,,,,,37.840768,-122.21354299999999
406870,2003.0,,1.0,,,,,1.0,,,,,,37.8117,-122.256
406873,2003.0,,1.0,,,,,,1.0,,,,,37.72931,-122.19238
406874,2003.0,,1.0,,,,,,1.0,,,,,37.73538,-122.194079
406875,2003.0,,1.0,,,,,1.0,,,,,,37.739432,-122.18498999999998
406876,2003.0,,1.0,,,,,,1.0,,,,,37.740719,-122.157868
406879,2003.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
406880,2003.0,1.0,,,1.0,,,,,,,,,37.752322,-122.205926
406881,2003.0,,1.0,,,,,,1.0,,,,,37.767782000000004,-122.206852
406882,2003.0,,1.0,,,,,1.0,,,,,,37.748752,-122.17746299999999
406883,2003.0,,1.0,,,,,1.0,,,,,,37.748692,-122.196124
406885,2003.0,,1.0,,,,,1.0,,,,,,37.756235,-122.178928
406886,2003.0,1.0,,,,1.0,,,,,,,,37.760082000000004,-122.170286
406887,2003.0,,1.0,,,,,1.0,,,,,,37.76197,-122.18068999999998
406888,2003.0,,1.0,,,,,1.0,,,,,,37.768153000000005,-122.17933899999998
406889,2003.0,,1.0,,,,,,1.0,,,,,37.772371,-122.222141
406890,2003.0,1.0,,,,1.0,,,,,,,,37.77234,-122.21475900000002
406891,2003.0,,1.0,,,,,,1.0,,,,,37.780339,-122.20786399999999
406892,2003.0,1.0,,,,1.0,,,,,,,,37.784595,-122.21386100000001
406893,2003.0,,1.0,,,,,1.0,,,,,,37.787174,-122.214099
406894,2003.0,,1.0,,,,,,1.0,,,,,37.7771,-122.19426000000001
406895,2003.0,,1.0,,,,,1.0,,,,,,37.756211,-122.164922
406896,2003.0,,1.0,,,,,,1.0,,,,,37.79741,-122.24219
406897,2003.0,1.0,,,1.0,,1.0,,,,,,,37.799752000000005,-122.251355
406899,2003.0,,1.0,,,,,,1.0,,,,,37.800657,-122.24766299999999
406901,2003.0,,1.0,,,,,,,,,,,37.802948,-122.27196599999999
406902,2003.0,,1.0,,,,,1.0,,,,,,37.80512,-122.22863999999998
406903,2003.0,,1.0,,,,,,1.0,,,,,37.805299,-122.23461599999999
406904,2003.0,,1.0,,,,,,1.0,,,,,37.805986,-122.269675
406905,2003.0,,1.0,,,,,1.0,,,,,,37.806901,-122.270297
406906,2003.0,1.0,,,,1.0,,,,,,,,37.811403000000006,-122.268266
406907,2003.0,,1.0,,,,,,1.0,,,,,37.813814,-122.27051999999999
406908,2003.0,,1.0,,,,,1.0,,,,,,37.813704,-122.249095
406909,2003.0,,1.0,,,,,1.0,,,,,,37.81698,-122.27068
406910,2003.0,,1.0,,,,,1.0,,,,,,37.819002000000005,-122.271175
406911,2003.0,,1.0,,,,,1.0,,,,,,37.819002000000005,-122.271175
406912,2003.0,,1.0,,,,,,,,,,,37.822829999999996,-122.27056999999999
406914,2003.0,,1.0,,,,,,1.0,,,,,37.827467,-122.257125
406915,2003.0,,1.0,,,,,1.0,,,,,,37.831238,-122.271395
406917,2003.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
406918,2003.0,,1.0,,,,,,1.0,,,,,37.841912,-122.26441799999999
406919,2003.0,,1.0,,,,,1.0,,,,,,37.844409000000006,-122.256758
406920,2003.0,,1.0,,,,,1.0,,,,,,37.793865000000004,-122.21268700000002
406921,2003.0,,1.0,,,,,1.0,,,,,,37.839539,-122.21139099999999
406922,2003.0,,1.0,,,,,1.0,,,,,,37.840308,-122.21123600000001
406933,2003.0,1.0,,,1.0,,,,,,,,,37.7517,-122.171
406939,2003.0,,1.0,,,,,,1.0,,,,,37.789407000000004,-122.24147099999999
406940,2003.0,,1.0,,,,,,1.0,,,,,37.728862,-122.19793200000001
406941,2003.0,,1.0,,,,,1.0,,,,,,37.735982,-122.197162
406943,2003.0,,1.0,,,,,,1.0,,,,,37.753056,-122.19751000000001
406944,2003.0,,1.0,,,,,,1.0,,,,,37.754401,-122.20651299999999
406945,2003.0,,1.0,,,,,1.0,,,,,,37.75783,-122.208069
406946,2003.0,,1.0,,,,,,1.0,,,,,37.762609999999995,-122.20136699999999
406947,2003.0,,1.0,,,,,1.0,,,,,,37.766439,-122.220947
406948,2003.0,1.0,,,,1.0,,,,,,,,37.756137,-122.18266799999999
406949,2003.0,,1.0,,,,,1.0,,,,,,37.765361,-122.183472
406950,2003.0,,1.0,,,,,,1.0,,,,,37.767558,-122.16941100000001
406951,2003.0,1.0,,,,1.0,,,,,,,,37.774653,-122.21233500000001
406952,2003.0,,1.0,,,,,,,,,,,37.77469,-122.22371000000001
406953,2003.0,1.0,,,,1.0,,,,,,,,37.775059999999996,-122.22072
406954,2003.0,,1.0,,,,,1.0,,,,,,37.776925,-122.20743200000001
406955,2003.0,,1.0,,,,,,1.0,,,,,37.784769,-122.221929
406956,2003.0,,1.0,,,,,1.0,,,,,,37.786962,-122.205431
406957,2003.0,,1.0,,,,,1.0,,,,,,37.786992,-122.21953899999998
406959,2003.0,,1.0,,,,,1.0,,,,,,37.768685999999995,-122.190777
406960,2003.0,,1.0,,,,,1.0,,,,,,37.773386,-122.175027
406961,2003.0,,1.0,,,,,1.0,,,,,,37.784147999999995,-122.19248600000002
406962,2003.0,,1.0,,,,,,,,,,,37.745511,-122.16291399999999
406963,2003.0,,1.0,,,,,,1.0,,,,,37.749263,-122.16506399999999
406964,2003.0,,1.0,,,,,,1.0,,,,,37.750321,-122.15571000000001
406965,2003.0,,1.0,,,,,1.0,,,,,,37.7513,-122.12478999999999
406967,2003.0,,1.0,,,,,,1.0,,,,,37.765572,-122.138874
406968,2003.0,,1.0,,,,,1.0,,,,,,37.792297,-122.24521299999999
406969,2003.0,,1.0,,,,,,1.0,,,,,37.79211,-122.24218
406970,2003.0,,1.0,,,,,,,,,,,37.794686999999996,-122.254448
406971,2003.0,,1.0,,,,,,1.0,,,,,37.795438,-122.265308
406972,2003.0,1.0,,1.0,,,,,,,,,,37.797245000000004,-122.24757199999999
406973,2003.0,,1.0,,,,,,,,,,,37.80162,-122.228113
406974,2003.0,1.0,,,,1.0,,,,,,,,37.802279,-122.23151200000001
406975,2003.0,,1.0,,,,,,1.0,,,,,37.801297999999996,-122.26558700000001
406976,2003.0,1.0,,,,1.0,,,,,,,,37.80508,-122.26866000000001
406978,2003.0,,1.0,,,,,,1.0,,,,,37.810676,-122.27008500000001
406979,2003.0,1.0,,,1.0,,,,,,,,,37.81009,-122.32722
406980,2003.0,,1.0,,,,,1.0,,,,,,37.81405,-122.25249299999999
406981,2003.0,,1.0,,,,,,,,,,,37.817757,-122.275558
406982,2003.0,,1.0,,,,,,1.0,,,,,37.819819,-122.278904
406983,2003.0,,1.0,,,,,,1.0,,,,,37.822627000000004,-122.277092
406985,2003.0,,1.0,,,,,1.0,,,,,,37.824315999999996,-122.26336299999998
406986,2003.0,,1.0,,,,,,,,,,,37.824193,-122.265115
406987,2003.0,,1.0,,,,,1.0,,,,,,37.824583000000004,-122.2753
406988,2003.0,,1.0,,,,,,,,,,,37.826006,-122.248552
406989,2003.0,,1.0,,,,,,1.0,,,,,37.827596,-122.25584599999999
406990,2003.0,1.0,,,,1.0,,,,,,,,37.827611,-122.256271
406991,2003.0,,1.0,,,,,1.0,,,,,,37.828140000000005,-122.26288000000001
406992,2003.0,,1.0,,,,,1.0,,,,,,37.837015,-122.229821
406993,2003.0,,1.0,,,,,1.0,,,,,,37.837497,-122.26233
406995,2003.0,,1.0,,,,,,1.0,,,,,37.846906,-122.280305
406996,2003.0,,1.0,,,,,1.0,,,,,,37.838223,-122.226514
406997,2003.0,,1.0,,,,,1.0,,,,,,37.841196999999994,-122.22673999999999
407006,2003.0,,1.0,,,,,,1.0,,,,,37.814890000000005,-122.30254
407009,2003.0,,1.0,,,,,,1.0,,,,,37.7952,-122.273
407019,2003.0,,1.0,,,,,,,,,,,37.8202,-122.264
407021,2003.0,,1.0,,,,,,1.0,,,,,37.785173,-122.237994
407022,2003.0,,1.0,,,,,1.0,,,,,,37.791709000000004,-122.24073500000002
407023,2003.0,,1.0,,,,,,1.0,,,,,37.728862,-122.19793200000001
407024,2003.0,,1.0,,,,,,1.0,,,,,37.737488,-122.17106000000001
407025,2003.0,,1.0,,,,,1.0,,,,,,37.742699,-122.16923200000001
407026,2003.0,,1.0,,,,,1.0,,,,,,37.742064,-122.194791
407027,2003.0,,1.0,,,,,1.0,,,,,,37.764907,-122.20920600000001
407028,2003.0,1.0,,,,1.0,,,,,,,,37.76683,-122.21293
407029,2003.0,,1.0,,,,,1.0,,,,,,37.7496,-122.18598
407030,2003.0,,1.0,,,,,1.0,,,,,,37.757509000000006,-122.185818
407031,2003.0,1.0,,,,1.0,,,,,,,,37.757945,-122.18597
407032,2003.0,,1.0,,,,,,1.0,,,,,37.757206,-122.16623700000001
407033,2003.0,1.0,,,,1.0,,,,,,,,37.761021,-122.194869
407034,2003.0,,1.0,,,,,1.0,,,,,,37.766498,-122.167298
407035,2003.0,,1.0,,,,,,1.0,,,,,37.766954999999996,-122.18743500000001
407036,2003.0,,1.0,,,,,1.0,,,,,,37.770002000000005,-122.20423899999999
407039,2003.0,1.0,,,,1.0,,,,,,,,37.777466,-122.22343400000001
407040,2003.0,1.0,,,,1.0,,,,,,,,37.778046,-122.222399
407041,2003.0,,1.0,,,,,,1.0,,,,,37.778316,-122.21715900000001
407042,2003.0,,1.0,,,,,,1.0,,,,,37.779187,-122.21498400000002
407043,2003.0,1.0,,,1.0,,,,,,,,,37.78386,-122.21906299999999
407044,2003.0,,1.0,,,,,,1.0,,,,,37.787397,-122.202597
407045,2003.0,,1.0,,,,,,1.0,,,,,37.789643,-122.215423
407046,2003.0,,1.0,,,,,1.0,,,,,,37.77197,-122.189779
407047,2003.0,,1.0,,,,,1.0,,,,,,37.774879,-122.18436499999999
407048,2003.0,,1.0,,,,,1.0,,,,,,37.774821,-122.184301
407049,2003.0,,1.0,,,,,1.0,,,,,,37.775643,-122.177568
407050,2003.0,,1.0,,,,,1.0,,,,,,37.787724,-122.196226
407051,2003.0,,1.0,,,,,1.0,,,,,,37.78882,-122.19072
407055,2003.0,,1.0,,,,,1.0,,,,,,37.796276,-122.228769
407056,2003.0,,1.0,,,,,,1.0,,,,,37.797328,-122.24471000000001
407058,2003.0,1.0,,,,1.0,,,,,,,,37.803903000000005,-122.270802
407059,2003.0,,1.0,,,,,1.0,,,,,,37.808745,-122.254167
407061,2003.0,1.0,,,,1.0,,,,,,,,37.817757,-122.275558
407062,2003.0,1.0,,,1.0,,,,,,,,,37.818032,-122.25118
407063,2003.0,,1.0,,,,,1.0,,,,,,37.82055,-122.262657
407064,2003.0,1.0,,,,1.0,,,,,,,,37.820782,-122.277224
407065,2003.0,1.0,,,1.0,,1.0,,,,,,,37.825768,-122.28585700000001
407066,2003.0,,1.0,,,,,1.0,,,,,,37.825819,-122.26673100000001
407067,2003.0,,1.0,,,,,1.0,,,,,,37.827290000000005,-122.288349
407068,2003.0,,1.0,,,,,,1.0,,,,,37.827894,-122.25549299999999
407069,2003.0,1.0,,,,1.0,,,,,,,,37.835056,-122.251869
407070,2003.0,,1.0,,,,,,1.0,,,,,37.838882,-122.27746299999998
407072,2003.0,,1.0,,,,,1.0,,,,,,37.850468,-122.267945
407073,2003.0,,1.0,,,,,,1.0,,,,,37.795208,-122.214795
407074,2003.0,1.0,,1.0,,,,,,,,,,37.79562,-122.20230600000001
