,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
56083,2011.0,,1.0,,,,,,1.0,,,,,37.799325,-122.23129099999998
56084,2011.0,,1.0,,,,,,1.0,,,,,37.754015,-122.204006
56086,2011.0,,1.0,,,,,,1.0,,,,,37.840410999999996,-122.28124299999999
56087,2011.0,,1.0,,,,,,1.0,,,,,37.757459000000004,-122.166393
56103,2011.0,,,,,,,,,,,1.0,,37.787946000000005,-122.24121399999999
56104,2011.0,,,,,,,,,,,1.0,,37.792863,-122.21978100000001
56105,2011.0,,,,,,,,,,,1.0,,37.792863,-122.21978100000001
56106,2011.0,,,,,,,,,,,1.0,,37.787946000000005,-122.24121399999999
56107,2011.0,,,,,,,,,,,1.0,,37.805737,-122.274775
56108,2011.0,,,,,,,,,,,1.0,,37.787946000000005,-122.24121399999999
56109,2011.0,,,,,,,,,,,1.0,,37.792863,-122.21978100000001
56110,2011.0,,,,,,,,,,,1.0,,37.792863,-122.21978100000001
56115,2011.0,,,,,,,,,,1.0,,,37.792863,-122.21978100000001
56116,2011.0,,,,,,,,,,1.0,,,37.792863,-122.21978100000001
56127,2011.0,,1.0,,,,,1.0,,,,,,37.820077000000005,-122.260374
56128,2011.0,,1.0,,,,,,,,,,,37.800009,-122.17106499999998
56129,2011.0,,1.0,,,,,,,,,,,37.729479,-122.19398100000001
56131,2011.0,,1.0,,,,,,,,,,,37.800683,-122.274297
56132,2011.0,,1.0,,,,,,,,,,,37.813255,-122.28278600000002
56133,2011.0,,1.0,,,,,,,,,,,37.816215,-122.27916200000001
56134,2011.0,,1.0,,,,,,,,,,,37.816215,-122.27916200000001
56135,2011.0,,1.0,,,,,,,,,,,37.823979,-122.28008200000001
56137,2011.0,,1.0,,,,,,,,,,,37.82393,-122.25567099999999
56138,2011.0,,1.0,,,,,,,,,,,37.839504,-122.197224
56139,2011.0,,1.0,,,,,,,,,,,37.798265,-122.18263999999999
56140,2011.0,,1.0,,,,,,,,,,,37.775384,-122.22393799999999
56141,2011.0,,1.0,,,,,,,,,,,37.773117,-122.19888999999999
56142,2011.0,,1.0,,,,,,,,,,,37.781376,-122.20486399999999
56143,2011.0,,1.0,,,,,,,,,,,37.760076,-122.169634
56145,2011.0,,1.0,,,,,,,,,,,37.850666,-122.257314
56146,2011.0,,1.0,,,,,,,,,,,37.75165,-122.20545200000001
56147,2011.0,,1.0,,,,,,,,,,,37.75428,-122.16698600000001
56160,2011.0,,1.0,,,,,1.0,,,,,,37.777604,-122.20583400000001
56171,2011.0,,1.0,,,,,,1.0,,,,,37.802867,-122.237559
56172,2011.0,,1.0,,,,,,1.0,,,,,37.79501,-122.236287
56214,2011.0,,1.0,,,,,,,,,,,37.825737,-122.253529
56228,2011.0,,,,,,,,,,,1.0,,37.823696999999996,-122.281723
56229,2011.0,,,,,,,,,,,1.0,,37.796706,-122.271631
56230,2011.0,,,,,,,,,,,1.0,,37.823696999999996,-122.281723
56231,2011.0,,,,,,,,,,,1.0,,37.804151,-122.271899
56232,2011.0,,,,,,,,,,,1.0,,37.759475,-122.189323
56233,2011.0,,,,,,,,,,,1.0,,37.736153,-122.18826399999999
56234,2011.0,,,,,,,,,,,1.0,,37.736153,-122.18826399999999
56235,2011.0,,,,,,,,,,,1.0,,37.804151,-122.271899
56242,2011.0,,,,,,,,,,1.0,,,37.823696999999996,-122.281723
56245,2011.0,1.0,,,,1.0,,,,,,,,37.814797999999996,-122.27504499999999
56246,2011.0,1.0,,,,1.0,,,,,,,,37.773278999999995,-122.194927
56247,2011.0,1.0,,,,1.0,,,,,,,,37.781003000000005,-122.22750400000001
56248,2011.0,1.0,,,,1.0,,,,,,,,37.803798,-122.27111299999999
56249,2011.0,1.0,,,,1.0,,,,,,,,37.777182,-122.194029
56255,2011.0,1.0,,,1.0,,,,,,,,,37.781109,-122.21186399999999
56257,2011.0,1.0,,,1.0,,,,,,,,,37.773278999999995,-122.194927
56259,2011.0,1.0,,,1.0,,,,,,,,,37.783044,-122.21781999999999
56260,2011.0,1.0,,,1.0,,1.0,,,,,,,37.773278999999995,-122.194927
56261,2011.0,1.0,,,1.0,,1.0,,,,,,,37.810882,-122.27736100000001
56262,2011.0,1.0,,,1.0,,1.0,,,,,,,37.840869,-122.27845500000001
56263,2011.0,1.0,,,1.0,,1.0,,,,,,,37.833908,-122.26916100000001
56264,2011.0,1.0,,,1.0,,1.0,,,,,,,37.765111,-122.19953100000001
56265,2011.0,1.0,,,1.0,,1.0,,,,,,,37.753479,-122.165233
56266,2011.0,,,,,,,,,,,,1.0,37.779872,-122.22992099999999
56273,2011.0,,1.0,,,,,1.0,,,,,,37.790495,-122.24798899999999
56274,2011.0,,1.0,,,,,1.0,,,,,,37.816998999999996,-122.260699
56275,2011.0,,1.0,,,,,,,,,,,37.849872999999995,-122.24752600000001
56276,2011.0,,1.0,,,,,1.0,,,,,,37.841189,-122.278985
56277,2011.0,,1.0,,,,,1.0,,,,,,37.778403999999995,-122.16991499999999
56278,2011.0,,1.0,,,,,1.0,,,,,,37.789003,-122.244648
56279,2011.0,,1.0,,,,,1.0,,,,,,37.833789,-122.215577
56280,2011.0,,1.0,,,,,1.0,,,,,,37.839029,-122.21242
56281,2011.0,,1.0,,,,,1.0,,,,,,37.780932,-122.19500900000001
56282,2011.0,,1.0,,,,,,,,,,,37.809385999999996,-122.18612399999999
56287,2011.0,,1.0,,,,,,,,,,,37.775384,-122.22393799999999
56288,2011.0,,1.0,,,,,,,,,,,37.765844,-122.193757
56289,2011.0,,1.0,,,,,,,,,,,37.741943,-122.162756
56290,2011.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
56291,2011.0,,1.0,,,,,,,,,,,37.732279,-122.18630800000001
56292,2011.0,,1.0,,,,,,,,,,,37.813134999999996,-122.271542
56293,2011.0,,1.0,,,,,,,,,,,37.785786,-122.236341
56294,2011.0,,1.0,,,,,,,,,,,37.769373,-122.188057
56296,2011.0,,1.0,,,,,,,,,,,37.841189,-122.278985
56314,2011.0,,,,,,,,,,,,1.0,37.791321,-122.248783
56315,2011.0,,,,,,,,,,,,1.0,37.785225,-122.23885700000001
56316,2011.0,,,,,,,,,,,,1.0,37.785345,-122.23853500000001
56317,2011.0,,,,,,,,,,,,1.0,37.785225,-122.23885700000001
56318,2011.0,,,,,,,,,,,,1.0,37.778349,-122.227379
56319,2011.0,,,,,,,,,,,,1.0,37.772372,-122.214794
56322,2011.0,,,,,,,,,,,,1.0,37.785345,-122.23853500000001
56323,2011.0,,,,,,,,,,,,1.0,37.787694,-122.243059
56324,2011.0,1.0,,,,1.0,,,,,,,,37.790409000000004,-122.242129
56325,2011.0,,1.0,,,,,1.0,,,,,,37.757789,-122.182225
56326,2011.0,,1.0,,,,,,,,,,,37.802748,-122.268056
56332,2011.0,,1.0,,,,,,1.0,,,,,37.815319,-122.285808
56333,2011.0,,1.0,,,,,,1.0,,,,,37.797058,-122.236999
56335,2011.0,,1.0,,,,,,1.0,,,,,37.737907,-122.1684
56337,2011.0,,1.0,,,,,,1.0,,,,,37.791212,-122.186425
56338,2011.0,,1.0,,,,,,1.0,,,,,37.793543,-122.21851299999999
56339,2011.0,,1.0,,,,,,1.0,,,,,37.800959999999996,-122.238525
56340,2011.0,,1.0,,,,,,1.0,,,,,37.796071000000005,-122.25201299999999
56341,2011.0,,1.0,,,,,,1.0,,,,,37.804842,-122.249926
56342,2011.0,,1.0,,,,,,1.0,,,,,37.805803000000004,-122.226436
56343,2011.0,,1.0,,,,,,1.0,,,,,37.76573,-122.16743500000001
56344,2011.0,,1.0,,,,,,1.0,,,,,37.769565,-122.208776
56345,2011.0,,1.0,,,,,,1.0,,,,,37.800582,-122.202096
56346,2011.0,,1.0,,,,,,1.0,,,,,37.835907,-122.21557299999999
56373,2011.0,,1.0,,,,,,,,,,,37.802548,-122.28866399999998
56374,2011.0,,1.0,,,,,,,,,,,37.826167,-122.271675
56375,2011.0,,1.0,,,,,,,,,,,37.825216,-122.25998700000001
56377,2011.0,,1.0,,,,,,,,,,,37.777863,-122.21528
56378,2011.0,,1.0,,,,,,,,,,,37.780932,-122.19500900000001
56385,2011.0,,,,,,,,,,,,1.0,37.786264,-122.242861
56386,2011.0,,,,,,,,,,,,1.0,37.782061999999996,-122.23361899999999
56387,2011.0,,1.0,,,,,1.0,,,,,,37.807091,-122.27333899999999
56390,2011.0,,1.0,,,,,,1.0,,,,,37.828458000000005,-122.26928899999999
56391,2011.0,,1.0,,,,,,1.0,,,,,37.784619,-122.22062199999999
56392,2011.0,,1.0,,,,,,1.0,,,,,37.803084000000005,-122.23723899999999
56397,2011.0,,1.0,,,,,,,,,,,37.729479,-122.19398100000001
56398,2011.0,,1.0,,,,,,,,,,,37.773069,-122.17585600000001
56432,2011.0,,1.0,,,,,,,,,,,37.795795,-122.276913
56433,2011.0,,1.0,,,,,,,,,,,37.729233,-122.1948
56434,2011.0,,1.0,,,,,,1.0,,,,,37.822179999999996,-122.300824
56438,2011.0,,1.0,,,,,,1.0,,,,,37.788178,-122.203419
56442,2011.0,,,,,,,,,,,1.0,,37.767558,-122.16941100000001
56443,2011.0,,,,,,,,,,,1.0,,37.809247,-122.267743
56444,2011.0,,,,,,,,,,,1.0,,37.826149,-122.279021
56445,2011.0,,,,,,,,,,,1.0,,37.762738,-122.168578
56446,2011.0,,,,,,,,,,,1.0,,37.766553,-122.20251699999999
56447,2011.0,,,,,,,,,,,1.0,,37.762738,-122.168578
56448,2011.0,,,,,,,,,,,1.0,,37.80308,-122.27188799999999
56449,2011.0,,,,,,,,,,,1.0,,37.767558,-122.16941100000001
56453,2011.0,,,,,,,,,,1.0,,,37.806646,-122.300776
56454,2011.0,,,,,,,,,,1.0,,,37.758308,-122.163273
56455,2011.0,,,,,,,,,,1.0,,,37.758308,-122.163273
56456,2011.0,,,,,,,,,,1.0,,,37.832273,-122.255452
56460,2011.0,,,,,,,,,,1.0,,,37.758308,-122.163273
56461,2011.0,,,,,,,,,,1.0,,,37.806646,-122.300776
56463,2011.0,1.0,,,,1.0,,,,,,,,37.814451,-122.275557
56464,2011.0,1.0,,,,1.0,,,,,,,,37.824878000000005,-122.269576
56465,2011.0,1.0,,,,1.0,,,,,,,,37.773492,-122.211353
56466,2011.0,1.0,,,,1.0,,,,,,,,37.729465000000005,-122.191076
56473,2011.0,1.0,,,1.0,,,,,,,,,37.814451,-122.275557
56482,2011.0,,1.0,,,,,1.0,,,,,,37.816618,-122.201885
56483,2011.0,,1.0,,,,,1.0,,,,,,37.851166,-122.265571
56484,2011.0,,1.0,,,,,1.0,,,,,,37.814173,-122.200375
56485,2011.0,,1.0,,,,,1.0,,,,,,37.746002000000004,-122.168826
56486,2011.0,,1.0,,,,,1.0,,,,,,37.776423,-122.17873300000001
56487,2011.0,,1.0,,,,,1.0,,,,,,37.737435999999995,-122.161643
56488,2011.0,,1.0,,,,,,,,,,,37.754168,-122.177829
56489,2011.0,,1.0,,,,,1.0,,,,,,37.780559000000004,-122.205969
56490,2011.0,,1.0,,,,,1.0,,,,,,37.788794,-122.196201
56491,2011.0,,1.0,,,,,1.0,,,,,,37.768437,-122.22241799999999
56492,2011.0,,1.0,,,,,,,,,,,37.755223,-122.172393
56493,2011.0,,1.0,,,,,,,,,,,37.83048,-122.20683600000001
56494,2011.0,,1.0,,,,,,,,,,,37.810325,-122.245174
56495,2011.0,,1.0,,,,,,,,,,,37.853179,-122.23386599999999
56496,2011.0,,1.0,,,,,1.0,,,,,,37.829145000000004,-122.189504
56497,2011.0,,1.0,,,,,,,,,,,37.811803000000005,-122.24778500000001
56498,2011.0,,1.0,,,,,,,,,,,37.813102,-122.26383600000001
56499,2011.0,,1.0,,,,,,,,,,,37.827501,-122.25564299999999
56500,2011.0,,1.0,,,,,,,,,,,37.767444,-122.223335
56501,2011.0,,1.0,,,,,1.0,,,,,,37.846598,-122.217572
56502,2011.0,,1.0,,,,,,,,,,,37.804930999999996,-122.287733
56503,2011.0,,1.0,,,,,,,,,,,37.843076,-122.285956
56504,2011.0,,1.0,,,,,,,,,,,37.789279,-122.24600600000001
56505,2011.0,,1.0,,,,,,,,,,,37.838513,-122.281916
56506,2011.0,,1.0,,,,,,,,,,,37.770754,-122.182585
56507,2011.0,,1.0,,,,,,,,,,,37.80308,-122.27188799999999
56510,2011.0,,1.0,,,,,,,,,,,37.802884999999996,-122.234372
56511,2011.0,,1.0,,,,,,,,,,,37.789125,-122.23956499999998
56525,2011.0,,,,,,,,,,1.0,,,37.809034999999994,-122.28234599999999
56526,2011.0,,,,,,,,,,1.0,,,37.832273,-122.255452
56528,2011.0,,,,,,,,,,,,1.0,37.770606,-122.21102900000001
56529,2011.0,1.0,,,,1.0,,,,,,,,37.809247,-122.267743
56530,2011.0,,1.0,,,,,1.0,,,,,,37.807138,-122.21171799999999
56538,2011.0,,1.0,,,,,,1.0,,,,,37.777840999999995,-122.21531
56540,2011.0,,1.0,,,,,,1.0,,,,,37.737852000000004,-122.19923600000001
56541,2011.0,,1.0,,,,,,1.0,,,,,37.797413,-122.24521299999999
56542,2011.0,,1.0,,,,,,1.0,,,,,37.810853,-122.216976
56543,2011.0,,1.0,,,,,,1.0,,,,,37.800729,-122.25303400000001
56544,2011.0,,1.0,,,,,,1.0,,,,,37.797342,-122.241748
56569,2011.0,,1.0,,,,,,,,,,,37.84315,-122.20858799999999
56570,2011.0,,1.0,,,,,,,,,,,37.756491,-122.20676499999999
56571,2011.0,,1.0,,,,,,,,,,,37.834216,-122.20138500000002
56572,2011.0,,1.0,,,,,,,,,,,37.735416,-122.17548400000001
56580,2011.0,,1.0,,,,,,1.0,,,,,37.779866,-122.235974
56581,2011.0,,1.0,,,,,,1.0,,,,,37.802194,-122.21513300000001
56582,2011.0,,1.0,,,,,,1.0,,,,,37.727008000000005,-122.181302
56585,2011.0,,1.0,,,,,,,,,,,37.845748,-122.25183999999999
56618,2011.0,,1.0,,,,,,,,,,,37.814935,-122.246703
56630,2011.0,,,,,,,,,,,1.0,,37.790286,-122.198774
56631,2011.0,,,,,,,,,,,1.0,,37.803533,-122.26766299999998
56632,2011.0,,,,,,,,,,,1.0,,37.803533,-122.26766299999998
56633,2011.0,,,,,,,,,,,1.0,,37.775239,-122.216546
56635,2011.0,1.0,,1.0,,,,,,,,,,37.733053000000005,-122.185996
56636,2011.0,1.0,,,,1.0,,,,,,,,37.760021,-122.176332
56637,2011.0,1.0,,,,1.0,,,,,,,,37.808438,-122.26598500000001
56640,2011.0,1.0,,,1.0,,1.0,,,,,,,37.772626,-122.22991499999999
56643,2011.0,,1.0,,,,,1.0,,,,,,37.730055,-122.17428600000001
56644,2011.0,,1.0,,,,,,,,,,,37.797618,-122.26495600000001
56645,2011.0,,1.0,,,,,,,,,,,37.759921000000006,-122.21018500000001
56646,2011.0,,,,,,,,,,,,1.0,37.78783,-122.242686
56647,2011.0,,1.0,,,,,,1.0,,,,,37.759921000000006,-122.21018500000001
56648,2011.0,,1.0,,,,,,1.0,,,,,37.799976,-122.207131
56649,2011.0,,1.0,,,,,,1.0,,,,,37.842183,-122.2372
56654,2011.0,,,,,,,,,,,1.0,,37.814797999999996,-122.27504499999999
56656,2011.0,,,,,,,,,,,1.0,,37.814797999999996,-122.27504499999999
56657,2011.0,,,,,,,,,,,1.0,,37.808105,-122.29535
56658,2011.0,,,,,,,,,,,1.0,,37.766523,-122.177683
56659,2011.0,,,,,,,,,,,1.0,,37.814797999999996,-122.27504499999999
56660,2011.0,,,,,,,,,,,1.0,,37.814797999999996,-122.27504499999999
56666,2011.0,1.0,,1.0,,,,,,,,,,37.74825,-122.16958999999999
56667,2011.0,1.0,,,,1.0,,,,,,,,37.799539,-122.26974799999999
56668,2011.0,1.0,,,,1.0,,,,,,,,37.832193,-122.26775
56671,2011.0,1.0,,,1.0,,,,,,,,,37.794253999999995,-122.200891
56672,2011.0,1.0,,,1.0,,,,,,,,,37.816945000000004,-122.271293
56673,2011.0,1.0,,,1.0,,1.0,,,,,,,37.759236,-122.16723700000001
56678,2011.0,,1.0,,,,,,,,,,,37.769456,-122.19322700000001
56679,2011.0,,1.0,,,,,1.0,,,,,,37.83059,-122.27059799999999
56680,2011.0,,1.0,,,,,1.0,,,,,,37.762979,-122.18512
56681,2011.0,,1.0,,,,,1.0,,,,,,37.812391,-122.25800100000001
56682,2011.0,,1.0,,,,,1.0,,,,,,37.746002000000004,-122.168826
56683,2011.0,,1.0,,,,,1.0,,,,,,37.785706,-122.19200000000001
56684,2011.0,,1.0,,,,,,,,,,,37.816071,-122.25594199999999
56685,2011.0,,1.0,,,,,1.0,,,,,,37.775671,-122.20451000000001
56686,2011.0,,1.0,,,,,,,,,,,37.801827,-122.23650500000001
56687,2011.0,,1.0,,,,,,,,,,,37.803430999999996,-122.281701
56688,2011.0,,1.0,,,,,,,,,,,37.761917,-122.178408
56689,2011.0,,1.0,,,,,,,,,,,37.811612,-122.267176
56690,2011.0,,1.0,,,,,,,,,,,37.737431,-122.19783400000001
56691,2011.0,,1.0,,,,,,,,,,,37.823640999999995,-122.270895
56692,2011.0,,1.0,,,,,,,,,,,37.808494,-122.268652
56693,2011.0,,1.0,,,,,,,,,,,37.772948,-122.230659
56695,2011.0,,1.0,,,,,,,,,,,37.801189,-122.21573000000001
56696,2011.0,,1.0,,,,,,,,,,,37.79737,-122.204857
56710,2011.0,,,,,,,,,,,,1.0,37.78783,-122.242686
56711,2011.0,,,,,,,,,,,,1.0,37.794286,-122.252113
56712,2011.0,,,,,,,,,,,,1.0,37.786846000000004,-122.237275
56713,2011.0,,,,,,,,,,,,1.0,37.786438000000004,-122.24096200000001
56714,2011.0,,,,,,,,,,,,1.0,37.793473,-122.24959799999999
56715,2011.0,,,,,,,,,,,,1.0,37.783688,-122.23415
56716,2011.0,,,,,,,,,,,,1.0,37.782061999999996,-122.23361899999999
56718,2011.0,,,,,,,,,,,,1.0,37.779374,-122.22867099999999
56719,2011.0,,,,,,,,,,,,1.0,37.786269,-122.236231
56720,2011.0,,,,,,,,,,,,1.0,37.790639,-122.243645
56721,2011.0,,,,,,,,,,,,1.0,37.782767,-122.23485500000001
56723,2011.0,,,,,,,,,,,,1.0,37.780316,-122.224392
56724,2011.0,,,,,,,,,,,,1.0,37.786846000000004,-122.237275
56725,2011.0,,,,,,,,,,,,1.0,37.786483000000004,-122.24095600000001
56726,2011.0,,,,,,,,,,,,1.0,37.786438000000004,-122.24096200000001
56727,2011.0,,,,,,,,,,,,1.0,37.793473,-122.24959799999999
56728,2011.0,,,,,,,,,,,,1.0,37.783688,-122.23415
56729,2011.0,,,,,,,,,,,,1.0,37.782061999999996,-122.23361899999999
56731,2011.0,,,,,,,,,,,,1.0,37.779374,-122.22867099999999
56732,2011.0,,,,,,,,,,,,1.0,37.786269,-122.236231
56733,2011.0,,,,,,,,,,,,1.0,37.790639,-122.243645
56734,2011.0,,,,,,,,,,,,1.0,37.786438000000004,-122.24096200000001
56735,2011.0,,,,,,,,,,,,1.0,37.782767,-122.23485500000001
56736,2011.0,,,,,,,,,,,,1.0,37.790036,-122.242524
56737,2011.0,,,,,,,,,,,,1.0,37.78783,-122.242686
56738,2011.0,1.0,,,,1.0,,,,,,,,37.798832,-122.215938
56739,2011.0,,1.0,,,,,1.0,,,,,,37.828206,-122.210477
56743,2011.0,,1.0,,,,,,1.0,,,,,37.766085,-122.19154099999999
56744,2011.0,,1.0,,,,,,1.0,,,,,37.774945,-122.222268
56745,2011.0,,1.0,,,,,,1.0,,,,,37.766616,-122.19318999999999
56746,2011.0,,1.0,,,,,,1.0,,,,,37.770408,-122.190968
56747,2011.0,,1.0,,,,,,1.0,,,,,37.79737,-122.204857
56748,2011.0,,1.0,,,,,,1.0,,,,,37.738772999999995,-122.17153200000001
56749,2011.0,,1.0,,,,,,1.0,,,,,37.798441,-122.233603
56750,2011.0,,1.0,,,,,,1.0,,,,,37.796013,-122.24401200000001
56751,2011.0,,1.0,,,,,,1.0,,,,,37.798559000000004,-122.25351
56752,2011.0,,1.0,,,,,,1.0,,,,,37.79708,-122.25190500000001
56753,2011.0,,1.0,,,,,,1.0,,,,,37.764651,-122.163335
56778,2011.0,,,,,,,,,,,1.0,,37.802759,-122.282924
56779,2011.0,,,,,,,,,,,1.0,,37.802759,-122.282924
56782,2011.0,,1.0,,,,,1.0,,,,,,37.81904,-122.267105
56783,2011.0,,1.0,,,,,1.0,,,,,,37.794182,-122.214822
56784,2011.0,,1.0,,,,,,,,,,,37.791742,-122.200131
56785,2011.0,,1.0,,,,,,,,,,,37.841462,-122.224115
56786,2011.0,,1.0,,,,,,,,,,,37.737294,-122.184279
56787,2011.0,,1.0,,,,,,,,,,,37.770952,-122.166053
56788,2011.0,,1.0,,,,,,,,,,,37.761747,-122.16813
56793,2011.0,,1.0,,,,,,,,,,,37.767641,-122.174552
56814,2011.0,,1.0,,,,,,,,,,,37.811685,-122.267573
56816,2011.0,,1.0,,,,,,,,,,,37.727982,-122.173542
56817,2011.0,,1.0,,,,,,,,,,,37.811518,-122.21168999999999
56822,2011.0,,1.0,,,,,,,,,,,37.781982,-122.22031100000001
56824,2011.0,,1.0,,,,,1.0,,,,,,37.79721,-122.267627
56827,2011.0,,1.0,,,,,,,,,,,37.768190000000004,-122.222852
56828,2011.0,,1.0,,,,,,,,,,,37.752654,-122.17426599999999
56833,2011.0,,1.0,,,,,,,,,,,37.825893,-122.28186699999999
56839,2011.0,,1.0,,,,,,1.0,,,,,37.763077,-122.199745
56846,2011.0,,,,,,,,,,,1.0,,37.785033,-122.23423600000001
56847,2011.0,,,,,,,,,,,1.0,,37.825866,-122.264963
56848,2011.0,,,,,,,,,,,1.0,,37.743017,-122.153002
56849,2011.0,,,,,,,,,,,1.0,,37.807401,-122.29032
56850,2011.0,,,,,,,,,,,1.0,,37.825866,-122.264963
56859,2011.0,1.0,,,,1.0,,,,,,,,37.783643,-122.217529
56860,2011.0,1.0,,,,1.0,,,,,,,,37.797627,-122.24923100000001
56861,2011.0,1.0,,,,1.0,,,,,,,,37.759418,-122.18273400000001
56862,2011.0,1.0,,,,1.0,,,,,,,,37.791603,-122.20989399999999
56863,2011.0,1.0,,,,1.0,,,,,,,,37.83769,-122.26267
56864,2011.0,1.0,,,,1.0,,,,,,,,37.791603,-122.20989399999999
56873,2011.0,1.0,,,1.0,,,,,,,,,37.754690000000004,-122.179984
56874,2011.0,1.0,,,1.0,,,,,,,,,37.793006,-122.222598
56875,2011.0,1.0,,,1.0,,1.0,,,,,,,37.763907,-122.19443600000001
56876,2011.0,1.0,,,1.0,,1.0,,,,,,,37.76723,-122.208872
56877,2011.0,1.0,,,1.0,,1.0,,,,,,,37.771434,-122.21291799999999
56878,2011.0,1.0,,,1.0,,1.0,,,,,,,37.731331,-122.183396
56882,2011.0,,1.0,,,,,1.0,,,,,,37.810601,-122.295703
56883,2011.0,,1.0,,,,,,,,,,,37.732698,-122.195085
56884,2011.0,,1.0,,,,,1.0,,,,,,37.741664,-122.15448300000001
56885,2011.0,,1.0,,,,,1.0,,,,,,37.773149,-122.17641499999999
56886,2011.0,,1.0,,,,,1.0,,,,,,37.835772,-122.25638700000002
56887,2011.0,,1.0,,,,,1.0,,,,,,37.775473,-122.17294299999999
56888,2011.0,,1.0,,,,,,,,,,,37.80242,-122.27928999999999
56889,2011.0,,1.0,,,,,,,,,,,37.826747999999995,-122.246817
56890,2011.0,,1.0,,,,,,,,,,,37.7371,-122.196882
56891,2011.0,,1.0,,,,,,,,,,,37.805365,-122.24136899999999
56892,2011.0,,1.0,,,,,,,,,,,37.786958,-122.18695
56893,2011.0,,1.0,,,,,,,,,,,37.791309000000005,-122.228225
56894,2011.0,,1.0,,,,,,,,,,,37.798265,-122.18263999999999
56895,2011.0,,1.0,,,,,,,,,,,37.801484,-122.240724
56896,2011.0,,1.0,,,,,,,,,,,37.817434999999996,-122.262904
56904,2011.0,,,,,,,,,,,,1.0,37.78783,-122.242686
56905,2011.0,1.0,,,,1.0,,,,,,,,37.783702000000005,-122.21751299999998
56906,2011.0,1.0,,,,1.0,,,,,,,,37.763907,-122.19443600000001
56907,2011.0,1.0,,,,1.0,,,,,,,,37.797657,-122.23698999999999
56908,2011.0,,1.0,,,,,1.0,,,,,,37.802019,-122.288255
56917,2011.0,,1.0,,,,,,1.0,,,,,37.76579,-122.16787099999999
56920,2011.0,,1.0,,,,,,1.0,,,,,37.783179,-122.20870900000001
56934,2011.0,,,,,,,,,,,1.0,,37.761903000000004,-122.195145
56936,2011.0,1.0,,,,1.0,,,,,,,,37.777378000000006,-122.22053600000001
56937,2011.0,1.0,,,1.0,,,,,,,,,37.78904,-122.226452
56938,2011.0,1.0,,,1.0,,1.0,,,,,,,37.763273999999996,-122.195047
56941,2011.0,,1.0,,,,,1.0,,,,,,37.773659,-122.165504
56942,2011.0,,1.0,,,,,1.0,,,,,,37.775452,-122.19129299999999
56943,2011.0,,1.0,,,,,1.0,,,,,,37.828359000000006,-122.27139
56944,2011.0,,1.0,,,,,,,,,,,37.807421000000005,-122.274202
56945,2011.0,,1.0,,,,,,,,,,,37.814161999999996,-122.25882800000001
56946,2011.0,,1.0,,,,,,,,,,,37.811332,-122.266878
56947,2011.0,,1.0,,,,,,,,,,,37.817122999999995,-122.25279599999999
56948,2011.0,,1.0,,,,,1.0,,,,,,37.777111,-122.204123
56949,2011.0,,1.0,,,,,,,,,,,37.810919,-122.26235700000001
56950,2011.0,,1.0,,,,,,,,,,,37.753332,-122.15634399999999
56951,2011.0,,1.0,,,,,,,,,,,37.806975,-122.209868
56952,2011.0,,1.0,,,,,,,,,,,37.841432,-122.27775
56953,2011.0,,1.0,,,,,,,,,,,37.789066999999996,-122.18914099999999
56954,2011.0,,1.0,,,,,,,,,,,37.82248,-122.266173
56955,2011.0,,1.0,,,,,,,,,,,37.801088,-122.22458799999998
56956,2011.0,,1.0,,,,,,,,,,,37.825354,-122.251672
56957,2011.0,,1.0,,,,,,,,,,,37.808061,-122.254149
56958,2011.0,,1.0,,,,,,,,,,,37.842186,-122.27083700000001
56967,2011.0,,1.0,,,,,,1.0,,,,,37.768437,-122.22241799999999
56989,2011.0,1.0,,,1.0,,1.0,,,,,,,37.774401,-122.20971999999999
56991,2011.0,,1.0,,,,,1.0,,,,,,37.787490999999996,-122.229215
56995,2011.0,,,,,,,,,,1.0,,,37.774401,-122.20971999999999
57000,2011.0,1.0,,,,1.0,,,,,,,,37.795204999999996,-122.217601
57029,2011.0,,,,,,,,,,,1.0,,37.821016,-122.267619
57030,2011.0,,1.0,,,,,,,,,,,37.767513,-122.18931699999999
57032,2011.0,,1.0,,,,,,,,,,,37.814674,-122.26123700000001
57041,2011.0,,,,,,,,,,,1.0,,37.788731,-122.243531
57042,2011.0,,,,,,,,,,1.0,,,37.728023,-122.179794
57051,2011.0,1.0,,,,1.0,,,,,,,,37.821959,-122.276875
57052,2011.0,1.0,,,,1.0,,,,,,,,37.806103,-122.29318500000001
57053,2011.0,1.0,,,,1.0,,,,,,,,37.808698,-122.29365700000001
57054,2011.0,1.0,,,,1.0,,,,,,,,37.803406,-122.268128
57055,2011.0,1.0,,,,1.0,,,,,,,,37.754056,-122.18571499999999
57064,2011.0,1.0,,,1.0,,,,,,,,,37.826396,-122.26518999999999
57068,2011.0,1.0,,,1.0,,,,,,,,,37.755787,-122.17778700000001
57069,2011.0,1.0,,,1.0,,,,,,,,,37.793281,-122.206705
57070,2011.0,1.0,,,1.0,,,,,,,,,37.744296000000006,-122.169948
57071,2011.0,1.0,,,1.0,,1.0,,,,,,,37.748196,-122.159472
57072,2011.0,1.0,,,1.0,,1.0,,,,,,,37.778299,-122.23411100000001
