YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
2010.0,1.0,,,,1.0,,,,,,,,37.782168,-122.22143899999999
2010.0,1.0,,,,1.0,,,,,,,,37.825872,-122.26003700000001
2010.0,1.0,,,,1.0,,,,,,,,37.810784999999996,-122.247346
2010.0,,1.0,,,,,1.0,,,,,,37.824067,-122.28208899999998
2010.0,,1.0,,,,,1.0,,,,,,37.842324,-122.283027
2010.0,1.0,,,,1.0,,,,,,,,37.734693,-122.198428
2010.0,,1.0,,,,,,1.0,,,,,37.752455,-122.178852
2010.0,,1.0,,,,,,1.0,,,,,37.786976,-122.22478899999999
2010.0,,1.0,,,,,,1.0,,,,,37.762132,-122.16868000000001
2010.0,,1.0,,,,,,1.0,,,,,37.779882,-122.194996
2010.0,,1.0,,,,,,1.0,,,,,37.793753,-122.205968
2010.0,,1.0,,,,,,1.0,,,,,37.771819,-122.20836100000001
2010.0,,1.0,,,,,,1.0,,,,,37.838267,-122.247225
2010.0,,1.0,,,,,,1.0,,,,,37.762769,-122.199698
2010.0,,1.0,,,,,,1.0,,,,,37.755571999999994,-122.19814
2010.0,,1.0,,,,,,1.0,,,,,37.797482,-122.24713500000001
2010.0,,1.0,,,,,,1.0,,,,,37.752062,-122.159709
2010.0,,1.0,,,,,1.0,,,,,,37.739252,-122.170809
2010.0,1.0,,,1.0,,,,,,,,,37.755176,-122.178518
2010.0,1.0,,,1.0,,,,,,,,,37.790631,-122.222228
2010.0,,,,,,,,,,,1.0,,37.816081,-122.277791
2010.0,,,,,,,,,,,1.0,,37.816841,-122.27438400000001
2010.0,,,,,,,,,,,1.0,,37.816489000000004,-122.27528799999999
2010.0,,,,,,,,,,,1.0,,37.755176,-122.178518
2010.0,,,,,,,,,,,1.0,,37.817068,-122.27157199999999
2010.0,,,,,,,,,,,1.0,,37.815862,-122.278144
2010.0,,,,,,,,,,,1.0,,37.816081,-122.277791
2010.0,,,,,,,,,,,1.0,,37.743795,-122.17606299999998
2010.0,,,,,,,,,,,1.0,,37.750097,-122.16416000000001
2010.0,1.0,,1.0,,,,,,,,,,37.787773,-122.23296200000001
2010.0,1.0,,,,1.0,,,,,,,,37.769453000000006,-122.19292
2010.0,1.0,,,,1.0,,,,,,,,37.79569,-122.253679
2010.0,1.0,,,,1.0,,,,,,,,37.803989,-122.26505300000001
2010.0,1.0,,,1.0,,,,,,,,,37.753924,-122.172229
2010.0,1.0,,,1.0,,1.0,,,,,,,37.838575,-122.276132
2010.0,1.0,,,1.0,,1.0,,,,,,,37.771169,-122.212477
2010.0,,1.0,,,,,,,,,,,37.827090999999996,-122.24766899999999
2010.0,,1.0,,,,,1.0,,,,,,37.793822999999996,-122.238676
2010.0,,1.0,,,,,1.0,,,,,,37.753521,-122.17241100000001
2010.0,,1.0,,,,,1.0,,,,,,37.74868,-122.16463300000001
2010.0,,1.0,,,,,1.0,,,,,,37.768412,-122.19129699999999
2010.0,,1.0,,,,,1.0,,,,,,37.733764,-122.19321000000001
2010.0,,1.0,,,,,,,,,,,37.779451,-122.230802
2010.0,,1.0,,,,,1.0,,,,,,37.824158000000004,-122.280922
2010.0,,1.0,,,,,,,,,,,37.799636,-122.27249099999999
2010.0,,1.0,,,,,,,,,,,37.799510999999995,-122.27436100000001
2010.0,,1.0,,,,,,,,,,,37.837590000000006,-122.25718700000002
2010.0,,1.0,,,,,,,,,,,37.773478000000004,-122.19104399999999
2010.0,,1.0,,,,,,,,,,,37.75651,-122.207617
2010.0,,1.0,,,,,1.0,,,,,,37.849790999999996,-122.28356299999999
2010.0,,1.0,,,,,1.0,,,,,,37.760683,-122.18946399999999
2010.0,,1.0,,,,,1.0,,,,,,37.763962,-122.16073200000001
2010.0,,1.0,,,,,1.0,,,,,,37.758308,-122.163273
2010.0,,1.0,,,,,,,,,,,37.743795,-122.17606299999998
2010.0,,1.0,,,,,,,,,,,37.803209,-122.274879
2010.0,,1.0,,,,,,,,,,,37.804971,-122.17933700000002
2010.0,,1.0,,,,,,,,,,,37.799510999999995,-122.27436100000001
2010.0,,1.0,,,,,,,,,,,37.80765,-122.270749
2010.0,,1.0,,,,,,,,,,,37.838645,-122.206189
2010.0,,1.0,,,,,,,,,,,37.845001,-122.210295
2010.0,,1.0,,,,,,,,,,,37.837834,-122.264169
2010.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2010.0,,1.0,,,,,,,,,,,37.744164000000005,-122.174851
2010.0,,1.0,,,,,,,,,,,37.782588,-122.187822
2010.0,,1.0,,,,,,,,,,,37.839486,-122.26038799999999
2010.0,,1.0,,,,,,,,,,,37.743795,-122.17606299999998
2010.0,,,,,,,,,,,,1.0,37.795021999999996,-122.25260700000001
2010.0,,1.0,,,,,,,,,,,37.817424,-122.26298799999999
2010.0,,1.0,,,,,,1.0,,,,,37.750977,-122.183687
2010.0,,1.0,,,,,,1.0,,,,,37.741496000000005,-122.15696399999999
2010.0,,1.0,,,,,,1.0,,,,,37.808401,-122.28822199999999
2010.0,,1.0,,,,,,1.0,,,,,37.782415,-122.22959499999999
2010.0,,1.0,,,,,,1.0,,,,,37.782466,-122.226955
2010.0,,1.0,,,,,,1.0,,,,,37.816418,-122.25273100000001
2010.0,,1.0,,,,,,1.0,,,,,37.790453,-122.1934
2010.0,,1.0,,,,,,1.0,,,,,37.817359,-122.250041
2010.0,,1.0,,,,,,1.0,,,,,37.759921000000006,-122.21018500000001
2010.0,,1.0,,,,,,1.0,,,,,37.849790999999996,-122.28356299999999
2010.0,,1.0,,,,,,1.0,,,,,37.771178000000006,-122.154578
2010.0,,1.0,,,,,,1.0,,,,,37.827099,-122.208799
2010.0,,1.0,,,,,,,,,,,37.8205,-122.25520800000001
2010.0,,1.0,,,,,,1.0,,,,,37.795339,-122.276004
2010.0,,,,,,,,,,1.0,,,37.7583,-122.195
2010.0,,,,,,,,,,1.0,,,37.7583,-122.195
2010.0,,,,,,,,,,1.0,,,37.7583,-122.195
2010.0,,,,,,,,,,,1.0,,37.792119,-122.252677
2010.0,,,,,,,,,,,1.0,,37.758453,-122.192127
2010.0,,,,,,,,,,,1.0,,37.749097,-122.16494099999998
2010.0,,,,,,,,,,,1.0,,37.771622,-122.190155
2010.0,,,,,,,,,,,1.0,,37.765875,-122.173266
2010.0,,,,,,,,,,,1.0,,37.821565,-122.27938400000001
2010.0,,,,,,,,,,,1.0,,37.755061,-122.194907
2010.0,,,,,,,,,,,1.0,,37.735408,-122.174774
2010.0,,,,,,,,,,,1.0,,37.831167,-122.27517399999999
2010.0,,,,,,,,,,,1.0,,37.768367,-122.20943
2010.0,,,,,,,,,,,1.0,,37.769695,-122.191432
2010.0,,,,,,,,,,,1.0,,37.738452,-122.14316799999999
2010.0,,,,,,,,,,,1.0,,37.75651,-122.17711899999999
2010.0,,,,,,,,,,,1.0,,37.818837,-122.271096
2010.0,,,,,,,,,,,1.0,,37.802475,-122.27192
2010.0,,,,,,,,,,,1.0,,37.758453,-122.192127
2010.0,,,,,,,,,,,1.0,,37.741636,-122.16473
2010.0,,,,,,,,,,,1.0,,37.818837,-122.271096
2010.0,,,,,,,,,,,1.0,,37.812327,-122.291168
2010.0,,,,,,,,,,,1.0,,37.769695,-122.191432
2010.0,,,,,,,,,,,1.0,,37.811848,-122.28296999999999
2010.0,,,,,,,,,,,1.0,,37.772636,-122.17692
2010.0,,,,,,,,,,,1.0,,37.75095,-122.162498
2010.0,,,,,,,,,,,1.0,,37.769695,-122.191432
2010.0,,,,,,,,,,,1.0,,37.741636,-122.16473
2010.0,,,,,,,,,,,1.0,,37.738452,-122.14316799999999
2010.0,,,,,,,,,,,1.0,,37.753198,-122.18161599999999
2010.0,,,,,,,,,,,1.0,,37.769695,-122.191432
2010.0,,,,,,,,,,,1.0,,37.815425,-122.274758
2010.0,,,,,,,,,,,1.0,,37.771622,-122.190155
2010.0,,,,,,,,,,,1.0,,37.818837,-122.271096
2010.0,,,,,,,,,,,1.0,,37.741636,-122.16473
2010.0,,,,,,,,,,1.0,,,37.765356,-122.177524
2010.0,,,,,,,,,,1.0,,,37.755159,-122.17623300000001
2010.0,,,,,,,,,,1.0,,,37.746455,-122.159034
2010.0,,,,,,,,,,1.0,,,37.741636,-122.16473
2010.0,,,,,,,,,,1.0,,,37.824397999999995,-122.25868500000001
2010.0,,,,,,,,,,1.0,,,37.738452,-122.14316799999999
2010.0,,,,,,,,,,1.0,,,37.755159,-122.17623300000001
2010.0,,,,,,,,,,1.0,,,37.763008,-122.173295
2010.0,,,,,,,,,,1.0,,,37.755159,-122.17623300000001
2010.0,,,,,,,,,,1.0,,,37.746455,-122.159034
2010.0,,,,,,,,,,1.0,,,37.738452,-122.14316799999999
2010.0,,,,,,,,,,1.0,,,37.741636,-122.16473
2010.0,,,,,,,,,,1.0,,,37.824397999999995,-122.25868500000001
2010.0,,,,,,,,,,1.0,,,37.738452,-122.14316799999999
2010.0,,,,,,,,,,1.0,,,37.755159,-122.17623300000001
2010.0,,,,,,,,,,1.0,,,37.746455,-122.159034
2010.0,,,,,,,,,,1.0,,,37.824397999999995,-122.25868500000001
2010.0,,,,,,,,,,1.0,,,37.755159,-122.17623300000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.746455,-122.159034
2010.0,1.0,,,,1.0,,,,,,,,37.817305,-122.25548500000001
2010.0,1.0,,,,1.0,,,,,,,,37.795528000000004,-122.26990500000001
2010.0,1.0,,,,1.0,,,,,,,,37.813148,-122.279128
2010.0,1.0,,,,1.0,,,,,,,,37.790094,-122.20649399999999
2010.0,1.0,,,1.0,,,,,,,,,37.746455,-122.159034
2010.0,1.0,,,1.0,,,,,,,,,37.750398,-122.176569
2010.0,1.0,,,1.0,,,,,,,,,37.789308,-122.227446
2010.0,1.0,,,1.0,,,,,,,,,37.745290999999995,-122.196931
2010.0,1.0,,,1.0,,,,,,,,,37.801226,-122.273526
2010.0,1.0,,,1.0,,1.0,,,,,,,37.834864,-122.27233700000001
2010.0,1.0,,,1.0,,1.0,,,,,,,37.811848,-122.28296999999999
2010.0,,1.0,,,,,,,,,,,37.837845,-122.28461499999999
2010.0,,1.0,,,,,1.0,,,,,,37.831306,-122.20755600000001
2010.0,,1.0,,,,,,,,,,,37.786359999999995,-122.218993
2010.0,,1.0,,,,,,,,,,,37.786708000000004,-122.218562
2010.0,,1.0,,,,,1.0,,,,,,37.817214,-122.202894
2010.0,,1.0,,,,,1.0,,,,,,37.770247,-122.188848
2010.0,,1.0,,,,,1.0,,,,,,37.773908,-122.23488600000002
2010.0,,1.0,,,,,1.0,,,,,,37.749186,-122.13801000000001
2010.0,,1.0,,,,,,,,,,,37.78332,-122.208271
2010.0,,1.0,,,,,,,,,,,37.808825,-122.253775
2010.0,,1.0,,,,,,,,,,,37.78455,-122.205004
2010.0,,1.0,,,,,,,,,,,37.838965,-122.206027
2010.0,,1.0,,,,,1.0,,,,,,37.839634000000004,-122.276546
2010.0,,1.0,,,,,,,,,,,37.801562,-122.27291399999999
2010.0,,1.0,,,,,,,,,,,37.812925,-122.26276200000001
2010.0,,1.0,,,,,,,,,,,37.789445,-122.241534
2010.0,,1.0,,,,,,,,,,,37.833632,-122.25202900000001
2010.0,,1.0,,,,,,,,,,,37.798598,-122.204776
2010.0,,1.0,,,,,,,,,,,37.798463,-122.25933
2010.0,,1.0,,,,,,,,,,,37.801617,-122.27208700000001
2010.0,,1.0,,,,,,,,,,,37.772937,-122.211694
2010.0,,1.0,,,,,,,,,,,37.808509,-122.269778
2010.0,,1.0,,,,,,,,,,,37.798421999999995,-122.247677
2010.0,,1.0,,,,,,,,,,,37.768437,-122.22241799999999
2010.0,,1.0,,,,,,,,,,,37.849973,-122.22669199999999
2010.0,,1.0,,,,,,,,,,,37.801226,-122.273526
2010.0,,1.0,,,,,,,,,,,37.791664000000004,-122.26826100000001
2010.0,,1.0,,,,,,,,,,,37.793742,-122.23403300000001
2010.0,,1.0,,,,,,,,,,,37.758846999999996,-122.186077
2010.0,,1.0,,,,,,,,,,,37.741636,-122.16473
2010.0,1.0,,,,1.0,,,,,,,,37.790552000000005,-122.246197
2010.0,,1.0,,,,,1.0,,,,,,37.762681,-122.16452199999999
2010.0,,1.0,,,,,1.0,,,,,,37.811409999999995,-122.27173400000001
2010.0,,1.0,,,,,,1.0,,,,,37.819452000000005,-122.28575500000001
2010.0,,1.0,,,,,,1.0,,,,,37.742119,-122.17008700000001
2010.0,,1.0,,,,,,1.0,,,,,37.750060999999995,-122.162502
2010.0,,1.0,,,,,,1.0,,,,,37.800115999999996,-122.24203500000002
2010.0,,1.0,,,,,,1.0,,,,,37.799365,-122.215876
2010.0,,1.0,,,,,,1.0,,,,,37.839597999999995,-122.24993400000001
2010.0,,1.0,,,,,,1.0,,,,,37.759921000000006,-122.21018500000001
2010.0,,1.0,,,,,,1.0,,,,,37.759921000000006,-122.21018500000001
2010.0,,1.0,,,,,,1.0,,,,,37.779454,-122.174529
2010.0,,1.0,,,,,,1.0,,,,,37.752883000000004,-122.163559
2010.0,,1.0,,,,,,1.0,,,,,37.752893,-122.210553
2010.0,,,,,,,,,,,1.0,,37.753351,-122.15019699999999
2010.0,,1.0,,,,,1.0,,,,,,37.788001,-122.19501000000001
2010.0,1.0,,,1.0,,,,,,,,,37.774,-122.221
2010.0,1.0,,,1.0,,,,,,,,,37.824,-122.274
2010.0,,,,,,,,,,,1.0,,37.765589,-122.167809
2010.0,,,,,,,,,,,1.0,,37.837133,-122.269392
2010.0,,,,,,,,,,,1.0,,37.79356,-122.25126599999999
2010.0,,,,,,,,,,,1.0,,37.751948999999996,-122.169278
2010.0,,,,,,,,,,,1.0,,37.756069000000004,-122.19373300000001
2010.0,,,,,,,,,,,1.0,,37.751948999999996,-122.169278
2010.0,,,,,,,,,,,1.0,,37.779853,-122.21757099999999
2010.0,,,,,,,,,,,1.0,,37.75697,-122.163956
2010.0,,,,,,,,,,,1.0,,37.743179999999995,-122.17290200000001
2010.0,,,,,,,,,,,1.0,,37.802256,-122.272477
2010.0,,,,,,,,,,,1.0,,37.75697,-122.163956
2010.0,,,,,,,,,,,1.0,,37.849063,-122.267225
2010.0,,,,,,,,,,,1.0,,37.837133,-122.269392
2010.0,,,,,,,,,,,1.0,,37.765589,-122.167809
2010.0,,,,,,,,,,,1.0,,37.767721,-122.169995
2010.0,,,,,,,,,,,1.0,,37.765589,-122.167809
2010.0,,,,,,,,,,1.0,,,37.800677,-122.274922
2010.0,,,,,,,,,,1.0,,,37.743179999999995,-122.17290200000001
2010.0,,,,,,,,,,1.0,,,37.752223,-122.16605600000001
2010.0,,,,,,,,,,1.0,,,37.752223,-122.16605600000001
2010.0,,,,,,,,,,1.0,,,37.802256,-122.272477
2010.0,,,,,,,,,,1.0,,,37.765589,-122.167809
2010.0,,,,,,,,,,1.0,,,37.752223,-122.16605600000001
2010.0,,,,,,,,,,1.0,,,37.802256,-122.272477
2010.0,,,,,,,,,,1.0,,,37.752223,-122.16605600000001
2010.0,,,,,,,,,,1.0,,,37.765589,-122.167809
2010.0,,,,,,,,,,1.0,,,37.793620000000004,-122.25305
2010.0,,,,,,,,,,1.0,,,37.793620000000004,-122.25305
2010.0,,,,,,,,,,1.0,,,37.765589,-122.167809
2010.0,,,,,,,,,,1.0,,,37.752223,-122.16605600000001
2010.0,1.0,,1.0,,,,,,,,,,37.807901,-122.269699
2010.0,1.0,,,,1.0,,,,,,,,37.745608000000004,-122.150921
2010.0,1.0,,,,1.0,,,,,,,,37.751699,-122.17828999999999
2010.0,1.0,,,,1.0,,,,,,,,37.850676,-122.25179299999999
2010.0,1.0,,,,1.0,,,,,,,,37.804334999999995,-122.2903
2010.0,1.0,,,,1.0,,,,,,,,37.736540000000005,-122.16859699999999
2010.0,1.0,,,1.0,,,,,,,,,37.791996000000005,-122.20629699999999
2010.0,1.0,,,1.0,,,,,,,,,37.839932,-122.280102
2010.0,1.0,,,1.0,,,,,,,,,37.749466,-122.17470300000001
2010.0,1.0,,,1.0,,,,,,,,,37.766001,-122.167753
2010.0,1.0,,,1.0,,1.0,,,,,,,37.776396999999996,-122.18416
2010.0,,1.0,,,,,,,,,,,37.80307,-122.275318
2010.0,,1.0,,,,,1.0,,,,,,37.751211,-122.183186
2010.0,,1.0,,,,,,,,,,,37.755077,-122.179654
2010.0,,1.0,,,,,1.0,,,,,,37.792689,-122.24685900000001
2010.0,,1.0,,,,,,,,,,,37.781515,-122.22699899999999
2010.0,,1.0,,,,,1.0,,,,,,37.776257,-122.216695
2010.0,,1.0,,,,,1.0,,,,,,37.800717999999996,-122.220698
2010.0,,1.0,,,,,,,,,,,37.831381,-122.213718
2010.0,,1.0,,,,,1.0,,,,,,37.791624,-122.23708799999999
2010.0,,1.0,,,,,,,,,,,37.792525,-122.26997800000001
2010.0,,1.0,,,,,,,,,,,37.80957,-122.269572
2010.0,,1.0,,,,,1.0,,,,,,37.78163,-122.23226799999999
2010.0,,1.0,,,,,1.0,,,,,,37.814846,-122.25739499999999
2010.0,,1.0,,,,,1.0,,,,,,37.81302,-122.264423
2010.0,,1.0,,,,,1.0,,,,,,37.815127000000004,-122.255109
2010.0,,1.0,,,,,,,,,,,37.789078,-122.193529
2010.0,,1.0,,,,,1.0,,,,,,37.792159000000005,-122.19926699999999
2010.0,,1.0,,,,,1.0,,,,,,37.828726,-122.274767
2010.0,,1.0,,,,,,,,,,,37.829864,-122.263304
2010.0,,1.0,,,,,,,,,,,37.772033,-122.19932800000001
2010.0,,1.0,,,,,1.0,,,,,,37.776396999999996,-122.18416
2010.0,,1.0,,,,,,,,,,,37.847055,-122.25671399999999
2010.0,,1.0,,,,,,,,,,,37.84769,-122.25628799999998
2010.0,,1.0,,,,,,,,,,,37.75652,-122.206705
2010.0,,1.0,,,,,,,,,,,37.851566,-122.26449199999999
2010.0,,1.0,,,,,1.0,,,,,,37.819215,-122.272457
2010.0,,1.0,,,,,1.0,,,,,,37.828613,-122.187424
2010.0,,1.0,,,,,1.0,,,,,,37.746511,-122.16184299999999
2010.0,,1.0,,,,,,,,,,,37.803992,-122.29606499999998
2010.0,,1.0,,,,,,,,,,,37.797956,-122.22926899999999
2010.0,,1.0,,,,,,,,,,,37.755621999999995,-122.163321
2010.0,,1.0,,,,,,,,,,,37.790818,-122.20506499999999
2010.0,,1.0,,,,,,,,,,,37.812339,-122.25509299999999
2010.0,,1.0,,,,,,,,,,,37.841623999999996,-122.283635
2010.0,,1.0,,,,,,,,,,,37.836859000000004,-122.267055
2010.0,,1.0,,,,,,,,,,,37.802434999999996,-122.235277
2010.0,,1.0,,,,,,,,,,,37.78823,-122.201305
2010.0,,1.0,,,,,,,,,,,37.835803000000006,-122.251452
2010.0,,1.0,,,,,,,,,,,37.833202,-122.276547
2010.0,,1.0,,,,,,,,,,,37.797251,-122.20384299999999
2010.0,,1.0,,,,,,,,,,,37.774644,-122.231352
2010.0,,1.0,,,,,,,,,,,37.770848,-122.230768
2010.0,,1.0,,,,,,,,,,,37.772033,-122.19932800000001
2010.0,,1.0,,,,,,,,,,,37.768595,-122.219734
2010.0,,1.0,,,,,,,,,,,37.780328000000004,-122.21556100000001
2010.0,,1.0,,,,,,,,,,,37.773131,-122.178564
2010.0,,1.0,,,,,1.0,,,,,,37.813712,-122.230597
2010.0,,1.0,,,,,,1.0,,,,,37.79994,-122.234532
2010.0,,1.0,,,,,,1.0,,,,,37.809073,-122.2839
2010.0,,1.0,,,,,,1.0,,,,,37.819644,-122.255734
2010.0,,1.0,,,,,,1.0,,,,,37.819644,-122.255734
2010.0,,1.0,,,,,,1.0,,,,,37.840581,-122.26028799999999
2010.0,,1.0,,,,,,1.0,,,,,37.773131,-122.178564
2010.0,,1.0,,,,,,1.0,,,,,37.769673,-122.15823300000001
2010.0,,1.0,,,,,,1.0,,,,,37.820782,-122.277224
2010.0,,1.0,,,,,,,,,,,37.811671000000004,-122.30173
2010.0,,1.0,,,,,,,,,,,37.802528,-122.237333
2010.0,,,,,,,,,,,1.0,,37.789586,-122.196809
2010.0,,,,,,,,,,,1.0,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,,1.0,,37.805341999999996,-122.294839
2010.0,,,,,,,,,,,1.0,,37.816489000000004,-122.27528799999999
2010.0,,,,,,,,,,,1.0,,37.743441,-122.174456
2010.0,,,,,,,,,,,1.0,,37.816061,-122.291992
2010.0,,,,,,,,,,,1.0,,37.757842,-122.174333
2010.0,,,,,,,,,,,1.0,,37.786015,-122.23807099999999
2010.0,,,,,,,,,,,1.0,,37.814774,-122.29640400000001
2010.0,,,,,,,,,,,1.0,,37.773908,-122.23488600000002
2010.0,,,,,,,,,,,1.0,,37.780625,-122.242655
2010.0,,,,,,,,,,,1.0,,37.785225,-122.23885700000001
2010.0,,,,,,,,,,,1.0,,37.773908,-122.23488600000002
2010.0,,,,,,,,,,,1.0,,37.748738,-122.17373500000001
2010.0,,,,,,,,,,,1.0,,37.785225,-122.23885700000001
2010.0,,,,,,,,,,,1.0,,37.816489000000004,-122.27528799999999
2010.0,,,,,,,,,,,1.0,,37.743441,-122.174456
2010.0,1.0,,,,1.0,,,,,,,,37.779562,-122.20653100000001
2010.0,1.0,,,,1.0,,,,,,,,37.79285,-122.22493500000002
2010.0,1.0,,,,1.0,,,,,,,,37.773908,-122.23488600000002
2010.0,1.0,,,,1.0,,,,,,,,37.797999,-122.202104
2010.0,1.0,,,,1.0,,,,,,,,37.753654,-122.165516
2010.0,1.0,,,,1.0,,,,,,,,37.728375,-122.185098
2010.0,1.0,,,1.0,,,,,,,,,37.779562,-122.20653100000001
2010.0,1.0,,,1.0,,,,,,,,,37.797346999999995,-122.27099799999999
2010.0,1.0,,,1.0,,1.0,,,,,,,37.846445,-122.268239
2010.0,,1.0,,,,,1.0,,,,,,37.846476,-122.28118
2010.0,,1.0,,,,,1.0,,,,,,37.800998,-122.236297
2010.0,,1.0,,,,,1.0,,,,,,37.817929,-122.281351
2010.0,,1.0,,,,,1.0,,,,,,37.805954,-122.297499
2010.0,,1.0,,,,,1.0,,,,,,37.806153,-122.297519
2010.0,,1.0,,,,,1.0,,,,,,37.814774,-122.29640400000001
2010.0,,1.0,,,,,,,,,,,37.827141,-122.25411899999999
2010.0,,1.0,,,,,1.0,,,,,,37.792017,-122.229701
2010.0,,1.0,,,,,,,,,,,37.828465,-122.19608600000001
2010.0,,1.0,,,,,1.0,,,,,,37.788089,-122.213264
2010.0,,1.0,,,,,1.0,,,,,,37.824829,-122.19271699999999
2010.0,,1.0,,,,,1.0,,,,,,37.827985999999996,-122.255725
2010.0,,1.0,,,,,1.0,,,,,,37.766420000000004,-122.16743999999998
2010.0,,1.0,,,,,1.0,,,,,,37.780096,-122.228999
2010.0,,1.0,,,,,1.0,,,,,,37.773908,-122.23488600000002
2010.0,,1.0,,,,,1.0,,,,,,37.78532,-122.199257
2010.0,,1.0,,,,,1.0,,,,,,37.818665,-122.257979
2010.0,,1.0,,,,,1.0,,,,,,37.794307,-122.200801
2010.0,,1.0,,,,,1.0,,,,,,37.81308,-122.253123
2010.0,,1.0,,,,,1.0,,,,,,37.730381,-122.181119
2010.0,,1.0,,,,,,,,,,,37.846340000000005,-122.258371
2010.0,,1.0,,,,,1.0,,,,,,37.739805,-122.193256
2010.0,,1.0,,,,,1.0,,,,,,37.836062,-122.25200900000002
2010.0,,1.0,,,,,1.0,,,,,,37.847506,-122.26368899999999
2010.0,,1.0,,,,,,,,,,,37.840006,-122.211977
2010.0,,1.0,,,,,,,,,,,37.847792,-122.256541
2010.0,,1.0,,,,,1.0,,,,,,37.768013,-122.16858500000001
2010.0,,1.0,,,,,1.0,,,,,,37.744248999999996,-122.197701
2010.0,,1.0,,,,,1.0,,,,,,37.822657,-122.274286
2010.0,,1.0,,,,,1.0,,,,,,37.745709000000005,-122.182503
2010.0,,1.0,,,,,,,,,,,37.801625,-122.245423
2010.0,,1.0,,,,,,,,,,,37.828465,-122.19608600000001
2010.0,,1.0,,,,,,,,,,,37.72708,-122.197574
2010.0,,1.0,,,,,,,,,,,37.837542,-122.27078999999999
2010.0,,1.0,,,,,,,,,,,37.808494,-122.268652
2010.0,,1.0,,,,,,,,,,,37.827847,-122.25458799999998
2010.0,,1.0,,,,,,,,,,,37.737840000000006,-122.19924499999999
2010.0,,1.0,,,,,,,,,,,37.751883,-122.164794
2010.0,,1.0,,,,,,,,,,,37.776171999999995,-122.225141
2010.0,,1.0,,,,,,,,,,,37.772222,-122.216526
2010.0,,1.0,,,,,,,,,,,37.756147999999996,-122.18009599999999
2010.0,,1.0,,,,,,,,,,,37.75955,-122.1729
2010.0,,1.0,,,,,,,,,,,37.839802,-122.234605
2010.0,,1.0,,,,,,,,,,,37.770888,-122.13290400000001
2010.0,,1.0,,,,,,1.0,,,,,37.793667,-122.254544
2010.0,1.0,,,,1.0,,,,,,,,37.783299,-122.226472
2010.0,1.0,,,,1.0,,,,,,,,37.784551,-122.227869
2010.0,1.0,,,,1.0,,,,,,,,37.827325,-122.260127
2010.0,1.0,,,,1.0,,,,,,,,37.820522,-122.25313600000001
2010.0,,1.0,,,,,1.0,,,,,,37.766791999999995,-122.16038400000001
2010.0,,1.0,,,,,,1.0,,,,,37.793718,-122.254277
2010.0,,1.0,,,,,,1.0,,,,,37.800501000000004,-122.253425
2010.0,,1.0,,,,,,1.0,,,,,37.779065,-122.202087
2010.0,,1.0,,,,,,1.0,,,,,37.797854,-122.26414199999999
2010.0,,1.0,,,,,,1.0,,,,,37.733664000000005,-122.214378
2010.0,,1.0,,,,,,1.0,,,,,37.812228000000005,-122.27662600000001
2010.0,,1.0,,,,,,1.0,,,,,37.798001,-122.244601
2010.0,,1.0,,,,,,1.0,,,,,37.743292,-122.17661299999999
2010.0,,1.0,,,,,,1.0,,,,,37.84077,-122.25291100000001
2010.0,,1.0,,,,,1.0,,,,,,37.820028,-122.258324
2010.0,,1.0,,,,,,,,,,,37.791378,-122.226499
2010.0,,,,,,,,,,,1.0,,37.825655,-122.28221
2010.0,,,,,,,,,,,1.0,,37.826371,-122.26527
2010.0,,,,,,,,,,,1.0,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,,1.0,,37.754036,-122.17074299999999
2010.0,,,,,,,,,,,1.0,,37.823031,-122.277803
2010.0,,,,,,,,,,,1.0,,37.815967,-122.27346299999999
2010.0,,,,,,,,,,,1.0,,37.758489000000004,-122.16910700000001
2010.0,,,,,,,,,,,1.0,,37.754036,-122.17074299999999
2010.0,,,,,,,,,,,1.0,,37.805739,-122.274716
2010.0,,,,,,,,,,,1.0,,37.818174,-122.271405
2010.0,,,,,,,,,,,1.0,,37.814755,-122.275024
2010.0,,,,,,,,,,,1.0,,37.814813,-122.274716
2010.0,,,,,,,,,,,1.0,,37.826371,-122.26527
2010.0,,,,,,,,,,,1.0,,37.734256,-122.19483500000001
2010.0,,,,,,,,,,,1.0,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,,1.0,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,,1.0,,37.834563,-122.272205
2010.0,,,,,,,,,,1.0,,,37.758489000000004,-122.16910700000001
2010.0,,,,,,,,,,1.0,,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,1.0,,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,1.0,,,37.758489000000004,-122.16910700000001
2010.0,,,,,,,,,,1.0,,,37.758489000000004,-122.16910700000001
2010.0,,,,,,,,,,1.0,,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,1.0,,,37.748318,-122.16677800000001
2010.0,,,,,,,,,,1.0,,,37.758489000000004,-122.16910700000001
2010.0,,,,,,,,,,1.0,,,37.758489000000004,-122.16910700000001
2010.0,,,,,,,,,,1.0,,,37.758489000000004,-122.16910700000001
