,YEAROCC,Violence,Property,Homicide,Assaults,Robbery,Shootings,Burglary,MV Theft,Rape,Weapons,Drugs,Sex,y,x
372545,2004.0,1.0,,,1.0,,,,,,,,,37.8046,-122.24600000000001
372547,2004.0,1.0,,,1.0,,,,,,,,,37.7849,-122.155
372549,2004.0,1.0,,,,,,,,1.0,,,,,
372551,2004.0,,1.0,,,,,,1.0,,,,,37.784267,-122.23507099999999
372552,2004.0,,1.0,,,,,,,,,,,37.78447,-122.23029
372553,2004.0,,1.0,,,,,1.0,,,,,,37.78461,-122.23901000000001
372554,2004.0,,1.0,,,,,,1.0,,,,,37.787182,-122.23733200000001
372556,2004.0,,1.0,,,,,,,,,,,37.789214,-122.24806000000001
372557,2004.0,,1.0,,,,,,1.0,,,,,37.789916999999996,-122.23855800000001
372558,2004.0,,1.0,,,,,,,,,,,37.790711,-122.23149199999999
372559,2004.0,,1.0,,,,,,,,,,,37.727317,-122.195522
372560,2004.0,,1.0,,,,,,,,,,,37.727382,-122.180246
372561,2004.0,,1.0,,,,,,1.0,,,,,37.73485,-122.1807
372562,2004.0,1.0,,,1.0,,1.0,,,,,,,37.736297,-122.18392
372563,2004.0,1.0,,,1.0,,1.0,,,,,,,37.736297,-122.18392
372564,2004.0,,1.0,,,,,,1.0,,,,,37.737542,-122.169036
372565,2004.0,,1.0,,,,,,,,,,,37.743715,-122.16049
372566,2004.0,1.0,,,,1.0,,,,,,,,37.7675,-122.20523
372567,2004.0,,1.0,,,,,,,,,,,37.767681,-122.210571
372568,2004.0,1.0,,,,1.0,,,,,,,,37.745565,-122.195609
372569,2004.0,1.0,,,1.0,,1.0,,,,,,,37.74624,-122.17235
372570,2004.0,,1.0,,,,,,1.0,,,,,37.750427,-122.16811299999999
372572,2004.0,,1.0,,,,,1.0,,,,,,37.758886,-122.178247
372573,2004.0,,1.0,,,,,,1.0,,,,,37.773625,-122.20956899999999
372574,2004.0,,1.0,,,,,,,,,,,37.773455,-122.206457
372575,2004.0,1.0,,1.0,,,,,,,,,,37.77511,-122.21181599999998
372576,2004.0,,1.0,,,,,,,,,,,37.775908,-122.21284299999999
372577,2004.0,,1.0,,,,,,1.0,,,,,37.776838,-122.205572
372578,2004.0,,1.0,,,,,,1.0,,,,,37.77687,-122.20138999999999
372579,2004.0,1.0,,1.0,,,,,,,,,,37.77683,-122.21650600000001
372580,2004.0,,1.0,,,,,,1.0,,,,,37.78488,-122.22283999999999
372581,2004.0,,1.0,,,,,,1.0,,,,,37.789953000000004,-122.204752
372582,2004.0,,1.0,,,,,1.0,,,,,,37.769238,-122.178754
372583,2004.0,,1.0,,,,,1.0,,,,,,37.769302,-122.185156
372584,2004.0,1.0,,,1.0,,,,,,,,,37.76943,-122.193
372585,2004.0,,1.0,,,,,,1.0,,,,,37.752292,-122.15934299999999
372586,2004.0,1.0,,,1.0,,,,,,,,,37.755609,-122.161354
372587,2004.0,,1.0,,,,,,1.0,,,,,37.765978999999994,-122.161922
372588,2004.0,,1.0,,,,,,1.0,,,,,37.769607,-122.159299
372589,2004.0,,1.0,,,,,,1.0,,,,,37.793816,-122.22867
372590,2004.0,,1.0,,,,,1.0,,,,,,37.797318,-122.23011699999999
372591,2004.0,1.0,,,1.0,,,,,,,,,37.796248,-122.275668
372592,2004.0,,1.0,,,,,1.0,,,,,,37.796361,-122.279195
372593,2004.0,,1.0,,,,,,1.0,,,,,37.796149,-122.261334
372594,2004.0,,1.0,,,,,,1.0,,,,,37.801041999999995,-122.230171
372595,2004.0,,1.0,,,,,,,,,,,37.806709000000005,-122.26939899999999
372596,2004.0,,1.0,,,,,1.0,,,,,,37.8071,-122.2915
372597,2004.0,,1.0,,,,,,,,,,,37.808494,-122.268652
372598,2004.0,,1.0,,,,,,1.0,,,,,37.808236,-122.302725
372599,2004.0,,1.0,,,,,,,,,,,37.811673,-122.24641799999999
372600,2004.0,,1.0,,,,,1.0,,,,,,37.812228000000005,-122.27662600000001
372601,2004.0,,1.0,,,,,1.0,,,,,,37.81454,-122.25007
372602,2004.0,,1.0,,,,,,1.0,,,,,37.816767,-122.265374
372603,2004.0,,1.0,,,,,,1.0,,,,,37.817671999999995,-122.250354
372605,2004.0,,1.0,,,,,1.0,,,,,,37.81941,-122.247459
372606,2004.0,,1.0,,,,,,1.0,,,,,37.821104999999996,-122.251222
372608,2004.0,,1.0,,,,,1.0,,,,,,37.826315,-122.26924299999999
372609,2004.0,,1.0,,,,,1.0,,,,,,37.839951,-122.235546
372610,2004.0,1.0,,,1.0,,,,,,,,,37.841806,-122.264397
372611,2004.0,,1.0,,,,,,,,,,,37.842542,-122.254883
372612,2004.0,,1.0,,,,,,,,,,,37.842782,-122.250251
372613,2004.0,,1.0,,,,,1.0,,,,,,37.843888,-122.24738700000002
372614,2004.0,1.0,,,,1.0,,,,,,,,37.84742,-122.260967
372615,2004.0,,1.0,,,,,,1.0,,,,,37.862071,-122.22955800000001
372616,2004.0,,1.0,,,,,1.0,,,,,,37.862071,-122.22955800000001
372617,2004.0,,1.0,,,,,1.0,,,,,,37.863021999999994,-122.229845
372618,2004.0,,1.0,,,,,1.0,,,,,,37.79633,-122.214069
372620,2004.0,,1.0,,,,,,1.0,,,,,37.809698,-122.20645400000001
372623,2004.0,1.0,,,1.0,,,,,,,,,,
372624,2004.0,,1.0,,,,,,,,,,,,
372625,2004.0,,1.0,,,,,,,,,,,,
372626,2004.0,,1.0,,,,,,,,,,,,
372627,2004.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
372632,2004.0,1.0,,,1.0,,,,,,,,,37.7883,-122.249
372633,2004.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
372637,2004.0,1.0,,,1.0,,,,,,,,,37.768,-122.197
372638,2004.0,1.0,,,,,,,,1.0,,,,,
372640,2004.0,1.0,,,1.0,,,,,,,,,37.7472,-122.181
372641,2004.0,,1.0,,,,,1.0,,,,,,37.792696,-122.24171299999999
372642,2004.0,,1.0,,,,,1.0,,,,,,37.791249,-122.229345
372643,2004.0,,1.0,,,,,,1.0,,,,,37.74373,-122.17038000000001
372644,2004.0,,1.0,,,,,1.0,,,,,,37.741602,-122.14964099999999
372645,2004.0,,1.0,,,,,,1.0,,,,,37.75016,-122.19643899999998
372646,2004.0,,1.0,,,,,,,,,,,37.761231,-122.196896
372647,2004.0,,1.0,,,,,,1.0,,,,,37.764083,-122.19926699999999
372648,2004.0,,1.0,,,,,,1.0,,,,,37.745884999999994,-122.16713600000001
372649,2004.0,,1.0,,,,,,1.0,,,,,37.74808,-122.17504
372652,2004.0,,1.0,,,,,,1.0,,,,,37.768359999999994,-122.20691000000001
372653,2004.0,,1.0,,,,,,1.0,,,,,37.772690000000004,-122.22396
372655,2004.0,,1.0,,,,,1.0,,,,,,37.784377,-122.22515800000001
372656,2004.0,,1.0,,,,,,1.0,,,,,37.789708000000005,-122.226047
372657,2004.0,,1.0,,,,,,,,,,,37.776216999999995,-122.174922
372658,2004.0,,1.0,,,,,1.0,,,,,,37.787143,-122.18587600000001
372659,2004.0,,1.0,,,,,,1.0,,,,,37.789194,-122.191152
372660,2004.0,,1.0,,,,,,1.0,,,,,37.746522,-122.138396
372661,2004.0,,1.0,,,,,,1.0,,,,,37.753009999999996,-122.15959
372662,2004.0,,1.0,,,,,1.0,,,,,,37.754489,-122.157288
372663,2004.0,,1.0,,,,,,1.0,,,,,37.757082000000004,-122.160428
372664,2004.0,,1.0,,,,,,1.0,,,,,37.759406,-122.161896
372665,2004.0,,1.0,,,,,,1.0,,,,,37.763613,-122.14895600000001
372666,2004.0,,1.0,,,,,,,,,,,37.791071,-122.25407299999999
372667,2004.0,,1.0,,,,,1.0,,,,,,37.792023,-122.26851
372668,2004.0,,1.0,,,,,1.0,,,,,,37.79404,-122.25726999999999
372669,2004.0,,1.0,,,,,1.0,,,,,,37.794957000000004,-122.241505
372670,2004.0,,1.0,,,,,1.0,,,,,,37.795486,-122.229018
372671,2004.0,,1.0,,,,,,1.0,,,,,37.796232,-122.247957
372672,2004.0,,1.0,,,,,,1.0,,,,,37.796751,-122.28029599999999
372673,2004.0,,1.0,,,,,,1.0,,,,,37.801421000000005,-122.265175
372674,2004.0,,1.0,,,,,,1.0,,,,,37.802820000000004,-122.23388899999999
372675,2004.0,1.0,,,,1.0,,,,,,,,37.80413,-122.23218
372676,2004.0,1.0,,,,1.0,,,,,,,,37.803212,-122.2704
372677,2004.0,,1.0,,,,,1.0,,,,,,37.805279,-122.294968
372678,2004.0,,1.0,,,,,,1.0,,,,,37.806734000000006,-122.27198
372679,2004.0,,1.0,,,,,,,,,,,37.810486,-122.245038
372680,2004.0,,1.0,,,,,,,,,,,37.812416,-122.23469899999999
372681,2004.0,,1.0,,,,,1.0,,,,,,37.812146999999996,-122.28693200000001
372682,2004.0,,1.0,,,,,,1.0,,,,,37.813163,-122.25485900000001
372683,2004.0,,1.0,,,,,1.0,,,,,,37.815062,-122.275116
372684,2004.0,,1.0,,,,,,1.0,,,,,37.817840999999994,-122.259096
372685,2004.0,,1.0,,,,,,,,,,,37.821158000000004,-122.277449
372686,2004.0,,1.0,,,,,,1.0,,,,,37.822425,-122.271281
372687,2004.0,,1.0,,,,,1.0,,,,,,37.82323,-122.27071000000001
372688,2004.0,,1.0,,,,,,1.0,,,,,37.823584000000004,-122.249646
372689,2004.0,,1.0,,,,,,,,,,,37.827839000000004,-122.288564
372690,2004.0,1.0,,,1.0,,,,,,,,,37.828171999999995,-122.268876
372691,2004.0,,1.0,,,,,,1.0,,,,,37.834555,-122.270297
372692,2004.0,,1.0,,,,,,,,,,,37.835213,-122.25178500000001
372693,2004.0,,1.0,,,,,,,,,,,37.842856,-122.27766100000001
372694,2004.0,,1.0,,,,,,,,,,,37.843614,-122.25161100000001
372695,2004.0,1.0,,,,1.0,,,,,,,,37.846783,-122.26567
372696,2004.0,,1.0,,,,,,,,,,,37.847602,-122.26721599999999
372697,2004.0,,1.0,,,,,1.0,,,,,,37.849103,-122.24841200000002
372698,2004.0,,1.0,,,,,,1.0,,,,,37.85201,-122.26213
372699,2004.0,,1.0,,,,,1.0,,,,,,37.7928,-122.22538
372700,2004.0,,1.0,,,,,,1.0,,,,,37.795889,-122.198509
372701,2004.0,,1.0,,,,,,1.0,,,,,37.795764,-122.20628
372702,2004.0,,1.0,,,,,1.0,,,,,,37.79589,-122.201452
372703,2004.0,,1.0,,,,,,1.0,,,,,37.80007,-122.22280900000001
372705,2004.0,,1.0,,,,,,1.0,,,,,37.809986,-122.219587
372706,2004.0,1.0,,,,,,,,1.0,,,,,
372707,2004.0,1.0,,,1.0,,,,,,,,,,
372708,2004.0,,1.0,,,,,,,,,,,,
372709,2004.0,1.0,,,1.0,,,,,,,,,37.7393,-122.169
372710,2004.0,1.0,,,1.0,,,,,,,,,37.8055,-122.18799999999999
372714,2004.0,1.0,,,1.0,,,,,,,,,37.8238,-122.29299999999999
372721,2004.0,,1.0,,,,,,1.0,,,,,37.7674,-122.167
372722,2004.0,1.0,,,,,,,,1.0,,,,,
372723,2004.0,1.0,,,1.0,,,,,,,,,37.7783,-122.23100000000001
372724,2004.0,1.0,,,,1.0,,,,,,,,37.787907000000004,-122.234379
372725,2004.0,,1.0,,,,,,1.0,,,,,37.78897,-122.24106
372726,2004.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
372727,2004.0,,1.0,,,,,,,,,,,37.733937,-122.191599
372728,2004.0,,1.0,,,,,,1.0,,,,,37.734387,-122.18794399999999
372730,2004.0,,1.0,,,,,,1.0,,,,,37.76449,-122.210284
372731,2004.0,,1.0,,,,,,1.0,,,,,37.76447,-122.19883
372732,2004.0,,1.0,,,,,,1.0,,,,,37.7651,-122.19944299999999
372733,2004.0,,1.0,,,,,,1.0,,,,,37.765414,-122.20872800000001
372734,2004.0,,1.0,,,,,,1.0,,,,,37.748470000000005,-122.167767
372735,2004.0,,1.0,,,,,1.0,,,,,,37.756803000000005,-122.18719899999999
372736,2004.0,,1.0,,,,,,,,,,,37.758453,-122.17591999999999
372737,2004.0,,1.0,,,,,,1.0,,,,,37.761990000000004,-122.18858
372738,2004.0,,1.0,,,,,1.0,,,,,,37.763158000000004,-122.19210700000001
372739,2004.0,,1.0,,,,,,1.0,,,,,37.76761,-122.1827
372740,2004.0,,1.0,,,,,,,,,,,37.769186,-122.21746100000001
372742,2004.0,,1.0,,,,,1.0,,,,,,37.775589000000004,-122.204572
372743,2004.0,,1.0,,,,,1.0,,,,,,37.781247,-122.20926299999999
372744,2004.0,,1.0,,,,,,,,,,,37.78382,-122.22158400000001
372746,2004.0,,1.0,,,,,1.0,,,,,,37.785314,-122.21546200000002
372747,2004.0,,1.0,,,,,,1.0,,,,,37.788868,-122.209399
372748,2004.0,,1.0,,,,,,,,,,,37.789229999999996,-122.19846000000001
372749,2004.0,,1.0,,,,,,1.0,,,,,37.77093,-122.19078
372750,2004.0,,1.0,,,,,,1.0,,,,,37.746027000000005,-122.15064699999999
372751,2004.0,,1.0,,,,,,1.0,,,,,37.757341,-122.159329
372752,2004.0,,1.0,,,,,,1.0,,,,,37.793667,-122.254544
372753,2004.0,1.0,,,,1.0,,,,,,,,37.796191,-122.242278
372754,2004.0,,1.0,,,,,,1.0,,,,,37.796519,-122.25636999999999
372755,2004.0,,1.0,,,,,,1.0,,,,,37.796519,-122.25636999999999
372756,2004.0,,1.0,,,,,,,,,,,37.797470000000004,-122.24156699999999
372757,2004.0,,1.0,,,,,,1.0,,,,,37.80108,-122.24023999999999
372758,2004.0,,1.0,,,,,1.0,,,,,,37.801814,-122.24575700000001
372759,2004.0,,1.0,,,,,1.0,,,,,,37.802473,-122.232952
372760,2004.0,,1.0,,,,,,,,,,,37.803309999999996,-122.28531000000001
372761,2004.0,,1.0,,,,,,,,,,,37.804151,-122.271899
372762,2004.0,,1.0,,,,,,,,,,,37.805510999999996,-122.23210800000001
372764,2004.0,1.0,,,1.0,,1.0,,,,,,,37.808828000000005,-122.281522
372765,2004.0,,1.0,,,,,,,,,,,37.809799,-122.269865
372766,2004.0,1.0,,,1.0,,,,,,,,,37.813235,-122.267496
372767,2004.0,,1.0,,,,,1.0,,,,,,37.81454,-122.29697
372768,2004.0,,1.0,,,,,,1.0,,,,,37.8164,-122.27676000000001
372769,2004.0,,1.0,,,,,,1.0,,,,,37.824861999999996,-122.28459099999999
372770,2004.0,,1.0,,,,,,,,,,,37.825069,-122.28088400000001
372771,2004.0,,1.0,,,,,,,,,,,37.826167,-122.271675
372772,2004.0,,1.0,,,,,,,,,,,37.829515,-122.264784
372773,2004.0,,1.0,,,,,1.0,,,,,,37.833357,-122.25099099999998
372774,2004.0,,1.0,,,,,1.0,,,,,,37.834559000000006,-122.275002
372775,2004.0,,1.0,,,,,,,,,,,37.84333,-122.25378
372776,2004.0,,1.0,,,,,,,,,,,37.849143,-122.243678
372777,2004.0,,1.0,,,,,,1.0,,,,,37.849363000000004,-122.285845
372778,2004.0,,1.0,,,,,,,,,,,37.793760999999996,-122.20025600000001
372779,2004.0,,1.0,,,,,1.0,,,,,,37.795708000000005,-122.203476
372780,2004.0,,1.0,,,,,,1.0,,,,,37.797603,-122.22685800000001
372781,2004.0,,1.0,,,,,1.0,,,,,,37.798258000000004,-122.21179099999999
372782,2004.0,,1.0,,,,,,1.0,,,,,37.804930999999996,-122.20453300000001
372783,2004.0,,1.0,,,,,,1.0,,,,,37.806419,-122.20783600000001
372784,2004.0,,1.0,,,,,,,,,,,37.818729,-122.20163600000001
372785,2004.0,1.0,,,1.0,,,,,,,,,,
372787,2004.0,,1.0,,,,,,,,,,,,
372788,2004.0,,1.0,,,,,,,,,,,,
372790,2004.0,1.0,,,,,,,,1.0,,,,,
372794,2004.0,,1.0,,,,,,1.0,,,,,37.775302,-122.232643
372795,2004.0,,1.0,,,,,,1.0,,,,,37.783926,-122.242277
372796,2004.0,,1.0,,,,,,,,,,,37.788142,-122.24476200000001
372797,2004.0,,1.0,,,,,,,,,,,37.810914000000004,-122.291742
372798,2004.0,,1.0,,,,,1.0,,,,,,37.7383,-122.16631000000001
372799,2004.0,,1.0,,,,,,,,,,,37.741611999999996,-122.162871
372801,2004.0,,1.0,,,,,1.0,,,,,,37.753619,-122.21044199999999
372802,2004.0,,1.0,,,,,,,,,,,37.756562,-122.202478
372803,2004.0,,1.0,,,,,,,,,,,37.760651,-122.196927
372806,2004.0,,1.0,,,,,,,,,,,37.74781,-122.17187
372807,2004.0,1.0,,,,1.0,,,,,,,,37.7514,-122.17598999999998
372809,2004.0,,1.0,,,,,1.0,,,,,,37.763612,-122.184133
372810,2004.0,,1.0,,,,,1.0,,,,,,37.763985999999996,-122.181596
372811,2004.0,,1.0,,,,,,,,,,,37.767362,-122.188727
372812,2004.0,1.0,,,,1.0,,,,,,,,37.77016,-122.21061999999999
372813,2004.0,,1.0,,,,,1.0,,,,,,37.770775,-122.196832
372814,2004.0,,1.0,,,,,1.0,,,,,,37.77317,-122.19679
372815,2004.0,,1.0,,,,,,,,,,,37.7746,-122.2197
372816,2004.0,,1.0,,,,,,1.0,,,,,37.773382,-122.17115
372817,2004.0,,1.0,,,,,,1.0,,,,,37.775979,-122.176321
372818,2004.0,,1.0,,,,,1.0,,,,,,37.776506,-122.196374
372819,2004.0,1.0,,,,1.0,,,,,,,,37.77903,-122.19598
372820,2004.0,,1.0,,,,,,,,,,,37.787339,-122.194805
372821,2004.0,,1.0,,,,,,1.0,,,,,37.791788000000004,-122.19217900000001
372822,2004.0,,1.0,,,,,,,,,,,37.791920000000005,-122.19548
372823,2004.0,,1.0,,,,,,1.0,,,,,37.748625,-122.16338799999998
372824,2004.0,,1.0,,,,,1.0,,,,,,37.766246,-122.16139299999999
372825,2004.0,,1.0,,,,,1.0,,,,,,37.773132000000004,-122.134831
372826,2004.0,,1.0,,,,,,,,,,,37.792423,-122.228068
372827,2004.0,,1.0,,,,,,1.0,,,,,37.792119,-122.252677
372828,2004.0,,1.0,,,,,1.0,,,,,,37.792749,-122.27065400000001
372830,2004.0,,1.0,,,,,,,,,,,37.800004,-122.27093
372831,2004.0,,1.0,,,,,,,,,,,37.802057,-122.26523999999999
372832,2004.0,,1.0,,,,,1.0,,,,,,37.802983000000005,-122.264265
372833,2004.0,,1.0,,,,,1.0,,,,,,37.803624,-122.240187
372834,2004.0,,1.0,,,,,1.0,,,,,,37.804612,-122.25040600000001
372835,2004.0,,1.0,,,,,,,,,,,37.805038,-122.27303300000001
372836,2004.0,,1.0,,,,,,,,,,,37.804712,-122.270553
372837,2004.0,,1.0,,,,,,1.0,,,,,37.805065,-122.27302399999999
372838,2004.0,,1.0,,,,,,,,,,,37.806443,-122.265451
372840,2004.0,,1.0,,,,,,,,,,,37.808494,-122.268652
372841,2004.0,,1.0,,,,,1.0,,,,,,37.809036,-122.29933
372842,2004.0,,1.0,,,,,1.0,,,,,,37.81118,-122.26681599999999
372843,2004.0,,1.0,,,,,1.0,,,,,,37.811078,-122.28550800000001
372845,2004.0,,1.0,,,,,,,,,,,37.812740000000005,-122.26677
372846,2004.0,,1.0,,,,,,,,,,,37.81273,-122.29251000000001
372847,2004.0,,1.0,,,,,,,,,,,37.815104999999996,-122.24941100000001
372848,2004.0,,1.0,,,,,,,,,,,37.81661,-122.26343
372849,2004.0,,1.0,,,,,,,,,,,37.82248,-122.266173
372850,2004.0,,1.0,,,,,,1.0,,,,,37.825216,-122.26257199999999
372851,2004.0,,1.0,,,,,1.0,,,,,,37.82595,-122.278678
372852,2004.0,,1.0,,,,,,,,,,,37.82725,-122.278325
372853,2004.0,,1.0,,,,,,,,,,,37.82977,-122.270169
372854,2004.0,,1.0,,,,,,1.0,,,,,37.833357,-122.25099099999998
372855,2004.0,,1.0,,,,,1.0,,,,,,37.833357,-122.25099099999998
372856,2004.0,,1.0,,,,,1.0,,,,,,37.834595,-122.249725
372857,2004.0,,1.0,,,,,,,,,,,37.842233,-122.26196100000001
372858,2004.0,,1.0,,,,,,,,,,,37.845341,-122.27136499999999
372859,2004.0,,1.0,,,,,1.0,,,,,,37.793385,-122.210204
372860,2004.0,,1.0,,,,,1.0,,,,,,37.794678999999995,-122.208047
372861,2004.0,,1.0,,,,,,,,,,,37.795321,-122.17938799999999
372862,2004.0,,1.0,,,,,1.0,,,,,,37.79469,-122.20216
372863,2004.0,,1.0,,,,,,,,,,,37.797746000000004,-122.21218200000001
372864,2004.0,,1.0,,,,,1.0,,,,,,37.801714000000004,-122.218139
372865,2004.0,1.0,,,,1.0,,,,,,,,37.840702,-122.21566299999999
372866,2004.0,,1.0,,,,,1.0,,,,,,37.847304,-122.213704
372867,2004.0,,1.0,,,,,,1.0,,,,,,
372870,2004.0,1.0,,,,,,,,1.0,,,,,
372871,2004.0,1.0,,,1.0,,,,,,,,,,
372873,2004.0,,1.0,,,,,,,,,,,,
372874,2004.0,,1.0,,,,,,,,,,,,
372875,2004.0,,1.0,,,,,,,,,,,,
372876,2004.0,,1.0,,,,,,,,,,,,
372880,2004.0,1.0,,,1.0,,,,,,,,,37.7445,-122.155
372881,2004.0,,1.0,,,,,,1.0,,,,,37.7674,-122.167
372882,2004.0,1.0,,,1.0,,,,,,,,,37.8435,-122.28200000000001
372883,2004.0,,1.0,,,,,,,,,,,37.7741,-122.178
372884,2004.0,1.0,,,1.0,,,,,,,,,37.7806,-122.191
372885,2004.0,1.0,,,1.0,,,,,,,,,37.7806,-122.191
372886,2004.0,1.0,,,1.0,,,,,,,,,37.7621,-122.182
372887,2004.0,,1.0,,,,,,,,,,,37.7674,-122.167
372888,2004.0,1.0,,,1.0,,,,,,,,,37.828,-122.25200000000001
372889,2004.0,,1.0,,,,,,,,,,,37.820103,-122.270904
372891,2004.0,,1.0,,,,,1.0,,,,,,37.781769,-122.236204
372892,2004.0,,1.0,,,,,,,,,,,37.780625,-122.242655
372895,2004.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
372896,2004.0,,1.0,,,,,,,,,,,37.717215,-122.21118799999999
372897,2004.0,,1.0,,,,,1.0,,,,,,37.729577,-122.193855
372898,2004.0,,1.0,,,,,1.0,,,,,,37.7329,-122.181096
372899,2004.0,,1.0,,,,,,1.0,,,,,37.733365,-122.175155
372900,2004.0,,1.0,,,,,,1.0,,,,,37.73723,-122.17118
372901,2004.0,,1.0,,,,,,,,,,,37.73969,-122.1674
372902,2004.0,,1.0,,,,,,,,,,,37.73681,-122.16508
372903,2004.0,1.0,,,,1.0,,,,,,,,37.7675,-122.20523
372904,2004.0,,1.0,,,,,,1.0,,,,,37.745282,-122.176627
372905,2004.0,,1.0,,,,,,1.0,,,,,37.752604,-122.16778300000001
372906,2004.0,,1.0,,,,,,1.0,,,,,37.754857,-122.187256
372907,2004.0,1.0,,,1.0,,1.0,,,,,,,37.756652,-122.17023700000001
372908,2004.0,,1.0,,,,,1.0,,,,,,37.756586,-122.179034
372909,2004.0,,1.0,,,,,,1.0,,,,,37.760385,-122.18948799999998
372910,2004.0,,1.0,,,,,1.0,,,,,,37.763870000000004,-122.16729
372911,2004.0,,1.0,,,,,1.0,,,,,,37.767918,-122.1727
372912,2004.0,,1.0,,,,,,,,,,,37.768485,-122.17193600000002
372913,2004.0,,1.0,,,,,,1.0,,,,,37.771107,-122.21988300000001
372914,2004.0,,1.0,,,,,1.0,,,,,,37.773317,-122.20528999999999
372915,2004.0,,1.0,,,,,,,,,,,37.78255,-122.20392
372916,2004.0,,1.0,,,,,,1.0,,,,,37.78293,-122.19978
372917,2004.0,,1.0,,,,,,,,,,,37.7909,-122.20528
372918,2004.0,,1.0,,,,,1.0,,,,,,37.772385,-122.17000900000001
372919,2004.0,,1.0,,,,,,1.0,,,,,37.77598,-122.181104
372920,2004.0,,1.0,,,,,,1.0,,,,,37.746297,-122.144601
372921,2004.0,,1.0,,,,,,1.0,,,,,37.746293,-122.15493000000001
372922,2004.0,,1.0,,,,,1.0,,,,,,37.756103,-122.16183400000001
372924,2004.0,,1.0,,,,,1.0,,,,,,37.771884,-122.16573999999999
372925,2004.0,,1.0,,,,,,1.0,,,,,37.791379,-122.250565
372926,2004.0,,1.0,,,,,,1.0,,,,,37.793791,-122.23003600000001
372927,2004.0,,1.0,,,,,,1.0,,,,,37.794066,-122.24686299999999
372928,2004.0,,1.0,,,,,,1.0,,,,,37.793667,-122.254544
372929,2004.0,,1.0,,,,,,1.0,,,,,37.79531,-122.25684
372930,2004.0,,1.0,,,,,1.0,,,,,,37.800577000000004,-122.23509399999999
372931,2004.0,,1.0,,,,,1.0,,,,,,37.808775,-122.27353000000001
372932,2004.0,,1.0,,,,,1.0,,,,,,37.796418,-122.257327
372933,2004.0,,1.0,,,,,1.0,,,,,,37.800915,-122.27770100000001
372934,2004.0,1.0,,,,1.0,,,,,,,,37.808276,-122.26863300000001
372935,2004.0,,1.0,,,,,1.0,,,,,,37.81013,-122.28303000000001
372936,2004.0,,1.0,,,,,,1.0,,,,,37.816711,-122.25480800000001
372937,2004.0,,1.0,,,,,1.0,,,,,,37.821616,-122.26423700000001
372938,2004.0,,1.0,,,,,,1.0,,,,,37.821634,-122.257424
372939,2004.0,,1.0,,,,,,,,,,,37.824958,-122.253902
372940,2004.0,,1.0,,,,,,1.0,,,,,37.825476,-122.265147
372941,2004.0,,1.0,,,,,,1.0,,,,,37.826547999999995,-122.265724
372942,2004.0,1.0,,,,1.0,,,,,,,,37.827611,-122.256271
372943,2004.0,,1.0,,,,,1.0,,,,,,37.828468,-122.27511399999999
372944,2004.0,1.0,,,,1.0,,,,,,,,37.829848,-122.26463600000001
372945,2004.0,,1.0,,,,,,1.0,,,,,37.832741,-122.26991699999999
372946,2004.0,,1.0,,,,,,,,,,,37.839306,-122.255894
372947,2004.0,,1.0,,,,,,1.0,,,,,37.845884000000005,-122.249572
372948,2004.0,,1.0,,,,,1.0,,,,,,37.84776,-122.24812
372949,2004.0,,1.0,,,,,1.0,,,,,,37.85052,-122.26608999999999
372950,2004.0,,1.0,,,,,,1.0,,,,,37.862071,-122.22955800000001
372951,2004.0,,1.0,,,,,1.0,,,,,,37.79378,-122.203698
372952,2004.0,,1.0,,,,,,,,,,,37.79513,-122.22527
372953,2004.0,1.0,,,,1.0,,,,,,,,37.798265,-122.18263999999999
372954,2004.0,,1.0,,,,,,1.0,,,,,37.79831,-122.19948500000001
372955,2004.0,1.0,,,,1.0,,,,,,,,37.799395000000004,-122.216598
372956,2004.0,,1.0,,,,,,1.0,,,,,37.834718,-122.18508
372957,2004.0,,1.0,,,,,,1.0,,,,,37.84104,-122.219743
372958,2004.0,,1.0,,,,,,1.0,,,,,,
372960,2004.0,,1.0,,,,,,,,,,,,
372961,2004.0,,1.0,,,,,,,,,,,,
372965,2004.0,1.0,,,1.0,,,,,,,,,37.7472,-122.181
372966,2004.0,1.0,,,1.0,,,,,,,,,37.7991,-122.26700000000001
372969,2004.0,,1.0,,,,,1.0,,,,,,37.77219,-122.23573
372970,2004.0,1.0,,,,1.0,,,,,,,,37.781003000000005,-122.22750800000001
372971,2004.0,1.0,,,1.0,,1.0,,,,,,,37.73445,-122.17313100000001
372972,2004.0,,1.0,,,,,1.0,,,,,,37.738165,-122.173133
372973,2004.0,,1.0,,,,,,1.0,,,,,37.738319,-122.18438700000002
372974,2004.0,1.0,,,,1.0,,,,,,,,37.74089,-122.16833000000001
372975,2004.0,,1.0,,,,,1.0,,,,,,37.742616,-122.20465800000001
372976,2004.0,1.0,,,,1.0,,,,,,,,37.73995,-122.16011
372977,2004.0,,1.0,,,,,,,,,,,37.742666,-122.15084399999999
372978,2004.0,,1.0,,,,,,,,,,,37.76458,-122.20131
372981,2004.0,,1.0,,,,,,1.0,,,,,37.747799,-122.18452099999999
372982,2004.0,,1.0,,,,,,1.0,,,,,37.74835,-122.175801
